transaction_id,booking_datetime,direction_cn,amount_cny,cash_flow_type_cn,usage_scope_cn
synb1_txn_328f4d5bb96cfd754596d0d7,2023-01-01T09:00:00,流入,26000000.00,股东注资或股东借款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0ee1b7d97a128ca8681f59da,2023-01-05T09:00:00,流出,80000.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e8d2e484d435c91973da7729,2023-01-10T15:00:00,流入,41692.21,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0270f286d20667686115a2b8,2023-01-13T09:00:00,流出,432782.44,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1eb9379f360aab2a8254d1eb,2023-01-15T15:00:00,流入,109786.66,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ba542e020b3f2a2bacfe7351,2023-01-16T15:00:00,流入,120188.28,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f9654b91965ee50ff5db0d4f,2023-01-18T15:00:00,流入,553193.30,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ff6295faa41076ebe4eee104,2023-01-19T09:00:00,流出,17646.18,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6cf4b04efdf5f4732bd8e59a,2023-01-19T15:00:00,流入,155139.55,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a5ae9c4f7d5fca7c53652078,2023-01-20T09:00:00,流出,101555.60,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0aba7b5d6522d350e1116473,2023-01-21T09:00:00,流出,14062.99,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_beab53fe8492fa4acff45add,2023-01-22T09:00:00,流出,23290.83,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_206757930b07b09da1e019fe,2023-01-23T09:00:00,流出,185474.93,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9acc11f27491bdbeb6887b2d,2023-01-28T09:00:00,流出,250000.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_530815eff0e3c77be498d34b,2023-01-28T09:00:00,流出,320915.18,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_42bd1f6fb1b881693c5d3d90,2023-02-03T09:00:00,流出,12037.25,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e6ca6eeeb427cdca522084cc,2023-02-03T15:00:00,流入,232793.73,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2fc860a00897ae3d8c6886b6,2023-02-04T09:00:00,流出,206092.05,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_48fb098a930c9ea0d28d8503,2023-02-04T15:00:00,流入,37861.76,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7a417774b8d1248e6bbbc76b,2023-02-05T09:00:00,流出,80000.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_801f5ee23d944993526dadde,2023-02-06T09:00:00,流出,208725.14,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5fd1dea1b3581b9239ca93fe,2023-02-06T15:00:00,流入,268997.43,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_15fecba13ba12eb438fb6f93,2023-02-07T09:00:00,流出,4040.34,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6fb91f385296e11d5be3874d,2023-02-09T09:00:00,流出,231115.39,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_24a840fc4dff241823d39f13,2023-02-11T15:00:00,流入,7187.92,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4d8e9c59ec67a1d9f29edf97,2023-02-14T15:00:00,流入,3893.55,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b5a4e259b0bf4acf97ca47fb,2023-02-17T09:00:00,流出,2679.34,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c626c30006976fb39edc7a03,2023-02-17T15:00:00,流入,57427.03,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4a21b96d665a43fb3fb44367,2023-02-18T09:00:00,流出,8094.04,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a190615ce2dd26928fbd8cdb,2023-02-19T09:00:00,流出,91542.29,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9ccf0648060e45dd73f8ac0b,2023-02-19T15:00:00,流入,96537.60,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d46fa417dbf03b34348a272c,2023-02-20T09:00:00,流出,12250.00,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3520af0a21772f2bb9d5eb60,2023-02-20T09:00:00,流出,1470.00,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_dea62d391a9a91746b42d1cb,2023-02-21T09:00:00,流出,33156.79,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_eceaca37229c55f5e480f979,2023-02-23T15:00:00,流入,8959.18,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d26a0e1f30c95ba1704bb523,2023-02-23T15:00:00,流入,36579.88,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_be8abe9ba941f78a8ea43db7,2023-02-24T09:00:00,流出,19667.21,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5e044043e1fbfe5053303a07,2023-02-24T15:00:00,流入,131138.57,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_55dcb6b244d4fa5dfd65e7e3,2023-02-25T09:00:00,流出,600722.25,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6379ef020ab138315c3925be,2023-02-25T15:00:00,流入,3741.00,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_229e3286b0c50d9c8a547c5e,2023-02-26T09:00:00,流出,7029.49,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5aacb9eae47aa17170f44e09,2023-02-26T15:00:00,流入,297298.27,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_be293e287d2d64cc39508a76,2023-02-28T09:00:00,流出,250000.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
