transaction_id,booking_datetime,direction_cn,amount_cny,cash_flow_type_cn,usage_scope_cn
synb1_txn_066a8eaa8cb5c747775b1cc7,2025-01-01T09:00:00,流入,2003374.47,股东注资或股东借款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_23b92f94b883e52470733a7e,2025-01-03T14:15:31,流出,15486.64,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d4010df88d107758af14302a,2025-01-04T11:15:29,流出,4153.13,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c38c16a29f8a5a0afd54e266,2025-01-04T13:19:51,流出,5564.65,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_54ac27a7dd667b04bb5d75aa,2025-01-08T11:38:41,流出,6734.71,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2ed314e5b5571627a76500dd,2025-01-09T11:21:19,流出,5498.30,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b5357f94ac42aa332e66391a,2025-01-14T13:05:25,流出,14015.56,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_15b331a6535a0d8350207cee,2025-01-16T15:23:40,流出,3990.70,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_48ac354323b7ea159934601c,2025-01-18T09:02:19,流出,4756.45,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_cc8a43ff80ef293b992f6fd2,2025-01-19T17:16:58,流出,14238.16,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5d1bc517bb886c158c5a9039,2025-01-22T13:23:02,流出,16749.64,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0673e68bd72d04c29325236a,2025-01-22T15:52:47,流出,6398.34,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_466447a140c9ebdfcf758ca4,2025-01-31T14:19:54,流出,5246.72,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_da9006a1676d43d133b4d7a9,2025-02-01T16:37:22,流出,15356.89,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f7a20c8281d58cdccf181444,2025-02-06T14:00:56,流出,3952.99,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_56614fecaa229d6e1c6f4127,2025-02-07T14:47:26,流出,17124.11,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_cec9b673d37e5a0889e6ddf5,2025-02-10T11:04:01,流出,3833.24,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_22ac41538c4562f497eac2c8,2025-02-10T17:53:02,流出,5063.45,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_99a7c0cf6e2b89e7ec890c5a,2025-02-11T12:12:51,流出,5297.32,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_045180f6b3ef51bdc2a9dff6,2025-02-14T13:56:39,流出,14374.42,工资发放,仅供人工查看；不得作为模型输入或导入数据库
