calendar_date,inflow_cny,outflow_cny,transaction_count,ending_balance_cny,day_cut_basis,source_last_transaction_id,reconciliation_status,calendar_source,calendar_inference_status,is_bank_workday,business_step,target_date,execution_status
2025-01-01,3600000.00,0.00,1,3600000.00,last_posted_transaction_or_prior_closing_balance,synb1_txn_71756f5a0b8c507714273315,trusted,historical_transaction_override,historical_transaction_override,True,1,2025-01-02,complete
2025-01-02,0.00,0.00,0,3600000.00,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,2,2025-01-03,complete
2025-01-03,0.00,106532.75,2,3493467.25,last_posted_transaction_or_prior_closing_balance,synb1_txn_b3cedfc43c301f2a2b3bc6e5,trusted,weekday_rule,base_calendar,True,3,2025-01-06,complete
2025-01-04,0.00,0.00,0,3493467.25,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-01-05,0.00,0.00,0,3493467.25,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-01-06,0.00,0.00,0,3493467.25,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,4,2025-01-07,complete
2025-01-07,0.00,155555.44,1,3337911.81,last_posted_transaction_or_prior_closing_balance,synb1_txn_99c0b392df906954e14008bf,trusted,weekday_rule,base_calendar,True,5,2025-01-08,complete
2025-01-08,0.00,0.00,0,3337911.81,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,6,2025-01-09,complete
2025-01-09,0.00,0.00,0,3337911.81,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,7,2025-01-10,complete
2025-01-10,0.00,0.00,0,3337911.81,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,8,2025-01-13,complete
2025-01-11,0.00,0.00,0,3337911.81,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-01-12,0.00,0.00,0,3337911.81,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-01-13,73131.95,42660.05,2,3368383.71,last_posted_transaction_or_prior_closing_balance,synb1_txn_c399123c54343266b6baf473,trusted,weekday_rule,base_calendar,True,9,2025-01-14,complete
2025-01-14,0.00,0.00,0,3368383.71,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,10,2025-01-15,complete
2025-01-15,0.00,0.00,0,3368383.71,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,11,2025-01-16,complete
2025-01-16,0.00,125953.84,2,3242429.87,last_posted_transaction_or_prior_closing_balance,synb1_txn_34eacacfb274d9cea570e73d,trusted,weekday_rule,base_calendar,True,12,2025-01-17,complete
2025-01-17,77943.09,0.00,2,3320372.96,last_posted_transaction_or_prior_closing_balance,synb1_txn_bd55c291ee7b2dc9b2b5b0c5,trusted,weekday_rule,base_calendar,True,13,2025-01-18,complete
2025-01-18,77890.46,0.00,1,3398263.42,last_posted_transaction_or_prior_closing_balance,synb1_txn_a08c19e1b1afb3e3e2135408,trusted,historical_transaction_override,historical_transaction_override,True,14,2025-01-19,complete
2025-01-19,0.00,112409.26,2,3285854.16,last_posted_transaction_or_prior_closing_balance,synb1_txn_2bdb024cb32d12b9199a7c26,trusted,historical_transaction_override,historical_transaction_override,True,15,2025-01-20,complete
2025-01-20,0.00,28653.33,1,3257200.83,last_posted_transaction_or_prior_closing_balance,synb1_txn_84287018a92520c712ccacc8,trusted,weekday_rule,base_calendar,True,16,2025-01-21,complete
2025-01-21,70101.42,0.00,1,3327302.25,last_posted_transaction_or_prior_closing_balance,synb1_txn_722837b623b055ff5e123702,trusted,weekday_rule,base_calendar,True,17,2025-01-22,complete
2025-01-22,88526.66,76041.56,3,3339787.35,last_posted_transaction_or_prior_closing_balance,synb1_txn_883cfb99c9a6bbb6ece678dd,trusted,weekday_rule,base_calendar,True,18,2025-01-23,complete
2025-01-23,0.00,88759.83,2,3251027.52,last_posted_transaction_or_prior_closing_balance,synb1_txn_6280c5c59bbc5fd57e1641d3,trusted,weekday_rule,base_calendar,True,19,2025-01-24,complete
2025-01-24,0.00,0.00,0,3251027.52,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,20,2025-01-25,complete
2025-01-25,11945.70,81298.24,2,3181674.98,last_posted_transaction_or_prior_closing_balance,synb1_txn_e32ce52603d2b827256a230b,trusted,historical_transaction_override,historical_transaction_override,True,21,2025-01-26,complete
2025-01-26,64171.14,21445.33,2,3224400.79,last_posted_transaction_or_prior_closing_balance,synb1_txn_e23234ac67744c3f57360203,trusted,gov_cn_2025_holiday_schedule_v1,base_calendar,True,22,2025-01-27,complete
2025-01-27,0.00,0.00,0,3224400.79,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,23,2025-01-29,complete
2025-01-28,0.00,0.00,0,3224400.79,last_posted_transaction_or_prior_closing_balance,,trusted,gov_cn_2025_holiday_schedule_v1,base_calendar,False,,,complete
2025-01-29,30407.24,0.00,1,3254808.03,last_posted_transaction_or_prior_closing_balance,synb1_txn_195fbfed455a78488cc7a48d,trusted,historical_transaction_override,historical_transaction_override,True,24,2025-02-03,complete
2025-01-30,0.00,0.00,0,3254808.03,last_posted_transaction_or_prior_closing_balance,,trusted,gov_cn_2025_holiday_schedule_v1,base_calendar,False,,,complete
2025-01-31,0.00,0.00,0,3254808.03,last_posted_transaction_or_prior_closing_balance,,trusted,gov_cn_2025_holiday_schedule_v1,base_calendar,False,,,complete
2025-02-01,0.00,0.00,0,3254808.03,last_posted_transaction_or_prior_closing_balance,,trusted,gov_cn_2025_holiday_schedule_v1,base_calendar,False,,,complete
2025-02-02,0.00,0.00,0,3254808.03,last_posted_transaction_or_prior_closing_balance,,trusted,gov_cn_2025_holiday_schedule_v1,base_calendar,False,,,complete
2025-02-03,0.00,46532.75,1,3208275.28,last_posted_transaction_or_prior_closing_balance,synb1_txn_777c0e47106a22d843acb357,trusted,historical_transaction_override,historical_transaction_override,True,25,2025-02-05,complete
2025-02-04,0.00,0.00,0,3208275.28,last_posted_transaction_or_prior_closing_balance,,trusted,gov_cn_2025_holiday_schedule_v1,base_calendar,False,,,complete
2025-02-05,0.00,0.00,0,3208275.28,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,26,2025-02-06,complete
2025-02-06,0.00,0.00,0,3208275.28,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,27,2025-02-07,complete
2025-02-07,0.00,155555.44,1,3052719.84,last_posted_transaction_or_prior_closing_balance,synb1_txn_0a2dbc8cbfb4c49f25b60e47,trusted,weekday_rule,base_calendar,True,28,2025-02-08,complete
2025-02-08,98910.66,0.00,2,3151630.50,last_posted_transaction_or_prior_closing_balance,synb1_txn_ac5b85e9ef07790758df5645,trusted,gov_cn_2025_holiday_schedule_v1,base_calendar,True,29,2025-02-09,complete
2025-02-09,51764.70,0.00,1,3203395.20,last_posted_transaction_or_prior_closing_balance,synb1_txn_f7c14c2264cec721b2ed1946,trusted,historical_transaction_override,historical_transaction_override,True,30,2025-02-10,complete
2025-02-10,24380.96,0.00,1,3227776.16,last_posted_transaction_or_prior_closing_balance,synb1_txn_23fbd900539ec4cbae91b6b3,trusted,weekday_rule,base_calendar,True,31,2025-02-11,complete
2025-02-11,37166.08,0.00,1,3264942.24,last_posted_transaction_or_prior_closing_balance,synb1_txn_2e782a7aba9635793119409e,trusted,weekday_rule,base_calendar,True,32,2025-02-12,complete
2025-02-12,195529.53,0.00,3,3460471.77,last_posted_transaction_or_prior_closing_balance,synb1_txn_38105fcb4a985e828e45a797,trusted,weekday_rule,base_calendar,True,33,2025-02-13,complete
2025-02-13,65882.35,0.00,1,3526354.12,last_posted_transaction_or_prior_closing_balance,synb1_txn_c1c83aaf0909e29c7ca6e8c8,trusted,weekday_rule,base_calendar,True,34,2025-02-14,complete
2025-02-14,26412.72,0.00,1,3552766.84,last_posted_transaction_or_prior_closing_balance,synb1_txn_2ac99b78d272779cbc925421,trusted,weekday_rule,base_calendar,True,35,2025-02-15,complete
2025-02-15,58072.01,0.00,1,3610838.85,last_posted_transaction_or_prior_closing_balance,synb1_txn_1eaf990ac6604a5d55f91ded,trusted,historical_transaction_override,historical_transaction_override,True,36,2025-02-16,complete
2025-02-16,46176.05,20037.30,2,3636977.60,last_posted_transaction_or_prior_closing_balance,synb1_txn_0968e6c0e7bbbe79d70b2aa8,trusted,historical_transaction_override,historical_transaction_override,True,37,2025-02-17,complete
