transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_aa290c1a55c55d4b8e22178b,2024-01-01T09:00:00,0.00,3141500.00,3141500.00
synb1_txn_db125e781fb20a1a8b3e7f79,2024-01-02T15:00:00,0.00,78331.20,3219831.20
synb1_txn_d21864e9cdc6fa3e270c9dc1,2024-01-05T09:00:00,21000.00,0.00,3198831.20
synb1_txn_e630a16bd0e718e5dcc7b137,2024-01-05T15:00:00,0.00,92326.10,3291157.30
synb1_txn_7611032b067842cdf424212f,2024-01-06T09:00:00,4547.88,0.00,3286609.42
synb1_txn_5d1ad71564e16e2a17cfee9c,2024-01-07T09:00:00,88000.00,0.00,3198609.42
synb1_txn_e5194463c4284178e7fea5d3,2024-01-07T09:00:00,27898.22,0.00,3170711.20
synb1_txn_fc5a4bd62ab3906a4e53745c,2024-01-07T15:00:00,0.00,132.77,3170843.97
synb1_txn_4dbe768c0b6e8ce8024228e3,2024-01-09T15:00:00,0.00,77686.49,3248530.46
synb1_txn_4cea592eb41711f13e133e3f,2024-01-11T15:00:00,0.00,25553.25,3274083.71
synb1_txn_59b6bdc64afc58bf1e9e04c1,2024-01-19T09:00:00,8452.12,0.00,3265631.59
synb1_txn_79a7bc2dd7cfd6e68f5b716b,2024-01-19T15:00:00,0.00,148309.51,3413941.10
synb1_txn_7010bbb717dab9482def81cd,2024-01-22T09:00:00,193248.62,0.00,3220692.48
synb1_txn_14ffa9f0f9d2f70d420ecdcd,2024-01-25T09:00:00,280000.00,0.00,2940692.48
synb1_txn_699d19baefb6a462260005f3,2024-01-26T15:00:00,0.00,76140.68,3016833.16
synb1_txn_41b4d03679c0c76bc26163b1,2024-01-27T09:00:00,310760.76,0.00,2706072.40
synb1_txn_3282760ca67577f4e5845fea,2024-02-02T15:00:00,0.00,14440.85,2720513.25
synb1_txn_93e23daa2e6ff07fe28d7104,2024-02-03T09:00:00,4542.40,0.00,2715970.85
synb1_txn_725237f2ef08b2e72e9dc39d,2024-02-03T15:00:00,0.00,6672.15,2722643.00
synb1_txn_905df2bf12c004c82ff61408,2024-02-04T15:00:00,0.00,60346.04,2782989.04
synb1_txn_03450da907a537d5047b34cb,2024-02-05T09:00:00,21000.00,0.00,2761989.04
synb1_txn_0ffc48871a3c6fcb9fee0f92,2024-02-05T15:00:00,0.00,26056.94,2788045.98
synb1_txn_ec3bbd7830633a8e1bf6c835,2024-02-07T09:00:00,88000.00,0.00,2700045.98
synb1_txn_2e11373e08e2fdef39fbd327,2024-02-07T09:00:00,169573.65,0.00,2530472.33
synb1_txn_a92592df2c6df19bbffb9053,2024-02-07T15:00:00,0.00,14862.80,2545335.13
synb1_txn_99b058857a9b7546c5d17aee,2024-02-11T15:00:00,0.00,8752.85,2554087.98
synb1_txn_0c6b7e09f400051c6b16d1f3,2024-02-12T09:00:00,126582.35,0.00,2427505.63
synb1_txn_84d65acd7a36bb848082db89,2024-02-12T15:00:00,0.00,47833.03,2475338.66
synb1_txn_a38289a2cda79b3a8840641a,2024-02-13T09:00:00,3282.73,0.00,2472055.93
synb1_txn_a15c5f0fca591b6e9217bea5,2024-02-13T15:00:00,0.00,5439.81,2477495.74
synb1_txn_bf86fca3c180cf1a44191928,2024-02-14T09:00:00,7807.78,0.00,2469687.96
synb1_txn_2f1cd072e769ea2dc2152abe,2024-02-14T09:00:00,842.97,0.00,2468844.99
synb1_txn_4f704160e4ea022b3d2a46fe,2024-02-15T09:00:00,28682.57,0.00,2440162.42
synb1_txn_b374db01f55dc6200c908734,2024-02-15T09:00:00,52351.92,0.00,2387810.50
synb1_txn_64f1f8e6ef3e0fad0ef3f55d,2024-02-15T15:00:00,0.00,18075.74,2405886.24
synb1_txn_a6cab6eb5f4114f8ddacdae7,2024-02-15T15:00:00,0.00,118343.35,2524229.59
synb1_txn_09341b23f576b23f5ec9a289,2024-02-16T15:00:00,0.00,73529.18,2597758.77
synb1_txn_372211fd7b5f78d304d302b3,2024-02-17T09:00:00,15801.16,0.00,2581957.61
synb1_txn_bd1862e26e69c22463e88e91,2024-02-18T09:00:00,21925.40,0.00,2560032.21
synb1_txn_7b9bde9d567d9e50ee01fd30,2024-02-18T09:00:00,8308.00,0.00,2551724.21
synb1_txn_8ce33f679b2070a67cc58c06,2024-02-18T09:00:00,996.96,0.00,2550727.25
synb1_txn_96517dfe5241e1038c932bb5,2024-02-18T09:00:00,101.60,0.00,2550625.65
synb1_txn_dd61d682df64637f5e5dcc1a,2024-02-18T15:00:00,0.00,5751.67,2556377.32
synb1_txn_8fa7fc5e371f1c33773523fb,2024-02-22T09:00:00,220000.00,0.00,2336377.32
synb1_txn_beb782f70d88aa26d8be4191,2024-02-22T09:00:00,964.92,0.00,2335412.40
synb1_txn_c5e51560dc6e226417016d4a,2024-02-22T15:00:00,0.00,209386.37,2544798.77
synb1_txn_ec16c24f106ff73e3d040de5,2024-02-24T09:00:00,60040.35,0.00,2484758.42
synb1_txn_ce11c1dfe1bd62b006687e00,2024-02-27T15:00:00,0.00,29.22,2484787.64
synb1_txn_739015f9417ff3dc770d7980,2024-03-02T09:00:00,202318.82,0.00,2282468.82
synb1_txn_11953c9dfe033b06649831e8,2024-03-05T09:00:00,21000.00,0.00,2261468.82
synb1_txn_5dc96e2a867dc75389e58044,2024-03-05T15:00:00,0.00,57728.25,2319197.07
synb1_txn_4631d9044f0d9ea909ba85c6,2024-03-06T09:00:00,2277.70,0.00,2316919.37
synb1_txn_6560bfe97cfe9d57ba0450ad,2024-03-07T09:00:00,88000.00,0.00,2228919.37
synb1_txn_53da6c61da079029e3d7beb4,2024-03-07T09:00:00,7174.83,0.00,2221744.54
synb1_txn_572ff05c19501714c7f59485,2024-03-08T09:00:00,28834.86,0.00,2192909.68
synb1_txn_3a0d3d43b99d7396bc2214e2,2024-03-09T15:00:00,0.00,1013.83,2193923.51
synb1_txn_9d03d9f1ac30214bc6a741ed,2024-03-10T09:00:00,1731.49,0.00,2192192.02
synb1_txn_5047bbb20cd75dea55c1a6c7,2024-03-10T09:00:00,16866.08,0.00,2175325.94
synb1_txn_b56785bb842c84a462189c9c,2024-03-11T15:00:00,0.00,1011.11,2176337.05
synb1_txn_a89a6a8ea3b2aed5b930eb05,2024-03-12T09:00:00,6007.34,0.00,2170329.71
synb1_txn_01a0ac5d80d04af9a6cd85bc,2024-03-16T09:00:00,2983.47,0.00,2167346.24
synb1_txn_5a93f97e259e608c6dc4194b,2024-03-16T09:00:00,7186.54,0.00,2160159.70
synb1_txn_21c8f4c4814de16e00b001ae,2024-03-16T09:00:00,20515.65,0.00,2139644.05
synb1_txn_ebec8db4c5535118a90df321,2024-03-17T15:00:00,0.00,208703.74,2348347.79
synb1_txn_4157821c8ef201b3d0f03e49,2024-03-18T09:00:00,1361.12,0.00,2346986.67
synb1_txn_a3fe3b6468546285c5985880,2024-03-18T09:00:00,4620.00,0.00,2342366.67
synb1_txn_da447eff6e744153ed6bfd67,2024-03-18T09:00:00,554.40,0.00,2341812.27
synb1_txn_b73e46104dfac40354b2d4ee,2024-03-18T15:00:00,0.00,5049.90,2346862.17
synb1_txn_1032b35ce388e98ce886d5e3,2024-03-19T15:00:00,0.00,1848.76,2348710.93
synb1_txn_16f656f276116b22d4f63b77,2024-03-19T15:00:00,0.00,44599.01,2393309.94
synb1_txn_cd676c17b14de6319bfbc925,2024-03-20T15:00:00,0.00,41343.50,2434653.44
synb1_txn_85ced4201be7ae12a7d7c51c,2024-03-21T09:00:00,3275.23,0.00,2431378.21
synb1_txn_c52d828a6deec5f2bb50e57e,2024-03-21T09:00:00,141456.83,0.00,2289921.38
synb1_txn_65edd96160a5ecb0a41686ad,2024-03-23T09:00:00,83008.70,0.00,2206912.68
synb1_txn_31cb538929bd50352d5a22a5,2024-03-26T15:00:00,0.00,138253.12,2345165.80
synb1_txn_2d1138e9a58f287456e090b7,2024-03-27T15:00:00,0.00,669.76,2345835.56
synb1_txn_d024cb0d68a0ab84356709a2,2024-03-27T15:00:00,0.00,127537.17,2473372.73
synb1_txn_2a42ea288529ffa20201d997,2024-03-27T15:00:00,0.00,64492.14,2537864.87
synb1_txn_1c66909ceec24ec997778a9a,2024-03-28T09:00:00,35068.46,0.00,2502796.41
synb1_txn_3ce978abb33df11b6dfbf723,2024-03-28T15:00:00,0.00,32549.71,2535346.12
synb1_txn_29c251f2ab151f5316153a05,2024-04-03T09:00:00,244647.93,0.00,2290698.19
synb1_txn_054b120e1e7fe3a177ab4ae5,2024-04-03T15:00:00,0.00,22981.52,2313679.71
synb1_txn_e0745dd5191d12143099e1bf,2024-04-05T09:00:00,21000.00,0.00,2292679.71
synb1_txn_f94ffe34edf03ffe5f3bed71,2024-04-05T15:00:00,0.00,1916.20,2294595.91
synb1_txn_1d6c2f48e71d9f29861d9ae9,2024-04-07T09:00:00,88000.00,0.00,2206595.91
synb1_txn_abcb403cc68ef14f4ef07afc,2024-04-07T15:00:00,0.00,216851.86,2423447.77
synb1_txn_4062de7337e97eb1fd16c8f8,2024-04-09T15:00:00,0.00,34717.19,2458164.96
synb1_txn_f54140a74733b1ea0fc9a43d,2024-04-10T09:00:00,2726.77,0.00,2455438.19
synb1_txn_915611617cd254f552c5a0b3,2024-04-10T09:00:00,25717.40,0.00,2429720.79
synb1_txn_18f52c48cf7cb9fe11151caf,2024-04-10T09:00:00,33455.97,0.00,2396264.82
synb1_txn_e515ed76493dfa0951a233ca,2024-04-11T15:00:00,0.00,35039.49,2431304.31
synb1_txn_6e08bf736d5cb6ef9e278b7c,2024-04-12T09:00:00,62741.92,0.00,2368562.39
synb1_txn_8435de45ee3772cfb20cb7ce,2024-04-12T15:00:00,0.00,24974.47,2393536.86
synb1_txn_4b2b14e0a7596bf7a04a2ebd,2024-04-12T15:00:00,0.00,106586.61,2500123.47
synb1_txn_f3ac03bbcfee368bcd6e5248,2024-04-13T09:00:00,3522.04,0.00,2496601.43
synb1_txn_e303bf5524e0323504adb53a,2024-04-13T15:00:00,0.00,33925.43,2530526.86
synb1_txn_cd6a1195578867948ddea789,2024-04-15T09:00:00,13089.50,0.00,2517437.36
synb1_txn_c312e7c7ee7445c13b446a48,2024-04-15T15:00:00,0.00,8979.13,2526416.49
synb1_txn_9f33acaaabbfd03022e23715,2024-04-17T09:00:00,3428.20,0.00,2522988.29
synb1_txn_22fe769c16083ae17d0c6ce8,2024-04-18T09:00:00,24200.66,0.00,2498787.63
synb1_txn_37aa84cd6444f9505d8c6c82,2024-04-18T09:00:00,9000.00,0.00,2489787.63
synb1_txn_fce7332543457dd9a9d18b98,2024-04-18T09:00:00,1080.00,0.00,2488707.63
synb1_txn_fab197a39e8d2e17cd80e66e,2024-04-18T15:00:00,0.00,201137.40,2689845.03
synb1_txn_4d5155795d740a7c3d5253c9,2024-04-21T09:00:00,103240.68,0.00,2586604.35
synb1_txn_637d19637c5ef4d0c88a6ced,2024-04-25T09:00:00,4518.87,0.00,2582085.48
synb1_txn_18db37312227ff3058d36eec,2024-04-25T15:00:00,0.00,28570.70,2610656.18
synb1_txn_23b74a7c60ff64f654c4c261,2024-04-27T09:00:00,2232.32,0.00,2608423.86
synb1_txn_daf9d70036ff11d708a20fbf,2024-05-03T09:00:00,120528.51,0.00,2487895.35
synb1_txn_b3424b303cbdad8275039ff6,2024-05-04T09:00:00,1828.32,0.00,2486067.03
synb1_txn_893a95b0e11f9118d1fe25a5,2024-05-05T09:00:00,21000.00,0.00,2465067.03
synb1_txn_639a5583c5733f423a06ef5c,2024-05-07T09:00:00,88000.00,0.00,2377067.03
synb1_txn_f42fdf899795b725f6043c52,2024-05-07T15:00:00,0.00,59475.15,2436542.18
synb1_txn_ae4466691aeadcaeb15e778e,2024-05-08T09:00:00,3845.14,0.00,2432697.04
synb1_txn_0e638ec0d4af06b698f9262f,2024-05-08T09:00:00,328027.46,0.00,2104669.58
synb1_txn_a28f5c6e0bffa7837c914feb,2024-05-08T09:00:00,30641.98,0.00,2074027.60
synb1_txn_ebc2194834318e696129165d,2024-05-08T15:00:00,0.00,60700.41,2134728.01
synb1_txn_fb43806ac7818979e29e959f,2024-05-09T15:00:00,0.00,141139.55,2275867.56
synb1_txn_a09462212e8b962602f9aa6d,2024-05-10T09:00:00,3801.42,0.00,2272066.14
synb1_txn_553371afeb640097a0a97ef5,2024-05-10T09:00:00,57698.37,0.00,2214367.77
synb1_txn_006bb0e7dca06636f5d48f3a,2024-05-11T15:00:00,0.00,165948.57,2380316.34
synb1_txn_8358810d0b0c3a137485145e,2024-05-13T09:00:00,23020.23,0.00,2357296.11
synb1_txn_78913967cfdb8a1b2751a14d,2024-05-13T15:00:00,0.00,104951.32,2462247.43
synb1_txn_fe403e9a0e99862f4ab9ae80,2024-05-14T09:00:00,19596.80,0.00,2442650.63
synb1_txn_143626d9be609a06f63cd700,2024-05-17T09:00:00,5353.44,0.00,2437297.19
synb1_txn_66f43e793d414c70d33bfd67,2024-05-17T15:00:00,0.00,35908.76,2473205.95
synb1_txn_ec64733f9985368010ddbcf2,2024-05-18T15:00:00,0.00,136750.14,2609956.09
synb1_txn_241db85f746a67a84e7c3d9f,2024-05-19T09:00:00,81821.05,0.00,2528135.04
synb1_txn_2ee4f06aebcd3f8f05f83e82,2024-05-19T15:00:00,0.00,20083.40,2548218.44
synb1_txn_86a833db3388e5d2b02b9f34,2024-05-20T09:00:00,7071.19,0.00,2541147.25
synb1_txn_52ca23e38685c85b4ad406f1,2024-05-20T09:00:00,5928.00,0.00,2535219.25
synb1_txn_2f8fd8114aa756250ab153de,2024-05-20T09:00:00,711.36,0.00,2534507.89
