transaction_id,booking_datetime,direction_cn,amount_cny,cash_flow_type_cn,usage_scope_cn
synb1_txn_2324cfc4ebd1156089a2a27a,2025-01-01T09:00:00,流入,294474.42,股东注资或股东借款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_bdcefbe653425500716ee1f8,2025-01-06T15:18:34,流出,30079.70,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_166b704fff5add227828c752,2025-01-09T10:18:09,流入,434140.00,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1917c4457a34bd0cdcbec9e0,2025-01-16T16:08:14,流出,8860.00,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f64e283a8311b78e2a220b70,2025-02-08T11:55:45,流入,416774.40,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e946590f22afb36ad0b487c3,2025-02-14T12:14:22,流出,8860.00,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_742cd7944a7a62112e1a9cf7,2025-02-18T12:29:42,流出,596915.57,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8c596e5980cbcb88719a9fca,2025-02-19T10:41:42,流出,30079.70,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1f78087325f0cbd93a9eea47,2025-02-28T09:00:00,流出,1919.43,缴纳企业所得税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2d4c89ffb8f594495bc882fc,2025-02-28T09:00:00,流出,4341.40,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_023c2cc55d29c95fc6e5befa,2025-02-28T09:00:00,流出,520.96,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5ce04a643639e0631892084b,2025-03-07T15:15:14,流入,399763.20,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8136673d197f040232a3f838,2025-03-13T14:15:55,流出,30079.70,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_cf3133b91378252e362093e9,2025-03-13T16:40:36,流出,8860.00,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_09d11dd0ae7538df9a5beab5,2025-03-23T16:19:08,流出,419703.09,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e65d460350192317d1421c2d,2025-03-28T09:00:00,流出,1531.14,缴纳企业所得税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4a2f133f2ef1ae5fbb17d026,2025-03-28T09:00:00,流出,4167.74,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8acfef5bcfe38e8a371653fe,2025-03-28T09:00:00,流出,500.12,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_538b561d2e9963e672a51fc1,2025-04-10T17:15:45,流入,399763.20,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e5c564ac55e794aaaf600a23,2025-04-13T14:54:45,流出,8860.00,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_fd479a230205320742877f1e,2025-04-25T16:16:23,流出,30079.70,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8b80bbcc86f61ff56096e420,2025-04-28T09:00:00,流出,1150.76,缴纳企业所得税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b6070a9447d67669c3d8c46a,2025-04-28T09:00:00,流出,3997.63,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1b747ef7167619528e09d911,2025-04-28T09:00:00,流出,479.71,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0899cfd7ddf748e79be2743d,2025-04-28T09:10:55,流出,341978.00,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_86e5b6d5e74cb1d10b6e486e,2025-05-12T14:42:39,流入,399408.80,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_bcd77c2094cbb3d0cdc1798b,2025-05-14T11:47:18,流出,8860.00,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_25af5196adae753f7de815e4,2025-05-27T16:26:19,流出,30079.70,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d3cf1e19ee9bfe249431807b,2025-05-28T09:00:00,流出,1150.76,缴纳企业所得税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_fb06e4f28a165180ce6d4b53,2025-05-28T09:00:00,流出,3997.63,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f735f92e7ad1a825b41c685f,2025-05-28T09:00:00,流出,479.71,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_44a10458af6dafaf6c45ead7,2025-05-30T13:35:35,流出,356177.71,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5b407c3f6149b7efe9a1e22d,2025-06-10T13:16:17,流出,8860.00,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f4db837cadceb95af04f5b89,2025-06-16T10:42:19,流出,30079.70,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_90b0ae5d1e9e849563e940aa,2025-06-23T11:48:42,流出,339937.67,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6dc72f2651ffc468fa0b9594,2025-06-30T09:00:00,流出,1142.84,缴纳企业所得税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_920bf0e2217b125969773cbe,2025-06-30T09:00:00,流出,3994.08,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3729e3305d9cb3cdbddbd8f6,2025-06-30T09:00:00,流出,479.28,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c39729ce7c42625896d1010b,2025-06-30T17:34:37,流入,398700.00,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_069dc524e759c5dad04d520a,2025-07-20T09:58:39,流出,30079.70,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_92cd920221ca1c2ab8ecb97c,2025-07-20T11:25:09,流出,8860.00,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_59f1b1bdacffb5f668ea5048,2025-07-22T13:06:58,流出,356808.90,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_da1605d37dd0ba9db0c1c120,2025-07-27T09:19:05,流入,397636.80,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_aa3c224906652f987699635d,2025-07-28T09:00:00,流出,1126.99,缴纳企业所得税,仅供人工查看；不得作为模型输入或导入数据库
