calendar_date,inflow_cny,outflow_cny,transaction_count,ending_balance_cny,day_cut_basis,source_last_transaction_id,reconciliation_status,calendar_source,calendar_inference_status,is_bank_workday,business_step,target_date,execution_status
2024-01-01,12500000.00,0.00,1,12500000.00,last_posted_transaction_or_prior_closing_balance,synb1_txn_4182b24c26f200b906355caa,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,False,,,complete
2024-01-02,0.00,0.00,0,12500000.00,last_posted_transaction_or_prior_closing_balance,,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,1,2024-01-03,complete
2024-01-03,217446.05,0.00,1,12717446.05,last_posted_transaction_or_prior_closing_balance,synb1_txn_86cd530c317765d1b0fce7d8,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,2,2024-01-04,complete
2024-01-04,192149.63,521787.81,2,12387807.87,last_posted_transaction_or_prior_closing_balance,synb1_txn_656bdb7e37aabcf5b96e3bf8,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,3,2024-01-05,complete
2024-01-05,0.00,82000.00,1,12305807.87,last_posted_transaction_or_prior_closing_balance,synb1_txn_3384a272501e787730e9edf5,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,4,2024-01-08,complete
2024-01-06,129046.02,16117.15,2,12418736.74,last_posted_transaction_or_prior_closing_balance,synb1_txn_b8f5624db7f9a971b938e353,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,False,,,complete
2024-01-07,0.00,350000.00,1,12068736.74,last_posted_transaction_or_prior_closing_balance,synb1_txn_9f69086c4c55fd2910a6abf9,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,False,,,complete
2024-01-08,0.00,0.00,0,12068736.74,last_posted_transaction_or_prior_closing_balance,,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,5,2024-01-09,complete
2024-01-09,0.00,36455.54,2,12032281.20,last_posted_transaction_or_prior_closing_balance,synb1_txn_47ce88d295f409a7a1cdf30f,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,6,2024-01-10,complete
2024-01-10,0.00,20755.57,1,12011525.63,last_posted_transaction_or_prior_closing_balance,synb1_txn_78fac40df58dd49878c94a25,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,7,2024-01-11,complete
2024-01-11,0.00,0.00,0,12011525.63,last_posted_transaction_or_prior_closing_balance,,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,8,2024-01-12,complete
2024-01-12,21771.80,0.00,1,12033297.43,last_posted_transaction_or_prior_closing_balance,synb1_txn_78b0b38a552fba11b58d4415,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,9,2024-01-15,complete
2024-01-13,0.00,0.00,0,12033297.43,last_posted_transaction_or_prior_closing_balance,,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,False,,,complete
