transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_4182b24c26f200b906355caa,2024-01-01T09:00:00,0.00,12500000.00,12500000.00
synb1_txn_86cd530c317765d1b0fce7d8,2024-01-03T15:00:00,0.00,217446.05,12717446.05
synb1_txn_1ad12fa1fab6e8987f314c76,2024-01-04T09:00:00,521787.81,0.00,12195658.24
synb1_txn_656bdb7e37aabcf5b96e3bf8,2024-01-04T15:00:00,0.00,192149.63,12387807.87
synb1_txn_3384a272501e787730e9edf5,2024-01-05T09:00:00,82000.00,0.00,12305807.87
synb1_txn_280cc5c00c2c27e05d4fccaa,2024-01-06T09:00:00,16117.15,0.00,12289690.72
synb1_txn_b8f5624db7f9a971b938e353,2024-01-06T15:00:00,0.00,129046.02,12418736.74
synb1_txn_9f69086c4c55fd2910a6abf9,2024-01-07T09:00:00,350000.00,0.00,12068736.74
synb1_txn_5d91be6de91407208719d888,2024-01-09T09:00:00,28918.66,0.00,12039818.08
synb1_txn_47ce88d295f409a7a1cdf30f,2024-01-09T09:00:00,7536.88,0.00,12032281.20
synb1_txn_78fac40df58dd49878c94a25,2024-01-10T09:00:00,20755.57,0.00,12011525.63
synb1_txn_78b0b38a552fba11b58d4415,2024-01-12T15:00:00,0.00,21771.80,12033297.43
synb1_txn_50bdb0a5957254ecc52a3594,2024-01-15T15:00:00,0.00,41714.92,12075012.35
synb1_txn_b09a1a2e33a1b3070ea46c9c,2024-01-16T15:00:00,0.00,510053.80,12585066.15
synb1_txn_3bb1dc0a186e5585da136288,2024-01-20T09:00:00,176201.55,0.00,12408864.60
synb1_txn_81752f13697f0f089f4748f4,2024-01-22T09:00:00,202534.02,0.00,12206330.58
synb1_txn_5ff7279e3194267d3df5c6f4,2024-01-22T15:00:00,0.00,43336.31,12249666.89
synb1_txn_a200f8c9db99d2945c5a3ff6,2024-01-23T09:00:00,1050000.00,0.00,11199666.89
synb1_txn_944abe9ffa8cbc616ad4e2d4,2024-01-24T09:00:00,5325.77,0.00,11194341.12
synb1_txn_24b97a0faa98a32ca1149257,2024-01-26T09:00:00,39822.59,0.00,11154518.53
synb1_txn_08b73a378bd8d7f2e2e49206,2024-01-27T15:00:00,0.00,558815.22,11713333.75
synb1_txn_0db67028622f5572b09ee38e,2024-01-27T15:00:00,0.00,55666.25,11769000.00
synb1_txn_127ebdf1f1f51f20e8c37a87,2024-02-03T15:00:00,0.00,42866.16,11811866.16
synb1_txn_9b66849dae390ed5c9df3c48,2024-02-04T15:00:00,0.00,98169.40,11910035.56
synb1_txn_a852ac5a7f088d5fd4d626b7,2024-02-05T09:00:00,2903.76,0.00,11907131.80
synb1_txn_add9cb23b2a3589c83c56be8,2024-02-05T09:00:00,82000.00,0.00,11825131.80
synb1_txn_7c8e01534c9f78d234c2d322,2024-02-06T15:00:00,0.00,189593.58,12014725.38
synb1_txn_8825bcb5c26ccbe317339fd1,2024-02-06T15:00:00,0.00,389370.92,12404096.30
synb1_txn_9d556fa7842b76f42b02a2bc,2024-02-07T09:00:00,350000.00,0.00,12054096.30
synb1_txn_a5a7445074f7db2464f72eec,2024-02-07T09:00:00,55283.05,0.00,11998813.25
synb1_txn_420525eb0b87e791ef786454,2024-02-08T15:00:00,0.00,230465.36,12229278.61
synb1_txn_4046bea39944229b692af000,2024-02-09T09:00:00,294527.24,0.00,11934751.37
synb1_txn_3631666f1bb11869065abb52,2024-02-09T15:00:00,0.00,135925.73,12070677.10
synb1_txn_6ed40e5cd534d1ca47bf77df,2024-02-10T09:00:00,4436.93,0.00,12066240.17
synb1_txn_96fb51760362365bb3a1a2a5,2024-02-10T15:00:00,0.00,84120.04,12150360.21
synb1_txn_907249265f97bcb49f788fbf,2024-02-11T09:00:00,1194194.91,0.00,10956165.30
synb1_txn_247819cf3254d93298d92bec,2024-02-11T09:00:00,182579.41,0.00,10773585.89
synb1_txn_e6b6a165e75185507c8f6c6e,2024-02-11T15:00:00,0.00,94706.03,10868291.92
