calendar_date,inflow_cny,outflow_cny,transaction_count,ending_balance_cny,day_cut_basis,source_last_transaction_id,reconciliation_status,calendar_source,calendar_inference_status,is_bank_workday,business_step,target_date,execution_status
2024-01-01,1640000.00,0.00,1,1640000.00,last_posted_transaction_or_prior_closing_balance,synb1_txn_e75151f52e7fb443a2df280c,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,False,,,complete
2024-01-02,0.00,542.05,1,1639457.95,last_posted_transaction_or_prior_closing_balance,synb1_txn_b35e7f9073ef88ae59724b8d,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,1,2024-01-03,complete
2024-01-03,0.00,68215.90,1,1571242.05,last_posted_transaction_or_prior_closing_balance,synb1_txn_7e536cae20bf7b0a746b6dc4,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,2,2024-01-04,complete
2024-01-04,102674.94,9937.07,2,1663979.92,last_posted_transaction_or_prior_closing_balance,synb1_txn_f1ed81371f453f07f63184be,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,3,2024-01-05,complete
2024-01-05,0.00,9500.00,1,1654479.92,last_posted_transaction_or_prior_closing_balance,synb1_txn_05d46ed44d1035e317ea7f78,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,4,2024-01-08,complete
2024-01-06,0.00,0.00,0,1654479.92,last_posted_transaction_or_prior_closing_balance,,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,False,,,complete
2024-01-07,0.00,27537.03,2,1626942.89,last_posted_transaction_or_prior_closing_balance,synb1_txn_67e0640ff4c226c9f840fde1,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,False,,,complete
2024-01-08,0.00,219.34,1,1626723.55,last_posted_transaction_or_prior_closing_balance,synb1_txn_eb51173996e6f1fa12665c8d,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,5,2024-01-09,complete
2024-01-09,14706.67,0.00,1,1641430.22,last_posted_transaction_or_prior_closing_balance,synb1_txn_305b89e3a62316a985ff890c,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,6,2024-01-10,complete
2024-01-10,0.00,0.00,0,1641430.22,last_posted_transaction_or_prior_closing_balance,,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,7,2024-01-11,complete
2024-01-11,0.00,0.00,0,1641430.22,last_posted_transaction_or_prior_closing_balance,,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,8,2024-01-12,complete
2024-01-12,0.00,0.00,0,1641430.22,last_posted_transaction_or_prior_closing_balance,,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,9,2024-01-15,complete
2024-01-13,2115.44,0.00,1,1643545.66,last_posted_transaction_or_prior_closing_balance,synb1_txn_c45a1fde676d97ae5a5f5d4f,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,False,,,complete
2024-01-14,0.00,0.00,0,1643545.66,last_posted_transaction_or_prior_closing_balance,,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,False,,,complete
2024-01-15,0.00,0.00,0,1643545.66,last_posted_transaction_or_prior_closing_balance,,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,10,2024-01-16,complete
2024-01-16,0.00,0.00,0,1643545.66,last_posted_transaction_or_prior_closing_balance,,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,11,2024-01-17,complete
2024-01-17,0.00,0.00,0,1643545.66,last_posted_transaction_or_prior_closing_balance,,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,12,2024-01-18,complete
2024-01-18,0.00,0.00,0,1643545.66,last_posted_transaction_or_prior_closing_balance,,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,13,2024-01-19,complete
2024-01-19,0.00,1994.06,1,1641551.60,last_posted_transaction_or_prior_closing_balance,synb1_txn_667f47ff5f435263acc6ae75,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,14,2024-01-22,complete
2024-01-20,26360.83,0.00,1,1667912.43,last_posted_transaction_or_prior_closing_balance,synb1_txn_fcfeceb7244a97015f6ed191,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,False,,,complete
2024-01-21,0.00,18301.89,1,1649610.54,last_posted_transaction_or_prior_closing_balance,synb1_txn_cb213b27e396b5893ecef704,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,False,,,complete
2024-01-22,0.00,0.00,0,1649610.54,last_posted_transaction_or_prior_closing_balance,,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,15,2024-01-23,complete
2024-01-23,9142.12,0.00,1,1658752.66,last_posted_transaction_or_prior_closing_balance,synb1_txn_af90c90789b1f06e5063a40b,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,16,2024-01-24,complete
2024-01-24,0.00,0.00,0,1658752.66,last_posted_transaction_or_prior_closing_balance,,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,17,2024-01-25,complete
2024-01-25,0.00,50000.00,1,1608752.66,last_posted_transaction_or_prior_closing_balance,synb1_txn_d59a1dbb0f158d5e84123da9,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,18,2024-01-26,complete
2024-01-26,0.00,0.00,0,1608752.66,last_posted_transaction_or_prior_closing_balance,,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,19,2024-01-29,complete
2024-01-27,0.00,22292.66,2,1586460.00,last_posted_transaction_or_prior_closing_balance,synb1_txn_8dc67a1f2b7fe811bead3c13,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,False,,,complete
2024-01-28,0.00,0.00,0,1586460.00,last_posted_transaction_or_prior_closing_balance,,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,False,,,complete
2024-01-29,0.00,0.00,0,1586460.00,last_posted_transaction_or_prior_closing_balance,,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,20,2024-01-30,complete
2024-01-30,0.00,0.00,0,1586460.00,last_posted_transaction_or_prior_closing_balance,,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,21,2024-01-31,complete
2024-01-31,0.00,0.00,0,1586460.00,last_posted_transaction_or_prior_closing_balance,,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,22,2024-02-01,complete
2024-02-01,0.00,0.00,0,1586460.00,last_posted_transaction_or_prior_closing_balance,,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,23,2024-02-02,complete
2024-02-02,0.00,52144.48,1,1534315.52,last_posted_transaction_or_prior_closing_balance,synb1_txn_54836e8b49b6fbc16844d718,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,24,2024-02-04,complete
2024-02-03,43521.69,490.57,4,1577346.64,last_posted_transaction_or_prior_closing_balance,synb1_txn_643e432d149a7b3a977fc154,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,False,,,complete
2024-02-04,8207.65,4530.35,3,1581023.94,last_posted_transaction_or_prior_closing_balance,synb1_txn_baf9564394c18ddb4f242fca,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,25,2024-02-05,complete
2024-02-05,0.00,10383.18,2,1570640.76,last_posted_transaction_or_prior_closing_balance,synb1_txn_cd6e35d8f63ab55d27d56c09,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,26,2024-02-06,complete
2024-02-06,0.00,260.56,1,1570380.20,last_posted_transaction_or_prior_closing_balance,synb1_txn_15b522d0d33f9a12caee99ca,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,27,2024-02-07,complete
2024-02-07,39627.88,27000.00,3,1583008.08,last_posted_transaction_or_prior_closing_balance,synb1_txn_1d2a125cc5a2f84c29bf6ac1,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,28,2024-02-08,complete
2024-02-08,23058.80,0.00,1,1606066.88,last_posted_transaction_or_prior_closing_balance,synb1_txn_5e806663e96df5aa2126c2ff,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,29,2024-02-09,complete
2024-02-09,20365.74,0.00,2,1626432.62,last_posted_transaction_or_prior_closing_balance,synb1_txn_5b1693cd4db3c9346ac7c129,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,30,2024-02-18,complete
2024-02-10,38577.27,0.00,1,1665009.89,last_posted_transaction_or_prior_closing_balance,synb1_txn_4c9d15e503631173ce7206a2,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,False,,,complete
2024-02-11,0.00,0.00,0,1665009.89,last_posted_transaction_or_prior_closing_balance,,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,False,,,complete
2024-02-12,0.00,0.00,0,1665009.89,last_posted_transaction_or_prior_closing_balance,,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,False,,,complete
