transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_8509c8f637cf0df1df3815ed,2024-01-01T09:00:00,0.00,1658500.00,1658500.00
synb1_txn_19a7fc64daa57a2df900c0e3,2024-01-02T09:00:00,318.94,0.00,1658181.06
synb1_txn_6a4bb4af1b5ba88d73f002b4,2024-01-03T09:00:00,70374.16,0.00,1587806.90
synb1_txn_e7e0d081ef5d89f396eb3098,2024-01-03T09:00:00,601.19,0.00,1587205.71
synb1_txn_4a5ad67dbcadf41338f6bfe6,2024-01-03T15:00:00,0.00,99245.82,1686451.53
synb1_txn_d05d245c38494d0a20cdc6fd,2024-01-05T09:00:00,5500.00,0.00,1680951.53
synb1_txn_112e5b227fff0e90c2f8323e,2024-01-05T09:00:00,31914.75,0.00,1649036.78
synb1_txn_04b7d46afbdf3e5ad2b4fdbe,2024-01-07T09:00:00,24000.00,0.00,1625036.78
synb1_txn_450aa0937f6d193c1ae3761c,2024-01-08T09:00:00,1568.94,0.00,1623467.84
synb1_txn_0dbb2e89d60bb183ac84fa2c,2024-01-09T15:00:00,0.00,10164.35,1633632.19
synb1_txn_5b100cff697e58cda35b7983,2024-01-11T09:00:00,21887.31,0.00,1611744.88
synb1_txn_8712315d2e0cd54dd43894a1,2024-01-18T09:00:00,512.35,0.00,1611232.53
synb1_txn_28272d7843309733ca6e6003,2024-01-20T15:00:00,0.00,18557.83,1629790.36
synb1_txn_0acf0d560666c29250908168,2024-01-22T09:00:00,60000.00,0.00,1569790.36
synb1_txn_2ddfe567b52bec606115f4d8,2024-01-23T09:00:00,370.65,0.00,1569419.71
synb1_txn_1746ef8b81b8c0b986b26da5,2024-01-26T09:00:00,1429.12,0.00,1567990.59
synb1_txn_92737f3bfe27e43084498d39,2024-01-26T09:00:00,1468.99,0.00,1566521.60
synb1_txn_d69a1e2ea5ee1a9def92b797,2024-02-04T09:00:00,20619.07,0.00,1545902.53
synb1_txn_9513acb233f332f935aaedc3,2024-02-05T09:00:00,5500.00,0.00,1540402.53
synb1_txn_005cf2835c9e99b4438356b4,2024-02-06T15:00:00,0.00,5735.50,1546138.03
synb1_txn_1ed98c3d02fc60f5afedb5ac,2024-02-07T09:00:00,24000.00,0.00,1522138.03
synb1_txn_d1423f21d49df956becd676b,2024-02-07T09:00:00,7747.62,0.00,1514390.41
synb1_txn_e140c58663991a4539afec06,2024-02-07T15:00:00,0.00,23266.85,1537657.26
synb1_txn_2d189274c0fc4538d14e4e42,2024-02-09T09:00:00,101.65,0.00,1537555.61
synb1_txn_ac090f5132307a9b073706de,2024-02-11T09:00:00,760.10,0.00,1536795.51
synb1_txn_9cb0c105198013c3fb27dbd1,2024-02-11T09:00:00,354.48,0.00,1536441.03
