transaction_id,booking_datetime,direction_cn,amount_cny,cash_flow_type_cn,usage_scope_cn
synb1_txn_168cf2670d8e23e31d3db5f5,2024-01-01T09:00:00,流入,3010000.00,股东注资或股东借款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ed0d76f9240ea92963960014,2024-01-03T09:00:00,流出,821.46,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3e62cb7d3cc539f21b1bcc7a,2024-01-05T09:00:00,流出,2579.48,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_717560cfdf83451316555512,2024-01-05T09:00:00,流出,18000.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0348ad4d0ea171944d73fa7b,2024-01-05T09:00:00,流出,18107.47,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_02883a364096d0500f0080c2,2024-01-07T09:00:00,流出,50000.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_78e6a2c4bf65339c780e54ad,2024-01-08T15:00:00,流入,138451.40,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_84191f3ae3e18265a40b5c6b,2024-01-17T15:00:00,流入,24293.52,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_db28a43d56a8101e606dcea0,2024-01-24T09:00:00,流出,2604.81,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_267c28d8f6f6c311bedca3ed,2024-01-24T15:00:00,流入,43955.08,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_84cdf1ef7f606598d0e8471f,2024-01-27T09:00:00,流出,109141.07,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5c842ef6f902905e56ab4c8f,2024-01-28T09:00:00,流出,3352.81,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f19dc5af35d418c7faf0c44b,2024-01-28T09:00:00,流出,962.90,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_25ba0ec1b18d390eb6e51cb9,2024-02-03T09:00:00,流出,13406.07,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_bc38f269490553fdfb56e5f9,2024-02-03T09:00:00,流出,6745.30,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0ecc6e3d0ad2f83ecd668a6f,2024-02-04T09:00:00,流出,5519.63,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ed114e99f5d530bbe1c7b977,2024-02-04T09:00:00,流出,265841.76,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_dad49c742bbb74b8e03c6a57,2024-02-05T09:00:00,流出,18000.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4dc0bf371048f6795dcca94a,2024-02-06T15:00:00,流入,3668.72,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ca6cd8e3173b437ced5e3a11,2024-02-07T09:00:00,流出,50000.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_82350cc0feb054e4065f5a07,2024-02-09T09:00:00,流出,17689.34,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_84cf143e3bcae4d41f9b9421,2024-02-09T09:00:00,流出,23461.79,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_cd252f3791e1dc50829275e0,2024-02-10T09:00:00,流出,25065.23,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_cb0870cb070208bc4ec986b6,2024-02-10T15:00:00,流入,56860.27,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_18f58cacfe5e26b006f34c51,2024-02-11T15:00:00,流入,144790.48,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7cce572aed19be9c5927fb79,2024-02-14T09:00:00,流出,25696.14,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4fbf3b0fd2ce5c82e3ccf040,2024-02-15T09:00:00,流出,3980.37,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_70b296669b398dc1b8fc77d8,2024-02-15T15:00:00,流入,1071.92,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3fe88a12c953ec0aa385d40c,2024-02-16T09:00:00,流出,219.32,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b4a5c91100b4461f654cb50d,2024-02-16T15:00:00,流入,20949.25,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1fb1d401bb5bc098b74f8a25,2024-02-17T15:00:00,流入,36010.80,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_41bbb7ee0dec4614fbd9530e,2024-02-18T09:00:00,流出,6246.40,缴纳企业所得税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d874d31dcea6ee721892f243,2024-02-18T09:00:00,流出,3900.00,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f79a96e680f62aedea82e476,2024-02-18T09:00:00,流出,468.00,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_33a502af27738303488272b7,2024-02-18T15:00:00,流入,38368.52,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
