transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_168cf2670d8e23e31d3db5f5,2024-01-01T09:00:00,0.00,3010000.00,3010000.00
synb1_txn_ed0d76f9240ea92963960014,2024-01-03T09:00:00,821.46,0.00,3009178.54
synb1_txn_3e62cb7d3cc539f21b1bcc7a,2024-01-05T09:00:00,2579.48,0.00,3006599.06
synb1_txn_717560cfdf83451316555512,2024-01-05T09:00:00,18000.00,0.00,2988599.06
synb1_txn_0348ad4d0ea171944d73fa7b,2024-01-05T09:00:00,18107.47,0.00,2970491.59
synb1_txn_02883a364096d0500f0080c2,2024-01-07T09:00:00,50000.00,0.00,2920491.59
synb1_txn_78e6a2c4bf65339c780e54ad,2024-01-08T15:00:00,0.00,138451.40,3058942.99
synb1_txn_84191f3ae3e18265a40b5c6b,2024-01-17T15:00:00,0.00,24293.52,3083236.51
synb1_txn_db28a43d56a8101e606dcea0,2024-01-24T09:00:00,2604.81,0.00,3080631.70
synb1_txn_267c28d8f6f6c311bedca3ed,2024-01-24T15:00:00,0.00,43955.08,3124586.78
synb1_txn_84cdf1ef7f606598d0e8471f,2024-01-27T09:00:00,109141.07,0.00,3015445.71
synb1_txn_5c842ef6f902905e56ab4c8f,2024-01-28T09:00:00,3352.81,0.00,3012092.90
synb1_txn_f19dc5af35d418c7faf0c44b,2024-01-28T09:00:00,962.90,0.00,3011130.00
synb1_txn_25ba0ec1b18d390eb6e51cb9,2024-02-03T09:00:00,13406.07,0.00,2997723.93
synb1_txn_bc38f269490553fdfb56e5f9,2024-02-03T09:00:00,6745.30,0.00,2990978.63
synb1_txn_0ecc6e3d0ad2f83ecd668a6f,2024-02-04T09:00:00,5519.63,0.00,2985459.00
synb1_txn_ed114e99f5d530bbe1c7b977,2024-02-04T09:00:00,265841.76,0.00,2719617.24
synb1_txn_dad49c742bbb74b8e03c6a57,2024-02-05T09:00:00,18000.00,0.00,2701617.24
synb1_txn_4dc0bf371048f6795dcca94a,2024-02-06T15:00:00,0.00,3668.72,2705285.96
synb1_txn_ca6cd8e3173b437ced5e3a11,2024-02-07T09:00:00,50000.00,0.00,2655285.96
synb1_txn_82350cc0feb054e4065f5a07,2024-02-09T09:00:00,17689.34,0.00,2637596.62
synb1_txn_84cf143e3bcae4d41f9b9421,2024-02-09T09:00:00,23461.79,0.00,2614134.83
synb1_txn_cd252f3791e1dc50829275e0,2024-02-10T09:00:00,25065.23,0.00,2589069.60
synb1_txn_cb0870cb070208bc4ec986b6,2024-02-10T15:00:00,0.00,56860.27,2645929.87
synb1_txn_18f58cacfe5e26b006f34c51,2024-02-11T15:00:00,0.00,144790.48,2790720.35
synb1_txn_7cce572aed19be9c5927fb79,2024-02-14T09:00:00,25696.14,0.00,2765024.21
synb1_txn_4fbf3b0fd2ce5c82e3ccf040,2024-02-15T09:00:00,3980.37,0.00,2761043.84
synb1_txn_70b296669b398dc1b8fc77d8,2024-02-15T15:00:00,0.00,1071.92,2762115.76
synb1_txn_3fe88a12c953ec0aa385d40c,2024-02-16T09:00:00,219.32,0.00,2761896.44
synb1_txn_b4a5c91100b4461f654cb50d,2024-02-16T15:00:00,0.00,20949.25,2782845.69
synb1_txn_1fb1d401bb5bc098b74f8a25,2024-02-17T15:00:00,0.00,36010.80,2818856.49
synb1_txn_41bbb7ee0dec4614fbd9530e,2024-02-18T09:00:00,6246.40,0.00,2812610.09
synb1_txn_d874d31dcea6ee721892f243,2024-02-18T09:00:00,3900.00,0.00,2808710.09
synb1_txn_f79a96e680f62aedea82e476,2024-02-18T09:00:00,468.00,0.00,2808242.09
synb1_txn_33a502af27738303488272b7,2024-02-18T15:00:00,0.00,38368.52,2846610.61
synb1_txn_dc6bff58588542156d2d3ade,2024-02-20T15:00:00,0.00,9752.26,2856362.87
synb1_txn_29df75c50248cb128702bfee,2024-02-21T09:00:00,2872.95,0.00,2853489.92
synb1_txn_9fe5a02e89b551ea460ff57a,2024-02-21T15:00:00,0.00,29585.31,2883075.23
synb1_txn_bc25514e846a4994f6b067d4,2024-02-21T15:00:00,0.00,41129.70,2924204.93
synb1_txn_302ba83331948620397ed973,2024-02-23T09:00:00,7292.10,0.00,2916912.83
synb1_txn_b3201b6d585179b01b9af731,2024-02-27T15:00:00,0.00,23712.77,2940625.60
synb1_txn_b44dc24cef33b84855da15ad,2024-02-28T09:00:00,100000.00,0.00,2840625.60
synb1_txn_eb1f046b68b2ee8e460aa93f,2024-03-02T09:00:00,2930.21,0.00,2837695.39
synb1_txn_a4fc9c84f11e8a9f13e2fdbc,2024-03-02T09:00:00,77101.16,0.00,2760594.23
synb1_txn_a64fef60920785256c0cbdb6,2024-03-05T09:00:00,18000.00,0.00,2742594.23
synb1_txn_19c13e92e4cb6b310db9e4cd,2024-03-07T09:00:00,4874.18,0.00,2737720.05
synb1_txn_3a8a950b15975e399f0c7aa9,2024-03-07T09:00:00,50000.00,0.00,2687720.05
synb1_txn_9564855e1a042a94d0d18eac,2024-03-07T09:00:00,47725.02,0.00,2639995.03
synb1_txn_f728a9158c5a58853b8ac470,2024-03-07T15:00:00,0.00,78487.29,2718482.32
synb1_txn_04a3556972271497936c3797,2024-03-08T09:00:00,811.65,0.00,2717670.67
synb1_txn_f53de7ff00022db1a107cfaf,2024-03-08T09:00:00,9588.89,0.00,2708081.78
synb1_txn_07f4f99605c839eccbfef59b,2024-03-09T15:00:00,0.00,30305.60,2738387.38
synb1_txn_bd21ec6b39e9527c3319b798,2024-03-09T15:00:00,0.00,3774.48,2742161.86
synb1_txn_29efc34a1359c9d1ca4b5ba8,2024-03-10T15:00:00,0.00,114978.59,2857140.45
synb1_txn_4bcca9946ae680b89b0d2462,2024-03-13T09:00:00,28730.50,0.00,2828409.95
synb1_txn_ae40304495b84a020e2db792,2024-03-14T09:00:00,5835.18,0.00,2822574.77
synb1_txn_efb07b20882ed54b2448b024,2024-03-15T15:00:00,0.00,5628.58,2828203.35
synb1_txn_650a0c93e213f117c08047ab,2024-03-16T09:00:00,46593.80,0.00,2781609.55
synb1_txn_bb3ff98b576cac097eca1175,2024-03-17T09:00:00,1530.48,0.00,2780079.07
synb1_txn_8adcedf9d6df2b754c140a11,2024-03-18T09:00:00,7919.20,0.00,2772159.87
synb1_txn_f862074cb9fd8f4effb9927f,2024-03-18T09:00:00,4200.00,0.00,2767959.87
synb1_txn_6d59d7034f15689faee3d6c4,2024-03-18T09:00:00,504.00,0.00,2767455.87
synb1_txn_5d52c1ea76d7a5de3541d8ac,2024-03-18T15:00:00,0.00,168528.60,2935984.47
synb1_txn_1ecd2a52b46a25d519f0656e,2024-03-20T09:00:00,2181.86,0.00,2933802.61
synb1_txn_95d711deeed5b7f7da97eb42,2024-03-20T09:00:00,23850.66,0.00,2909951.95
synb1_txn_ed83df405d94f207af362e0f,2024-03-20T15:00:00,0.00,29089.87,2939041.82
synb1_txn_2e906e85c91de1e9f2c378b6,2024-03-21T09:00:00,47480.76,0.00,2891561.06
synb1_txn_1146d7ef6ce7081719eaee03,2024-03-22T09:00:00,8233.75,0.00,2883327.31
synb1_txn_b0614ce2394df3216d24791e,2024-03-23T15:00:00,0.00,1755.53,2885082.84
synb1_txn_5a6584765433b3cf46a93bb8,2024-03-24T15:00:00,0.00,14874.39,2899957.23
synb1_txn_8a23d4859ba15b931699c82c,2024-03-26T09:00:00,4421.63,0.00,2895535.60
synb1_txn_e27d2f65769d5014d0b79f1b,2024-03-26T09:00:00,8425.14,0.00,2887110.46
synb1_txn_119537e9c845372dceb59ca5,2024-03-27T09:00:00,165.13,0.00,2886945.33
synb1_txn_eeb31667297aae381e8fe531,2024-03-27T15:00:00,0.00,4377.07,2891322.40
synb1_txn_4730b28373c06631b75e37e4,2024-03-28T09:00:00,82000.00,0.00,2809322.40
synb1_txn_68c3044740ec18ed1e970870,2024-04-02T15:00:00,0.00,26708.82,2836031.22
synb1_txn_7123320f67659ae28435af47,2024-04-03T09:00:00,66074.40,0.00,2769956.82
synb1_txn_87c4089d44b6c6db3966462c,2024-04-03T09:00:00,90783.85,0.00,2679172.97
synb1_txn_ede0449b2d4629e8b06f6bf6,2024-04-05T09:00:00,6856.64,0.00,2672316.33
synb1_txn_64f7a2d0d0755502a94f0cde,2024-04-05T09:00:00,18000.00,0.00,2654316.33
synb1_txn_00888f9954e4f78c8f7b4882,2024-04-06T15:00:00,0.00,67001.24,2721317.57
synb1_txn_d194e726ce429831a52f1741,2024-04-07T09:00:00,50000.00,0.00,2671317.57
synb1_txn_5983e1dfb3bbe2fd8c8f5b98,2024-04-07T15:00:00,0.00,5419.34,2676736.91
synb1_txn_9485e8ea93dec318832e7e07,2024-04-13T09:00:00,1253.58,0.00,2675483.33
synb1_txn_a535355f8fdfdafefea96ea2,2024-04-14T09:00:00,1262.95,0.00,2674220.38
