transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_5dd63c36e9222bed6ae3d757,2024-01-01T09:00:00,0.00,1680000.00,1680000.00
synb1_txn_b1a3a7921b5df9475e834f87,2024-01-02T15:00:00,0.00,2605.58,1682605.58
synb1_txn_dc6e8fde79e0305ea8da65c2,2024-01-05T09:00:00,5800.00,0.00,1676805.58
synb1_txn_b4ec1f87fc49fa1ba187fa4d,2024-01-05T15:00:00,0.00,63837.58,1740643.16
synb1_txn_a1f9212827b0c68e6ca09e1d,2024-01-05T15:00:00,0.00,9769.78,1750412.94
synb1_txn_76ab119eee790b390aed8eeb,2024-01-06T09:00:00,887.76,0.00,1749525.18
synb1_txn_299df630c8bd161e5a1f8708,2024-01-07T09:00:00,25000.00,0.00,1724525.18
synb1_txn_b91735ee986f39ce55d27bba,2024-01-09T09:00:00,4451.08,0.00,1720074.10
synb1_txn_d76deba10abbc263e2903e31,2024-01-10T09:00:00,39651.89,0.00,1680422.21
synb1_txn_847149ee5da868c8e876840d,2024-01-10T15:00:00,0.00,210.61,1680632.82
synb1_txn_b7e840b6a224da7c6736487b,2024-01-14T09:00:00,1341.21,0.00,1679291.61
synb1_txn_cfe606f3b7818581ce2736f5,2024-01-14T09:00:00,129669.88,0.00,1549621.73
synb1_txn_e2b754cbba4d8d4b646ddf99,2024-01-15T09:00:00,798.87,0.00,1548822.86
synb1_txn_f560539f3adaaa64cf902c2e,2024-01-15T15:00:00,0.00,8109.10,1556931.96
synb1_txn_d360f263240d4b95b6232b45,2024-01-15T15:00:00,0.00,110296.03,1667227.99
synb1_txn_3a28d28587627a2e986bb78f,2024-01-17T15:00:00,0.00,3929.01,1671157.00
synb1_txn_79ae2fc46c97ad86b8a19e6a,2024-01-21T15:00:00,0.00,270.93,1671427.93
synb1_txn_e1158cb9662aa105206a7625,2024-01-22T09:00:00,60000.00,0.00,1611427.93
synb1_txn_465e6bdff49a0dc8e4055566,2024-01-25T09:00:00,1472.16,0.00,1609955.77
synb1_txn_48879a89c700e16bd1b2001c,2024-01-27T09:00:00,29082.95,0.00,1580872.82
synb1_txn_a715f12fb8c1021dd4ad4bc9,2024-01-27T15:00:00,0.00,23511.38,1604384.20
synb1_txn_05d24ae8d8e201003f072f7e,2024-02-03T15:00:00,0.00,6581.44,1610965.64
synb1_txn_db95b94790aacbd24a08c869,2024-02-04T09:00:00,49782.46,0.00,1561183.18
synb1_txn_f5968f116022dd00e61cf974,2024-02-05T09:00:00,285.63,0.00,1560897.55
synb1_txn_f35481906f4dd2bf62c4f29e,2024-02-05T09:00:00,5800.00,0.00,1555097.55
synb1_txn_8a3b9d1afdfa21d9f7e3872e,2024-02-06T15:00:00,0.00,3473.01,1558570.56
synb1_txn_4bd6b004df8ee95d62b927dc,2024-02-07T09:00:00,25000.00,0.00,1533570.56
synb1_txn_cdc1a1cadc0ad3ba9a8fc1d8,2024-02-07T15:00:00,0.00,41719.26,1575289.82
synb1_txn_bce1c5ebe60e15089fa2bc6d,2024-02-10T09:00:00,2091.78,0.00,1573198.04
synb1_txn_c43f72c820893276f4f30204,2024-02-10T09:00:00,124.57,0.00,1573073.47
synb1_txn_6579045d37a6949504681eca,2024-02-11T09:00:00,2955.73,0.00,1570117.74
synb1_txn_12267ea13354874954fa1c8f,2024-02-11T15:00:00,0.00,33389.81,1603507.55
synb1_txn_a0545f141971d88f12c876f2,2024-02-13T09:00:00,47396.25,0.00,1556111.30
synb1_txn_d3fdbb2226e3f8b98d6e948d,2024-02-14T09:00:00,966.23,0.00,1555145.07
synb1_txn_ea420bea1dfa0a26b8a1affa,2024-02-14T09:00:00,40983.96,0.00,1514161.11
synb1_txn_ac281e4ee3327facd9552164,2024-02-14T15:00:00,0.00,19227.90,1533389.01
synb1_txn_6c5ef33f292c13c0586596dc,2024-02-16T15:00:00,0.00,25449.10,1558838.11
synb1_txn_6a79d2b01a31672062bd809f,2024-02-17T09:00:00,22638.92,0.00,1536199.19
synb1_txn_699dc7c89593d5bda12efec1,2024-02-17T15:00:00,0.00,6704.90,1542904.09
synb1_txn_78b0976c76406187df955a2f,2024-02-18T09:00:00,17330.38,0.00,1525573.71
synb1_txn_3d0637c5a2794723c0bc4c45,2024-02-18T09:00:00,3709.00,0.00,1521864.71
