transaction_id,booking_datetime,direction_cn,amount_cny,cash_flow_type_cn,usage_scope_cn
synb1_txn_1bc1427302d2121ebe632d75,2025-01-01T09:00:00,流入,77135776.95,股东注资或股东借款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_35db8217eb00dfd335cfce12,2025-01-10T09:36:47,流出,3460426.36,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_cc68c91cd3137aaf0dab7fd0,2025-01-14T10:22:27,流出,3290000.00,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3ed3f2f26f78eca83b864b59,2025-01-16T12:32:40,流出,152575.62,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4862232de7b2970d1a725f3d,2025-01-16T16:32:04,流出,4235329.39,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_985f4e47ee3acfa40ba88484,2025-01-17T11:29:43,流出,144625.07,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_08746755735e430d6e1a216a,2025-01-21T14:04:36,流出,4289814.76,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b03f1785b959d7bbecb32ffa,2025-01-24T16:09:09,流出,4397978.32,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_19827aa771c35f3a46822fb1,2025-01-29T15:50:27,流出,163431.49,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ae570f3e821509f18d0d0660,2025-01-31T16:41:12,流出,350080.46,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_841984908fd7c6b3182724dc,2025-02-05T16:38:07,流出,176096.94,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c700d11620f134757840a5d4,2025-02-06T11:58:40,流入,3284696.00,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3a52314c1bd35cc228bf3734,2025-02-09T14:19:52,流出,147920.17,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_77250d25d32dc6f6f8885fe9,2025-02-11T09:54:37,流出,136615.07,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e74de5d321b74a976562cfd6,2025-02-14T10:17:05,流入,3458835.47,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9c781d4fc08189ecfbd36edf,2025-02-14T13:36:16,流出,350080.46,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5d64d5c0d6ebd5a80c11da9c,2025-02-15T10:58:50,流入,3288117.97,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ad882092a4256346ba597ec6,2025-02-15T11:08:50,流出,3290000.00,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_bb3e98c85a615fa19bb6e062,2025-02-18T15:26:54,流出,8030028.69,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7676e22d260cdf9c23c7a5fa,2025-02-23T11:08:53,流出,7134846.21,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ee152ec02f89a27271c514cd,2025-02-25T09:00:00,流出,16448.61,缴纳企业所得税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ef1cbbbcac69bcb3cf6902a4,2025-02-25T09:00:00,流出,821881.58,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_dfab706d48a3e9e2475cd544,2025-02-25T09:00:00,流出,98625.78,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5b38023959a010d8b046b857,2025-02-26T13:43:15,流出,7676794.51,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_43b03c7e2ba92b30bd91ad7f,2025-02-26T15:07:16,流入,4387325.76,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4af897d3ccd36d4727c96b48,2025-02-28T10:41:08,流出,9236508.84,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9aa9c55e3949f272c09097c7,2025-03-02T10:39:48,流入,7895831.60,销售回款,仅供人工查看；不得作为模型输入或导入数据库
