transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_8caf315704b974ec4fdd917a,2025-01-01T09:00:00,0.00,2805881.11,2805881.11
synb1_txn_677fd4d78107bbbfe55a5af6,2025-01-03T10:55:31,16081.92,0.00,2789799.19
synb1_txn_20b1cf2b07d9cf435c20fe10,2025-01-09T10:29:27,30658.06,0.00,2759141.13
synb1_txn_0295b0e7814d7a8d59126495,2025-01-10T17:08:07,13204.69,0.00,2745936.44
synb1_txn_3797c12b6befdc9d7d3fd970,2025-01-13T15:24:35,11946.82,0.00,2733989.62
synb1_txn_c0d312ace7f8797b877597c9,2025-01-15T10:48:36,14606.57,0.00,2719383.05
synb1_txn_04a16453d4c058c67971bdfe,2025-01-17T17:30:12,40199.93,0.00,2679183.12
synb1_txn_893f632988ee971d7631611d,2025-01-23T13:44:30,39321.59,0.00,2639861.53
synb1_txn_d76aa814f14d2f6b144f6be7,2025-01-25T14:17:14,29420.42,0.00,2610441.11
synb1_txn_2e62941ce1cec2ee5dda188a,2025-01-26T13:01:31,11629.10,0.00,2598812.01
synb1_txn_5b67a86c9058364da0b2e425,2025-01-28T10:44:14,9691.73,0.00,2589120.28
synb1_txn_4be1d6ac1be115ccd749c168,2025-01-28T14:07:46,10125.56,0.00,2578994.72
synb1_txn_d21c25c88d5e3894e6e5ac18,2025-01-30T10:05:43,10433.61,0.00,2568561.11
synb1_txn_8fbbac3701788c827abac3ee,2025-02-01T14:07:18,9083.88,0.00,2559477.23
synb1_txn_84d346a6384dc79f58e61a37,2025-02-03T09:00:00,0.00,2094000.00,4653477.23
synb1_txn_fc4ca9b2da291bf75d9cde48,2025-02-05T11:36:59,15131.45,0.00,4638345.78
synb1_txn_a228ec7f814e958c840b3771,2025-02-05T13:00:47,15117.84,0.00,4623227.94
synb1_txn_d8384285cf3b7798d33eb52e,2025-02-06T17:39:35,9809.84,0.00,4613418.10
synb1_txn_f0731498e765091df9f7669e,2025-02-08T17:58:49,37449.33,0.00,4575968.77
synb1_txn_d1161565f93fa51af561b82e,2025-02-09T15:29:00,10430.98,0.00,4565537.79
synb1_txn_6dd38b8ff3569a39feaa2e93,2025-02-11T16:12:56,27587.62,0.00,4537950.17
synb1_txn_53264888da41f229e0d5ba34,2025-02-13T11:58:28,11752.56,0.00,4526197.61
synb1_txn_62c297eeedb0637539e0812e,2025-02-18T10:10:10,38611.05,0.00,4487586.56
synb1_txn_3ba5441c37898fa8af94d0e7,2025-02-21T10:25:39,35952.00,0.00,4451634.56
synb1_txn_41d608abed7591d173de1e4e,2025-02-24T15:00:59,13838.15,0.00,4437796.41
synb1_txn_ff56d51e10b6f1dd79227e53,2025-02-27T09:50:23,12555.30,0.00,4425241.11
synb1_txn_5a4d209f19a8359fe0d83ee8,2025-02-28T09:00:00,9936.72,0.00,4415304.39
synb1_txn_df60997055d672a13eb5f820,2025-02-28T09:00:00,1192.40,0.00,4414111.99
synb1_txn_c7b56f5d2f818ddb4e4baf02,2025-03-01T14:20:16,9955.38,0.00,4404156.61
