transaction_id,booking_datetime,direction_cn,amount_cny,cash_flow_type_cn,usage_scope_cn
synb1_txn_779063b1dbf9f73f55964607,2025-01-01T09:00:00,流入,1195693.83,股东注资或股东借款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_13c917acd56e0e227616d309,2025-01-01T10:54:28,流入,1490700.00,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9e92d358fb4552310a588142,2025-01-11T12:33:00,流出,41143.32,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_95d65da3aed6db271e59516c,2025-01-18T09:56:02,流出,149070.00,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_aa62311785e8a78d53884d48,2025-02-09T15:19:52,流出,149070.00,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_18a06b7c5835a39eff523c0d,2025-02-11T13:55:23,流出,1871607.35,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_27c93a57bf6b354cf35c7052,2025-02-15T17:23:40,流出,41143.32,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_fcbea009c9aa09c89871e81d,2025-02-24T17:04:53,流入,1453432.50,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1e1c48c1825db6d81c33e1cc,2025-03-07T11:31:42,流入,1416165.00,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_70fe60cda678a3bbcd7c693b,2025-03-17T09:06:06,流出,149070.00,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_415234645982d978fd80c668,2025-03-18T11:37:36,流出,41143.32,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4d9f2fc9f53834ed7effc342,2025-03-22T14:41:55,流出,1431446.04,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e5e8a0911837b09b8c4bc7f2,2025-04-04T11:17:58,流入,1378897.50,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2a7514b2ff3e76751a53053c,2025-04-08T15:04:01,流出,149070.00,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_006bfe6ee33ed7029118d888,2025-04-16T17:54:00,流出,41143.32,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d14c9f89455cbcf5095a6353,2025-04-23T09:37:55,流出,1140572.38,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_af1c814483759d8d97d127a9,2025-04-28T09:00:00,流出,29413.00,缴纳企业所得税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2dc320b8c960ff60ee3258d9,2025-04-28T09:00:00,流出,43602.97,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_781478e3a6ad8591971dcfc3,2025-04-28T09:00:00,流出,5232.34,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6d15f2993b43e40988b2f936,2025-05-04T09:07:06,流入,1341630.00,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_45be47997c003e82777ea66e,2025-05-11T12:29:24,流出,41143.32,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2d3fb0c31421aab41fbd4ce5,2025-05-28T12:26:13,流出,149070.00,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_37f9cb90a44e636adb3a3ad2,2025-05-30T10:41:12,流出,1184197.99,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4057fccb66ff56dfb502d7db,2025-06-10T10:48:33,流入,1304362.50,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d5b16c2d8ce569a1e67293d4,2025-06-17T17:05:35,流出,149070.00,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_04ff3ad8b9a651652b326255,2025-06-18T17:45:02,流出,41143.32,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d5eab6d95b0ffd70369cf3d9,2025-06-22T09:35:17,流出,1077087.26,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_04dede886dfd496bc5218ce5,2025-07-03T15:57:34,流入,1267095.00,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_bdb629a68a88a95dabfb7a09,2025-07-16T14:36:24,流出,41143.32,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9f7068f40fab40a13af465bf,2025-07-16T16:25:04,流出,149070.00,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d400a5aac770cbf06973baf0,2025-07-28T09:00:00,流出,18371.38,缴纳企业所得税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_824f941a7ecbe4e60f4f5e81,2025-07-28T09:00:00,流出,40248.89,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_baeaa9611b9da1a84c873e3f,2025-07-28T09:00:00,流出,4829.85,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e3adc8ad1cf7407b0829ac8f,2025-07-31T12:32:23,流出,1090434.64,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_178e880c0002c2c4d34722a8,2025-08-04T12:39:45,流出,372675.00,设备或厂房等固定资产投入,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_40d13ea7c7ef2613bca2b91e,2025-08-04T15:40:22,流入,1229827.50,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_dc14aad7787e0ef7e126a60e,2025-08-09T11:49:08,流出,41143.32,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c11da8c2e6bd34aa6759a9a2,2025-08-14T17:18:43,流出,149070.00,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ab1dc1eec53764cbb56c08f3,2025-08-25T09:53:53,流出,1001019.71,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b4bd61aa7aa5c510dbc54d33,2025-09-05T09:37:50,流出,149070.00,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_dce41d9894c23b9c0f937b49,2025-09-14T09:16:27,流出,41143.32,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d46bf603245139fa7852abab,2025-09-14T17:57:13,流入,1192560.00,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e4094021c0df14857fa1ad37,2025-09-24T15:18:15,流出,994434.76,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e189241ac862f042049ee883,2025-10-01T12:36:59,流入,1155292.50,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_aee4a94588626fe4b25e97d2,2025-10-11T16:58:07,流出,41143.32,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_661854985e324f6de308dde3,2025-10-24T10:04:05,流出,987100.98,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9b691a545370561b68e32276,2025-10-28T09:00:00,流出,6149.63,缴纳企业所得税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_362b4219bd61d307304c74da,2025-10-28T09:00:00,流出,36894.82,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d0f093e253be991934aef45a,2025-10-28T09:00:00,流出,4427.37,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_79c09040ed349875e97cafb1,2025-10-30T13:03:57,流出,149070.00,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_20b652818a8745a7bf6fe6d2,2025-11-07T12:53:56,流出,41143.32,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_82e892cb6892c29f8ec7d5a5,2025-11-12T15:06:59,流出,149070.00,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7d91a5218e76e722bf3c3cc6,2025-11-19T09:17:57,流入,1118025.00,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_da5474f5d9c2b73579483f9f,2025-11-24T10:11:03,流出,906359.29,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6e05ffe5f4d7df924675da6a,2025-12-04T12:05:20,流入,1080757.50,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6bb918367c197589c91d4a11,2025-12-16T11:59:01,流出,41143.32,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e106b04f7bf669c7214a02f7,2025-12-20T15:40:46,流出,149070.00,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b530d47a452c739cac32e474,2025-12-21T17:35:50,流出,923251.07,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_707e50d6178daf56b3bc12fb,2026-01-03T10:28:43,流出,41143.32,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e01aa0f548c39c29c7d751d1,2026-01-10T12:22:19,流入,1043490.00,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b5d76061767232bd8a81d90e,2026-01-14T15:57:48,流出,149070.00,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_34df2fe392481911e30ac044,2026-01-28T09:00:00,流出,33540.74,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_23ecc7eebc927cc1350643dc,2026-01-28T09:00:00,流出,4024.88,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f295749ba8598db374f64e72,2026-01-31T11:11:05,流出,845877.97,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
