transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_c3ce88a30db6a6f9f910657e,2024-01-01T09:00:00,0.00,3600000.00,3600000.00
synb1_txn_3e3be4aee234b963a0515892,2024-01-03T09:00:00,60000.00,0.00,3540000.00
synb1_txn_c8f5b9e764fc98068734ec00,2024-01-03T09:00:00,33331.52,0.00,3506668.48
synb1_txn_6ddc688d64075dabdf27793a,2024-01-04T15:00:00,0.00,64523.72,3571192.20
synb1_txn_615325e0b1b5b3c934c40e35,2024-01-07T09:00:00,115012.32,0.00,3456179.88
synb1_txn_5adb10b172096a59f76f3cd9,2024-01-08T15:00:00,0.00,40327.34,3496507.22
synb1_txn_ed21b8a664523828836e5c5e,2024-01-11T15:00:00,0.00,15070.72,3511577.94
synb1_txn_080e156f6dbbcea5d2c153cf,2024-01-12T09:00:00,184839.17,0.00,3326738.77
synb1_txn_df0fb0298a689bc09c80f33e,2024-01-12T15:00:00,0.00,48913.77,3375652.54
synb1_txn_94d2e21af384786f5fa1d7f5,2024-01-14T09:00:00,195108.03,0.00,3180544.51
synb1_txn_87e2934c7647aab876fe7776,2024-01-14T15:00:00,0.00,40134.37,3220678.88
synb1_txn_a776054628e3e9fbc0214366,2024-01-15T15:00:00,0.00,76912.69,3297591.57
synb1_txn_a53ab610f67c76806474f9d2,2024-01-15T15:00:00,0.00,27822.89,3325414.46
synb1_txn_f767a03a6e05cc41977d9f46,2024-01-15T15:00:00,0.00,41940.43,3367354.89
synb1_txn_21afd5882ce375ac91698671,2024-01-16T15:00:00,0.00,75001.12,3442356.01
synb1_txn_0ac8b9b6b5697a3f09332f46,2024-01-16T15:00:00,0.00,52425.53,3494781.54
synb1_txn_60c2c3b0c2015dd032ed72f1,2024-01-18T15:00:00,0.00,36120.94,3530902.48
synb1_txn_f9367c261395a7f98c7714dd,2024-01-19T15:00:00,0.00,47002.20,3577904.68
synb1_txn_cf6f88d84b5d38e76dbb56d4,2024-01-19T15:00:00,0.00,53378.75,3631283.43
synb1_txn_c5c1b1ce4fbee510ff445d8a,2024-01-20T15:00:00,0.00,52425.53,3683708.96
synb1_txn_17089da238f140190f2b6a46,2024-01-25T09:00:00,48468.34,0.00,3635240.62
synb1_txn_ece29b3e3b0445f6fec8801e,2024-02-03T09:00:00,33331.52,0.00,3601909.10
synb1_txn_e1fd885ef35d8bb9d109b593,2024-02-05T15:00:00,0.00,57878.25,3659787.35
synb1_txn_89d1c3047e081e9685bf680b,2024-02-07T09:00:00,115012.32,0.00,3544775.03
synb1_txn_6e83cb2251e5fe3bf142ad92,2024-02-09T15:00:00,0.00,68730.44,3613505.47
synb1_txn_9d717008768a10a4671daaea,2024-02-09T15:00:00,0.00,69836.68,3683342.15
synb1_txn_192bf451a27d2b3c717053f5,2024-02-09T15:00:00,0.00,66782.60,3750124.75
synb1_txn_c2eff79c0ae8f8d4ce73b14b,2024-02-11T15:00:00,0.00,29217.39,3779342.14
synb1_txn_a92aa24c57e94cb0b795d248,2024-02-12T15:00:00,0.00,35569.01,3814911.15
synb1_txn_af5fd09b10a6163966f5511a,2024-02-13T09:00:00,194195.24,0.00,3620715.91
synb1_txn_08be616c3f26e8c93ee5ab63,2024-02-13T15:00:00,0.00,66511.14,3687227.05
synb1_txn_6f199c46db947fa2f549f548,2024-02-13T15:00:00,0.00,50086.96,3737314.01
synb1_txn_7b4b2efa71f565f8174f6b51,2024-02-14T09:00:00,185751.96,0.00,3551562.05
synb1_txn_4f9e7d5f542eb19e96a76498,2024-02-15T15:00:00,0.00,29217.39,3580779.44
synb1_txn_3b2aeb5b16105429b6a0b066,2024-02-16T15:00:00,0.00,37957.63,3618737.07
synb1_txn_0b396f58643541257d80530e,2024-02-16T15:00:00,0.00,42344.06,3661081.13
synb1_txn_dfbb5926ebb990bca4d4a515,2024-02-20T15:00:00,0.00,39955.41,3701036.54
synb1_txn_ce354cc73b3f6eeaef2bbb26,2024-02-25T09:00:00,48468.34,0.00,3652568.20
synb1_txn_aff4d436182dc714c6e0a6be,2024-02-28T09:00:00,17352.84,0.00,3635215.36
synb1_txn_e397c38e52ce6033641866d8,2024-02-28T09:00:00,6720.00,0.00,3628495.36
synb1_txn_1f21c9dcf0df44f328b47af1,2024-02-28T09:00:00,806.40,0.00,3627688.96
synb1_txn_ab9979051ab025d4269e3960,2024-02-28T15:00:00,0.00,41553.62,3669242.58
synb1_txn_f49406cbf2a8bde96289d2f7,2024-03-03T09:00:00,33331.52,0.00,3635911.06
synb1_txn_4bb685547679f8e73fb921ad,2024-03-03T15:00:00,0.00,36359.42,3672270.48
synb1_txn_d681356db1c26c9eca90f5e7,2024-03-06T15:00:00,0.00,53862.59,3726133.07
synb1_txn_ba2b3bf842d32e3852ba2c14,2024-03-07T09:00:00,115012.32,0.00,3611120.75
synb1_txn_f4a9f093e0a891dcaf6f1276,2024-03-10T09:00:00,201148.51,0.00,3409972.24
synb1_txn_e9ee9c58ac7fa4df13815c49,2024-03-10T15:00:00,0.00,53862.60,3463834.84
synb1_txn_334ddb79ca1d680f146d8caf,2024-03-17T15:00:00,0.00,61557.24,3525392.08
synb1_txn_998ef32d6cf56472c8906e78,2024-03-18T15:00:00,0.00,41152.15,3566544.23
synb1_txn_ae7b436716d362ab6ead1c9b,2024-03-18T15:00:00,0.00,30229.01,3596773.24
