calendar_date,inflow_cny,outflow_cny,transaction_count,ending_balance_cny,day_cut_basis,source_last_transaction_id,reconciliation_status,calendar_source,calendar_inference_status,is_bank_workday,business_step,target_date,execution_status
2025-01-01,1984442.98,0.00,1,1984442.98,last_posted_transaction_or_prior_closing_balance,synb1_txn_128013187f69bd73d9c2fb13,trusted,historical_transaction_override,historical_transaction_override,True,1,2025-01-02,complete
2025-01-02,0.00,46123.91,3,1938319.07,last_posted_transaction_or_prior_closing_balance,synb1_txn_4076881dd9e1e234c5250f82,trusted,weekday_rule,base_calendar,True,2,2025-01-03,complete
2025-01-03,0.00,0.00,0,1938319.07,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,3,2025-01-05,complete
2025-01-04,0.00,0.00,0,1938319.07,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-01-05,0.00,3971.54,1,1934347.53,last_posted_transaction_or_prior_closing_balance,synb1_txn_937369dbf6f5e767d9d3ab20,trusted,historical_transaction_override,historical_transaction_override,True,4,2025-01-06,complete
2025-01-06,0.00,0.00,0,1934347.53,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,5,2025-01-07,complete
2025-01-07,0.00,0.00,0,1934347.53,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,6,2025-01-08,complete
2025-01-08,0.00,0.00,0,1934347.53,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,7,2025-01-09,complete
2025-01-09,0.00,0.00,0,1934347.53,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,8,2025-01-10,complete
2025-01-10,0.00,0.00,0,1934347.53,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,9,2025-01-13,complete
2025-01-11,0.00,0.00,0,1934347.53,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-01-12,0.00,0.00,0,1934347.53,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-01-13,0.00,0.00,0,1934347.53,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,10,2025-01-14,complete
2025-01-14,0.00,13376.21,1,1920971.32,last_posted_transaction_or_prior_closing_balance,synb1_txn_d2ae645bd770813209d4fba8,trusted,weekday_rule,base_calendar,True,11,2025-01-15,complete
2025-01-15,0.00,0.00,0,1920971.32,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,12,2025-01-16,complete
2025-01-16,0.00,0.00,0,1920971.32,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,13,2025-01-17,complete
2025-01-17,0.00,44414.44,2,1876556.88,last_posted_transaction_or_prior_closing_balance,synb1_txn_53301b7f240d4ecd1b6ad53e,trusted,weekday_rule,base_calendar,True,14,2025-01-20,complete
2025-01-18,0.00,0.00,0,1876556.88,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-01-19,0.00,0.00,0,1876556.88,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-01-20,0.00,0.00,0,1876556.88,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,15,2025-01-21,complete
2025-01-21,0.00,0.00,0,1876556.88,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,16,2025-01-22,complete
2025-01-22,0.00,0.00,0,1876556.88,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,17,2025-01-23,complete
2025-01-23,0.00,0.00,0,1876556.88,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,18,2025-01-24,complete
2025-01-24,0.00,0.00,0,1876556.88,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,19,2025-01-25,complete
2025-01-25,0.00,13890.69,1,1862666.19,last_posted_transaction_or_prior_closing_balance,synb1_txn_bca4317fe19ef2336ba1d1f3,trusted,historical_transaction_override,historical_transaction_override,True,20,2025-01-26,complete
2025-01-26,0.00,33160.25,1,1829505.94,last_posted_transaction_or_prior_closing_balance,synb1_txn_18c5c7d7a235be28c1ecafd2,trusted,gov_cn_2025_holiday_schedule_v1,base_calendar,True,21,2025-01-27,complete
2025-01-27,0.00,35970.63,1,1793535.31,last_posted_transaction_or_prior_closing_balance,synb1_txn_a39509b2c118b04510393664,trusted,weekday_rule,base_calendar,True,22,2025-01-30,complete
2025-01-28,0.00,0.00,0,1793535.31,last_posted_transaction_or_prior_closing_balance,,trusted,gov_cn_2025_holiday_schedule_v1,base_calendar,False,,,complete
2025-01-29,0.00,0.00,0,1793535.31,last_posted_transaction_or_prior_closing_balance,,trusted,gov_cn_2025_holiday_schedule_v1,base_calendar,False,,,complete
2025-01-30,0.00,3955.09,1,1789580.22,last_posted_transaction_or_prior_closing_balance,synb1_txn_48a61d2d314525876fb0ec1b,trusted,historical_transaction_override,historical_transaction_override,True,23,2025-01-31,complete
2025-01-31,0.00,14153.50,1,1775426.72,last_posted_transaction_or_prior_closing_balance,synb1_txn_db05c1f06441431c0ba549f8,trusted,historical_transaction_override,historical_transaction_override,True,24,2025-02-02,complete
2025-02-01,0.00,0.00,0,1775426.72,last_posted_transaction_or_prior_closing_balance,,trusted,gov_cn_2025_holiday_schedule_v1,base_calendar,False,,,complete
2025-02-02,0.00,30213.86,1,1745212.86,last_posted_transaction_or_prior_closing_balance,synb1_txn_615a2b84645813ec0f9a4f56,trusted,historical_transaction_override,historical_transaction_override,True,25,2025-02-03,complete
2025-02-03,0.00,38893.45,1,1706319.41,last_posted_transaction_or_prior_closing_balance,synb1_txn_08233ba1faa5237b4d93a771,trusted,historical_transaction_override,historical_transaction_override,True,26,2025-02-05,complete
2025-02-04,0.00,0.00,0,1706319.41,last_posted_transaction_or_prior_closing_balance,,trusted,gov_cn_2025_holiday_schedule_v1,base_calendar,False,,,complete
2025-02-05,170183.98,3822.79,2,1872680.60,last_posted_transaction_or_prior_closing_balance,synb1_txn_d0f3fac54540e54fc6fcf7d1,trusted,weekday_rule,base_calendar,True,27,2025-02-06,complete
2025-02-06,0.00,0.00,0,1872680.60,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,28,2025-02-07,complete
2025-02-07,0.00,0.00,0,1872680.60,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,29,2025-02-08,complete
2025-02-08,0.00,0.00,0,1872680.60,last_posted_transaction_or_prior_closing_balance,,trusted,gov_cn_2025_holiday_schedule_v1,base_calendar,True,30,2025-02-09,complete
2025-02-09,166057.56,0.00,1,2038738.16,last_posted_transaction_or_prior_closing_balance,synb1_txn_0f2df705d511a96b6d21a281,trusted,historical_transaction_override,historical_transaction_override,True,31,2025-02-10,complete
2025-02-10,0.00,320085.21,1,1718652.95,last_posted_transaction_or_prior_closing_balance,synb1_txn_5d005950b67dc28e3ae53483,trusted,weekday_rule,base_calendar,True,32,2025-02-11,complete
2025-02-11,0.00,0.00,0,1718652.95,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,33,2025-02-12,complete
2025-02-12,0.00,0.00,0,1718652.95,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,34,2025-02-13,complete
2025-02-13,0.00,0.00,0,1718652.95,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,35,2025-02-14,complete
2025-02-14,0.00,672923.30,3,1045729.65,last_posted_transaction_or_prior_closing_balance,synb1_txn_00d8242e64f2a4f8d564ee88,trusted,weekday_rule,base_calendar,True,36,2025-02-15,complete
2025-02-15,0.00,18872.66,2,1026856.99,last_posted_transaction_or_prior_closing_balance,synb1_txn_4482502fba83ee1b0d7d242c,trusted,historical_transaction_override,historical_transaction_override,True,37,2025-02-16,complete
2025-02-16,0.00,29647.55,1,997209.44,last_posted_transaction_or_prior_closing_balance,synb1_txn_7b8537e5059c528f6dccd09d,trusted,historical_transaction_override,historical_transaction_override,True,38,2025-02-17,complete
2025-02-17,0.00,0.00,0,997209.44,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,39,2025-02-18,complete
2025-02-18,192168.13,0.00,1,1189377.57,last_posted_transaction_or_prior_closing_balance,synb1_txn_06f3382c258f1dd80c881a59,trusted,weekday_rule,base_calendar,True,40,2025-02-19,complete
2025-02-19,0.00,0.00,0,1189377.57,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,41,2025-02-20,complete
2025-02-20,0.00,0.00,0,1189377.57,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,42,2025-02-21,complete
2025-02-21,0.00,0.00,0,1189377.57,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,43,2025-02-22,complete
2025-02-22,0.00,53834.42,2,1135543.15,last_posted_transaction_or_prior_closing_balance,synb1_txn_a3652670b28b4039252c85d8,trusted,historical_transaction_override,historical_transaction_override,True,44,2025-02-24,complete
2025-02-23,0.00,0.00,0,1135543.15,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-02-24,0.00,0.00,0,1135543.15,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,45,2025-02-25,complete
2025-02-25,185706.33,5014.29,2,1316235.19,last_posted_transaction_or_prior_closing_balance,synb1_txn_a820fecb50bd7cdc3431efc0,trusted,weekday_rule,base_calendar,True,46,2025-02-26,complete
2025-02-26,0.00,286201.71,2,1030033.48,last_posted_transaction_or_prior_closing_balance,synb1_txn_121b6b6b5901dd6898c9d0bd,trusted,weekday_rule,base_calendar,True,47,2025-02-27,complete
2025-02-27,0.00,0.00,0,1030033.48,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,48,2025-02-28,complete
2025-02-28,0.00,11291.30,1,1018742.18,last_posted_transaction_or_prior_closing_balance,synb1_txn_7bd92d0fc2561eadf15e2068,trusted,weekday_rule,base_calendar,True,49,2025-03-01,complete
2025-03-01,0.00,29408.30,1,989333.88,last_posted_transaction_or_prior_closing_balance,synb1_txn_178989c275b900f45da0a607,trusted,historical_transaction_override,historical_transaction_override,True,50,2025-03-03,complete
2025-03-02,0.00,0.00,0,989333.88,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-03-03,0.00,0.00,0,989333.88,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,51,2025-03-04,complete
2025-03-04,0.00,0.00,0,989333.88,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,52,2025-03-05,complete
2025-03-05,0.00,0.00,0,989333.88,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,53,2025-03-06,complete
2025-03-06,0.00,4178.82,1,985155.06,last_posted_transaction_or_prior_closing_balance,synb1_txn_3059418d9f669bf1af04e6fb,trusted,weekday_rule,base_calendar,True,54,2025-03-07,complete
2025-03-07,0.00,0.00,0,985155.06,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,55,2025-03-10,complete
2025-03-08,0.00,0.00,0,985155.06,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-03-09,0.00,0.00,0,985155.06,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-03-10,0.00,427242.11,1,557912.95,last_posted_transaction_or_prior_closing_balance,synb1_txn_1a8bef850c0c0b75d96733cd,trusted,weekday_rule,base_calendar,True,56,2025-03-11,complete
2025-03-11,0.00,0.00,0,557912.95,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,57,2025-03-12,complete
2025-03-12,0.00,489247.95,2,68665.00,last_posted_transaction_or_prior_closing_balance,synb1_txn_87ccc22f8445cfc17704d0aa,trusted,weekday_rule,base_calendar,True,58,2025-03-13,complete
2025-03-13,694990.53,0.00,2,763655.53,last_posted_transaction_or_prior_closing_balance,synb1_txn_876a2780634be4926d4f6fbb,trusted,weekday_rule,base_calendar,True,59,2025-03-14,complete
2025-03-14,393232.31,13842.33,2,1143045.51,last_posted_transaction_or_prior_closing_balance,synb1_txn_d04c85eff71aedfd725d83ac,trusted,weekday_rule,base_calendar,True,60,2025-03-17,complete
2025-03-15,0.00,0.00,0,1143045.51,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-03-16,0.00,0.00,0,1143045.51,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-03-17,0.00,35425.08,1,1107620.43,last_posted_transaction_or_prior_closing_balance,synb1_txn_8baf33d02b1193fd917ab8bd,trusted,weekday_rule,base_calendar,True,61,2025-03-18,complete
2025-03-18,0.00,0.00,0,1107620.43,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,62,2025-03-19,complete
2025-03-19,0.00,30123.96,2,1077496.47,last_posted_transaction_or_prior_closing_balance,synb1_txn_885154670344b588f2d9cf01,trusted,weekday_rule,base_calendar,True,63,2025-03-20,complete
2025-03-20,0.00,3861.75,1,1073634.72,last_posted_transaction_or_prior_closing_balance,synb1_txn_e3a27c86864a0dbd2bf16700,trusted,weekday_rule,base_calendar,True,64,2025-03-21,complete
2025-03-21,0.00,3777.87,1,1069856.85,last_posted_transaction_or_prior_closing_balance,synb1_txn_a2441cc4bccea6c5dbef67f2,trusted,weekday_rule,base_calendar,True,65,2025-03-23,complete
2025-03-22,0.00,0.00,0,1069856.85,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-03-23,0.00,431461.48,1,638395.37,last_posted_transaction_or_prior_closing_balance,synb1_txn_266bd86b62c57ef40e916bd0,trusted,historical_transaction_override,historical_transaction_override,True,66,2025-03-24,complete
