transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_77cafc359bfa73d4dcea3c57,2024-01-01T09:00:00,0.00,11400000.00,11400000.00
synb1_txn_379368b9110d0df760d16bd3,2024-01-02T09:00:00,725692.55,0.00,10674307.45
synb1_txn_dd501630a10271be4cd62715,2024-01-03T15:00:00,0.00,113638.66,10787946.11
synb1_txn_fe2322ebca6cb533e1275f4a,2024-01-05T09:00:00,78000.00,0.00,10709946.11
synb1_txn_5251e9d3fe2f1b4d55eb494d,2024-01-05T09:00:00,37807.45,0.00,10672138.66
synb1_txn_1d9c797ddd7abef0645d8cf3,2024-01-07T09:00:00,19988.33,0.00,10652150.33
synb1_txn_c19a2e10c7e95f7a93ec62a7,2024-01-07T09:00:00,330000.00,0.00,10322150.33
synb1_txn_aaf158bfe81651f2392777e5,2024-01-07T15:00:00,0.00,70506.53,10392656.86
synb1_txn_791e7b2d2f4ed74d38e0856a,2024-01-12T09:00:00,30879.81,0.00,10361777.05
synb1_txn_8f72c98141e8491ce2f65572,2024-01-19T15:00:00,0.00,641112.07,11002889.12
synb1_txn_0adefa02ca14640931f07ffc,2024-01-20T09:00:00,1092.79,0.00,11001796.33
synb1_txn_eec0c253d4f363371380ec6c,2024-01-20T15:00:00,0.00,555142.74,11556939.07
synb1_txn_bd04a1b5ef684d6632cd2c09,2024-01-26T09:00:00,39.07,0.00,11556900.00
synb1_txn_0cffaa44ffe2e2fedfb05d88,2024-02-03T09:00:00,1392602.39,0.00,10164297.61
synb1_txn_c6e3ef0230e151986c78a302,2024-02-04T09:00:00,360972.77,0.00,9803324.84
synb1_txn_2ec35a3cceb7318342c2bba1,2024-02-04T15:00:00,0.00,1956.46,9805281.30
synb1_txn_c6e47dec319e761eb440ebd5,2024-02-05T09:00:00,78000.00,0.00,9727281.30
synb1_txn_52698aefb7f18844f09ef9c1,2024-02-06T09:00:00,43560.97,0.00,9683720.33
synb1_txn_560bea4dc32d0a107c7c680d,2024-02-07T09:00:00,330000.00,0.00,9353720.33
synb1_txn_ecdb960a85eae75bbfbaadc4,2024-02-07T15:00:00,0.00,79093.92,9432814.25
