transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_66d6edd34da7e9b10b85feb9,2024-01-01T09:00:00,0.00,1596500.00,1596500.00
synb1_txn_2a32f5e90ad3f5758dc7d4df,2024-01-05T09:00:00,5500.00,0.00,1591000.00
synb1_txn_de5135c6bb690a4e26b62d6f,2024-01-06T09:00:00,8840.69,0.00,1582159.31
synb1_txn_f248d476a9e3c1a600dfd48a,2024-01-07T09:00:00,24000.00,0.00,1558159.31
synb1_txn_faab6a78b9a2dc358641d655,2024-01-15T09:00:00,16535.87,0.00,1541623.44
synb1_txn_62d9766d8c115c4c8a2f304b,2024-01-16T09:00:00,3446.56,0.00,1538176.88
synb1_txn_cf8eb3f4f65c84eb60b962e1,2024-01-19T09:00:00,61525.10,0.00,1476651.78
synb1_txn_094997b918e52e2474d16090,2024-01-20T09:00:00,11865.98,0.00,1464785.80
synb1_txn_e07c073f65c7405a6fc2165c,2024-01-20T15:00:00,0.00,66072.09,1530857.89
synb1_txn_180ef3e426bbb3369bd502c5,2024-01-20T15:00:00,0.00,95978.61,1626836.50
synb1_txn_8b8243f830cb72ae9123a51e,2024-01-22T09:00:00,60000.00,0.00,1566836.50
synb1_txn_3fae5b72529c91e3a4f6fed0,2024-01-23T09:00:00,753.44,0.00,1566083.06
synb1_txn_eb0cb168ed9b2fdce56a3afe,2024-01-25T09:00:00,13789.15,0.00,1552293.91
synb1_txn_d53bcf0aa4020833bedb5899,2024-01-25T09:00:00,68524.81,0.00,1483769.10
synb1_txn_40a321410e2085c7dab313e0,2024-01-28T15:00:00,0.00,37341.30,1521110.40
synb1_txn_14f1e01452927339e87c7711,2024-02-03T15:00:00,0.00,13879.97,1534990.37
synb1_txn_595fdd893a5593abe33de105,2024-02-05T09:00:00,3520.18,0.00,1531470.19
synb1_txn_0c02095f32720d9678879e23,2024-02-05T09:00:00,5500.00,0.00,1525970.19
synb1_txn_5930fe3917632235b6091f00,2024-02-05T09:00:00,66943.78,0.00,1459026.41
synb1_txn_e855fd4b793b69e22015a256,2024-02-06T09:00:00,12490.48,0.00,1446535.93
synb1_txn_bcf7b074ceb329301945fa42,2024-02-07T09:00:00,24000.00,0.00,1422535.93
synb1_txn_07fa4c2b330ce578af48358c,2024-02-07T15:00:00,0.00,2737.57,1425273.50
synb1_txn_2b126a931aeb344796ef703d,2024-02-09T09:00:00,9056.46,0.00,1416217.04
synb1_txn_eb4b734c6d437f03914cf054,2024-02-10T09:00:00,2433.54,0.00,1413783.50
synb1_txn_cf56fc4a68d39c46207407cb,2024-02-10T15:00:00,0.00,1507.13,1415290.63
synb1_txn_fed8e160e21fd80df4dc9a18,2024-02-12T09:00:00,16278.09,0.00,1399012.54
synb1_txn_8d22f038a21bbbf9ded11e98,2024-02-14T09:00:00,679.82,0.00,1398332.72
synb1_txn_771f06be5196447fbc535612,2024-02-16T15:00:00,0.00,69265.08,1467597.80
synb1_txn_5ff0c06c9f62d79fe8b26d94,2024-02-17T15:00:00,0.00,23647.90,1491245.70
synb1_txn_8e64228b4b312f159235a522,2024-02-17T15:00:00,0.00,2578.76,1493824.46
synb1_txn_951076031a968594bd8e0efd,2024-02-18T09:00:00,13122.01,0.00,1480702.45
synb1_txn_1faa914d843112f7a623aaf0,2024-02-18T09:00:00,3216.00,0.00,1477486.45
synb1_txn_78dc9e9605a179873e258b1b,2024-02-18T09:00:00,385.92,0.00,1477100.53
synb1_txn_3e0e21bcfe7ec4b32e726d5a,2024-02-19T09:00:00,6314.91,0.00,1470785.62
synb1_txn_3d288d0dc2e5ec0eb5b816ec,2024-02-20T09:00:00,50000.00,0.00,1420785.62
synb1_txn_733fa3d9ccb4ae7032a47aae,2024-02-24T09:00:00,49838.31,0.00,1370947.31
synb1_txn_18eab9a72d0afff451a317ce,2024-02-24T09:00:00,882.83,0.00,1370064.48
synb1_txn_d3d9ab9a65e6117a4a21a2a5,2024-02-25T15:00:00,0.00,77473.00,1447537.48
synb1_txn_fb31524d2a0de140ee3b60da,2024-02-26T15:00:00,0.00,27116.19,1474653.67
synb1_txn_361d1053391ccd31b389b1e5,2024-02-28T15:00:00,0.00,16842.40,1491496.07
synb1_txn_e1f1d730ac9068a9e88d1bf7,2024-03-05T09:00:00,5500.00,0.00,1485996.07
synb1_txn_7470bd0120404ec551cad90b,2024-03-05T09:00:00,104475.84,0.00,1381520.23
synb1_txn_6af09e900884b14f27c054bd,2024-03-06T15:00:00,0.00,2661.11,1384181.34
synb1_txn_1ae2e52ddbeeea5b1c998e5e,2024-03-06T15:00:00,0.00,85672.77,1469854.11
synb1_txn_bdaa4f65504081e304374a68,2024-03-07T09:00:00,249.47,0.00,1469604.64
synb1_txn_c85a3f4ea8319065715a215f,2024-03-07T09:00:00,24000.00,0.00,1445604.64
synb1_txn_1c37b74f5a73d0c3f298818f,2024-03-08T15:00:00,0.00,25543.48,1471148.12
synb1_txn_2f93df7a4f9b5ef7a4b6da2b,2024-03-09T15:00:00,0.00,9863.88,1481012.00
synb1_txn_a5266f7b3cebd407a1691f2c,2024-03-10T09:00:00,3786.07,0.00,1477225.93
synb1_txn_b0e70625b96034385add9233,2024-03-10T09:00:00,6325.02,0.00,1470900.91
synb1_txn_53e6710eae7b1372cb37f6c9,2024-03-10T09:00:00,1181.49,0.00,1469719.42
synb1_txn_b40e4009992abdf6954e5fcf,2024-03-12T15:00:00,0.00,6469.36,1476188.78
synb1_txn_6fd0d0f1cc4eebab15564c8b,2024-03-16T09:00:00,3169.31,0.00,1473019.47
synb1_txn_2d2e456c185da1e0e18861bf,2024-03-16T15:00:00,0.00,516.99,1473536.46
synb1_txn_51cd84ad12cf1f84fcd4c940,2024-03-17T09:00:00,4743.76,0.00,1468792.70
synb1_txn_2827b09e215139852695b4b6,2024-03-17T09:00:00,16545.58,0.00,1452247.12
synb1_txn_487f4b7fa33dbfec170c9bfa,2024-03-18T09:00:00,4500.32,0.00,1447746.80
synb1_txn_07bb67f6cfeccf89e53d7dbf,2024-03-18T09:00:00,1820.00,0.00,1445926.80
synb1_txn_d1a1fc93f5965aaa53ec075f,2024-03-18T09:00:00,218.40,0.00,1445708.40
synb1_txn_77738e0c82c2ad4dbd957981,2024-03-19T09:00:00,5936.00,0.00,1439772.40
synb1_txn_a95bc65427c07ff75c271664,2024-03-19T09:00:00,6298.81,0.00,1433473.59
synb1_txn_a6b0701a6515e55d6995fc88,2024-03-21T15:00:00,0.00,98841.06,1532314.65
synb1_txn_ed34058c5ced74c88f3b8565,2024-03-22T09:00:00,36110.46,0.00,1496204.19
synb1_txn_d71a4ea61e0a1d3dac67fe40,2024-03-23T15:00:00,0.00,16152.93,1512357.12
synb1_txn_401ec335b05b15ca49704afc,2024-03-25T09:00:00,45.05,0.00,1512312.07
synb1_txn_b5b6c0bb8d3786e40ba17c21,2024-03-25T15:00:00,0.00,25634.98,1537947.05
synb1_txn_884e4a941eaa23a01a3c5664,2024-03-25T15:00:00,0.00,14803.44,1552750.49
synb1_txn_c7a4336131b12b0b852ef1b2,2024-03-28T09:00:00,119.41,0.00,1552631.08
synb1_txn_7403c0e68d1df791ce2cda27,2024-03-28T09:00:00,2782.10,0.00,1549848.98
synb1_txn_df18a3ba48006a499a4ef10c,2024-03-28T09:00:00,15535.45,0.00,1534313.53
synb1_txn_f83c7275d30e7ae2e03251bc,2024-03-28T09:00:00,624.18,0.00,1533689.35
synb1_txn_9d4c80881ec451fd36052c38,2024-04-04T09:00:00,1310.61,0.00,1532378.74
synb1_txn_c3d2df9ccab6b64d273b29ed,2024-04-05T09:00:00,5500.00,0.00,1526878.74
synb1_txn_e3731f209fdb740d163f27e1,2024-04-06T09:00:00,47775.27,0.00,1479103.47
synb1_txn_be14ba04f5bb4d793fb82a97,2024-04-06T15:00:00,0.00,127103.95,1606207.42
synb1_txn_5be4e27aac76539750464ad2,2024-04-07T09:00:00,848.72,0.00,1605358.70
synb1_txn_3d6abccab7487351dbdac724,2024-04-07T09:00:00,24000.00,0.00,1581358.70
synb1_txn_e4dce4455ff70af5bf286b8b,2024-04-07T15:00:00,0.00,12404.50,1593763.20
synb1_txn_70563785ec80d25c35926c6f,2024-04-11T15:00:00,0.00,15835.73,1609598.93
synb1_txn_f9d4b021cddd3830a4d925ff,2024-04-13T09:00:00,18338.84,0.00,1591260.09
synb1_txn_2a0ca96ad10a75c0da2ae0e0,2024-04-14T15:00:00,0.00,1851.55,1593111.64
synb1_txn_9d70aa3a60504fbf48eb376d,2024-04-15T15:00:00,0.00,11970.65,1605082.29
synb1_txn_810d8a4ac6f7a6331eaf7753,2024-04-16T09:00:00,42773.73,0.00,1562308.56
synb1_txn_81d02f1448ce62579634ecd3,2024-04-18T09:00:00,14527.66,0.00,1547780.90
synb1_txn_9ef97608bc28adf8aa7d5307,2024-04-18T09:00:00,3500.00,0.00,1544280.90
synb1_txn_54e4ea36f1f46f9d11456172,2024-04-18T09:00:00,420.00,0.00,1543860.90
synb1_txn_4df9c573de71020ed2325fcb,2024-04-18T09:00:00,7819.61,0.00,1536041.29
synb1_txn_08322420279752cbc37b618e,2024-04-18T09:00:00,16081.93,0.00,1519959.36
synb1_txn_b52b080b7c77e1fe30bc2be3,2024-04-19T09:00:00,3098.83,0.00,1516860.53
synb1_txn_4abdf26f9af3865f98da4ecd,2024-04-19T09:00:00,252.45,0.00,1516608.08
synb1_txn_a2ed5e78cf3706f26e822f79,2024-04-21T09:00:00,4.23,0.00,1516603.85
synb1_txn_1741818de50cf24017387227,2024-04-21T09:00:00,3149.81,0.00,1513454.04
synb1_txn_d27347ca9672b5cda5b5200a,2024-04-21T09:00:00,7766.47,0.00,1505687.57
synb1_txn_fe7ac531bbbc8ed7ffcd3110,2024-04-22T09:00:00,6100.30,0.00,1499587.27
synb1_txn_5c6530673c78401b7e768fc8,2024-04-25T09:00:00,7133.39,0.00,1492453.88
synb1_txn_eda26a00112c1c1b45fd99c1,2024-04-25T09:00:00,21673.81,0.00,1470780.07
synb1_txn_e0c5ad729b5577160bd9538b,2024-04-27T15:00:00,0.00,52325.87,1523105.94
synb1_txn_98275f3101dca5d437ac69c4,2024-04-28T15:00:00,0.00,52867.75,1575973.69
synb1_txn_9eedd201752f534b928167b7,2024-05-04T15:00:00,0.00,97692.51,1673666.20
synb1_txn_99181220b4de64e74a0020f9,2024-05-05T09:00:00,5500.00,0.00,1668166.20
synb1_txn_2aa853ca36ca2a1ed85c3db4,2024-05-05T09:00:00,5050.88,0.00,1663115.32
