calendar_date,inflow_cny,outflow_cny,transaction_count,ending_balance_cny,day_cut_basis,source_last_transaction_id,reconciliation_status,calendar_source,calendar_inference_status,is_bank_workday,business_step,target_date,execution_status
2025-01-01,3600000.00,0.00,1,3600000.00,last_posted_transaction_or_prior_closing_balance,synb1_txn_3f2d879cced145678519365b,trusted,historical_transaction_override,historical_transaction_override,True,1,2025-01-02,complete
2025-01-02,0.00,0.00,0,3600000.00,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,2,2025-01-03,complete
2025-01-03,0.00,94209.66,2,3505790.34,last_posted_transaction_or_prior_closing_balance,synb1_txn_90786b416ce82aebb1cc3ae7,trusted,weekday_rule,base_calendar,True,3,2025-01-06,complete
2025-01-04,0.00,0.00,0,3505790.34,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-01-05,0.00,0.00,0,3505790.34,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-01-06,0.00,0.00,0,3505790.34,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,4,2025-01-07,complete
2025-01-07,0.00,146587.20,1,3359203.14,last_posted_transaction_or_prior_closing_balance,synb1_txn_6f2889ca40487328738ed9f6,trusted,weekday_rule,base_calendar,True,5,2025-01-08,complete
2025-01-08,0.00,0.00,0,3359203.14,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,6,2025-01-09,complete
2025-01-09,0.00,0.00,0,3359203.14,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,7,2025-01-10,complete
2025-01-10,0.00,13598.46,1,3345604.68,last_posted_transaction_or_prior_closing_balance,synb1_txn_0c15d74e2a9725f3b2764f55,trusted,weekday_rule,base_calendar,True,8,2025-01-13,complete
2025-01-11,0.00,0.00,0,3345604.68,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-01-12,0.00,0.00,0,3345604.68,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-01-13,0.00,36262.58,1,3309342.10,last_posted_transaction_or_prior_closing_balance,synb1_txn_0eff32fee2178e7f79ebb522,trusted,weekday_rule,base_calendar,True,9,2025-01-14,complete
2025-01-14,0.00,18849.90,2,3290492.20,last_posted_transaction_or_prior_closing_balance,synb1_txn_62ebf9f090628054a4ea388d,trusted,weekday_rule,base_calendar,True,10,2025-01-15,complete
2025-01-15,0.00,0.00,0,3290492.20,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,11,2025-01-16,complete
2025-01-16,0.00,32851.15,1,3257641.05,last_posted_transaction_or_prior_closing_balance,synb1_txn_82101ad5f46195b8d934ad77,trusted,weekday_rule,base_calendar,True,12,2025-01-17,complete
2025-01-17,0.00,18545.91,2,3239095.14,last_posted_transaction_or_prior_closing_balance,synb1_txn_029f71b9c2dd4afd4ec825f0,trusted,weekday_rule,base_calendar,True,13,2025-01-19,complete
2025-01-18,0.00,0.00,0,3239095.14,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-01-19,0.00,27030.98,2,3212064.16,last_posted_transaction_or_prior_closing_balance,synb1_txn_dae1a7ec9f7bd5547ac486ab,trusted,historical_transaction_override,historical_transaction_override,True,14,2025-01-20,complete
2025-01-20,0.00,0.00,0,3212064.16,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,15,2025-01-21,complete
2025-01-21,49446.45,0.00,1,3261510.61,last_posted_transaction_or_prior_closing_balance,synb1_txn_9c2821f90bedf398d13884ba,trusted,weekday_rule,base_calendar,True,16,2025-01-22,complete
2025-01-22,0.00,29771.86,2,3231738.75,last_posted_transaction_or_prior_closing_balance,synb1_txn_cbd88146becf0dc3e1abd23f,trusted,weekday_rule,base_calendar,True,17,2025-01-23,complete
2025-01-23,0.00,0.00,0,3231738.75,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,18,2025-01-24,complete
2025-01-24,71641.87,0.00,2,3303380.62,last_posted_transaction_or_prior_closing_balance,synb1_txn_8592dc2cff57d8a6223bb22e,trusted,weekday_rule,base_calendar,True,19,2025-01-25,complete
2025-01-25,30609.72,142881.89,4,3191108.45,last_posted_transaction_or_prior_closing_balance,synb1_txn_c1b751919131fe187c82ddc7,trusted,historical_transaction_override,historical_transaction_override,True,20,2025-01-26,complete
2025-01-26,0.00,0.00,0,3191108.45,last_posted_transaction_or_prior_closing_balance,,trusted,gov_cn_2025_holiday_schedule_v1,base_calendar,True,21,2025-01-27,complete
2025-01-27,73726.15,0.00,1,3264834.60,last_posted_transaction_or_prior_closing_balance,synb1_txn_620c959f4e03ec79db98075f,trusted,weekday_rule,base_calendar,True,22,2025-01-28,complete
2025-01-28,152515.45,12574.61,3,3404775.44,last_posted_transaction_or_prior_closing_balance,synb1_txn_d953819d8e8cd9f7bda575b0,trusted,historical_transaction_override,historical_transaction_override,True,23,2025-01-31,complete
2025-01-29,0.00,0.00,0,3404775.44,last_posted_transaction_or_prior_closing_balance,,trusted,gov_cn_2025_holiday_schedule_v1,base_calendar,False,,,complete
2025-01-30,0.00,0.00,0,3404775.44,last_posted_transaction_or_prior_closing_balance,,trusted,gov_cn_2025_holiday_schedule_v1,base_calendar,False,,,complete
2025-01-31,43689.58,0.00,1,3448465.02,last_posted_transaction_or_prior_closing_balance,synb1_txn_48d225b6dfbb4ac30a8e9bd0,trusted,historical_transaction_override,historical_transaction_override,True,24,2025-02-03,complete
