transaction_id,booking_datetime,direction_cn,amount_cny,cash_flow_type_cn,usage_scope_cn
synb1_txn_8a8f84973b1647dd4adcf50b,2025-01-01T09:00:00,流入,1170320.61,股东注资或股东借款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9522dfe3bb8bc880033a0cc8,2025-01-01T15:21:32,流出,2230.07,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3fdd0800f1bac16202df28bf,2025-01-03T10:43:14,流出,6653.56,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5a7534658c4f2bab397e85f9,2025-01-13T16:26:06,流出,2198.98,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4a2224cd28913e164cb473af,2025-01-16T14:57:45,流出,2064.47,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5596af02a2199fc78084a841,2025-01-18T13:40:32,流出,1668.48,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_71ecf0b244fe31515a9ad8e5,2025-01-19T12:10:39,流出,7194.38,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c6df2a28592e559bd7e904da,2025-01-23T09:19:16,流出,5257.02,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_65667577ddaede2e62a9420c,2025-01-29T14:30:24,流出,6238.05,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_be9b19dfdfdc3e03b4c3252a,2025-02-01T09:16:43,流出,5275.22,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_834d3cae8a8dcd7ba2d5ece4,2025-02-14T13:18:02,流出,1744.98,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_24e3cade9ee09e2f7631e870,2025-02-21T11:10:52,流出,2070.85,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_aa640eb6b32e06de1783c558,2025-02-21T13:31:10,流出,2122.96,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_002f02ed970d4301fcb13e74,2025-02-24T12:35:54,流出,2223.21,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_18b37c3efa55cd4a15122435,2025-02-24T13:57:13,流出,6922.78,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0e0409a89e95a4781eea7d76,2025-02-24T17:59:45,流出,5653.76,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5853111dc335b388cbe443a9,2025-02-26T15:02:31,流出,7491.25,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8ce96e094c43013330042f7f,2025-02-28T09:00:00,流出,9318.72,缴纳企业所得税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_776ed1e77e1f283965d86a40,2025-02-28T09:00:00,流出,3836.14,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2063ac8c7c6a474fda420e1c,2025-02-28T09:00:00,流出,460.33,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b4b910672f6ba97265fb045f,2025-03-01T14:49:21,流出,6240.80,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8844ca135a0d05b4b82c4648,2025-03-01T16:33:30,流出,5780.46,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5f969eb52d219217c0cfffc3,2025-03-09T17:56:34,流出,2349.72,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e50c19851c05715bb262b09b,2025-03-10T16:13:20,流入,45157.60,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0678d2114ef008eb10d2e405,2025-03-15T15:52:44,流出,1888.21,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_46a1274d86d953537268153f,2025-03-16T10:11:50,流出,1788.06,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_da52aa9cba4b5a0b5ce2b97a,2025-03-18T11:22:11,流入,45567.75,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_466dce71b30c88dcee94276c,2025-03-18T13:29:04,流入,58733.59,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e228b106aab8f8c7a33d64fc,2025-03-19T11:13:10,流出,197889.05,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e9f3f362ea8bb385f5af2359,2025-03-20T16:07:43,流出,229282.54,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
