calendar_date,inflow_cny,outflow_cny,transaction_count,ending_balance_cny,day_cut_basis,source_last_transaction_id,reconciliation_status,calendar_source,calendar_inference_status,is_bank_workday,business_step,target_date,execution_status
2025-01-01,851485.08,5457.33,3,846027.75,last_posted_transaction_or_prior_closing_balance,synb1_txn_2ce6535de85f352163b97e2b,trusted,historical_transaction_override,historical_transaction_override,True,1,2025-01-02,complete
2025-01-02,0.00,0.00,0,846027.75,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,2,2025-01-03,complete
2025-01-03,0.00,0.00,0,846027.75,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,3,2025-01-04,complete
2025-01-04,0.00,1335.48,1,844692.27,last_posted_transaction_or_prior_closing_balance,synb1_txn_2f772216921159011ca5bb39,trusted,historical_transaction_override,historical_transaction_override,True,4,2025-01-06,complete
2025-01-05,0.00,0.00,0,844692.27,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-01-06,0.00,0.00,0,844692.27,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,5,2025-01-07,complete
2025-01-07,0.00,0.00,0,844692.27,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,6,2025-01-08,complete
2025-01-08,0.00,0.00,0,844692.27,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,7,2025-01-09,complete
2025-01-09,0.00,0.00,0,844692.27,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,8,2025-01-10,complete
2025-01-10,0.00,1473.89,1,843218.38,last_posted_transaction_or_prior_closing_balance,synb1_txn_64afd9cce45a002cf2abec17,trusted,weekday_rule,base_calendar,True,9,2025-01-13,complete
2025-01-11,0.00,0.00,0,843218.38,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-01-12,0.00,0.00,0,843218.38,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-01-13,0.00,0.00,0,843218.38,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,10,2025-01-14,complete
2025-01-14,0.00,4939.06,1,838279.32,last_posted_transaction_or_prior_closing_balance,synb1_txn_0deb796bfe8461765e259757,trusted,weekday_rule,base_calendar,True,11,2025-01-15,complete
2025-01-15,0.00,4293.52,1,833985.80,last_posted_transaction_or_prior_closing_balance,synb1_txn_48efbb9cb485e03fd576e8ff,trusted,weekday_rule,base_calendar,True,12,2025-01-16,complete
2025-01-16,0.00,0.00,0,833985.80,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,13,2025-01-17,complete
2025-01-17,0.00,0.00,0,833985.80,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,14,2025-01-20,complete
2025-01-18,0.00,0.00,0,833985.80,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-01-19,0.00,0.00,0,833985.80,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-01-20,0.00,0.00,0,833985.80,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,15,2025-01-21,complete
2025-01-21,0.00,0.00,0,833985.80,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,16,2025-01-22,complete
2025-01-22,0.00,0.00,0,833985.80,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,17,2025-01-23,complete
2025-01-23,0.00,0.00,0,833985.80,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,18,2025-01-24,complete
2025-01-24,0.00,0.00,0,833985.80,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,19,2025-01-25,complete
2025-01-25,0.00,1347.53,1,832638.27,last_posted_transaction_or_prior_closing_balance,synb1_txn_36a1bceca594974024ea73be,trusted,historical_transaction_override,historical_transaction_override,True,20,2025-01-26,complete
2025-01-26,0.00,0.00,0,832638.27,last_posted_transaction_or_prior_closing_balance,,trusted,gov_cn_2025_holiday_schedule_v1,base_calendar,True,21,2025-01-27,complete
2025-01-27,0.00,4094.01,1,828544.26,last_posted_transaction_or_prior_closing_balance,synb1_txn_4171223f26c33c917b0f23c8,trusted,weekday_rule,base_calendar,True,22,2025-02-02,complete
2025-01-28,0.00,0.00,0,828544.26,last_posted_transaction_or_prior_closing_balance,,trusted,gov_cn_2025_holiday_schedule_v1,base_calendar,False,,,complete
2025-01-29,0.00,0.00,0,828544.26,last_posted_transaction_or_prior_closing_balance,,trusted,gov_cn_2025_holiday_schedule_v1,base_calendar,False,,,complete
2025-01-30,0.00,0.00,0,828544.26,last_posted_transaction_or_prior_closing_balance,,trusted,gov_cn_2025_holiday_schedule_v1,base_calendar,False,,,complete
2025-01-31,0.00,0.00,0,828544.26,last_posted_transaction_or_prior_closing_balance,,trusted,gov_cn_2025_holiday_schedule_v1,base_calendar,False,,,complete
2025-02-01,0.00,0.00,0,828544.26,last_posted_transaction_or_prior_closing_balance,,trusted,gov_cn_2025_holiday_schedule_v1,base_calendar,False,,,complete
2025-02-02,0.00,1202.67,1,827341.59,last_posted_transaction_or_prior_closing_balance,synb1_txn_0492073a83c43a233173a18b,trusted,historical_transaction_override,historical_transaction_override,True,23,2025-02-03,complete
2025-02-03,0.00,4079.36,1,823262.23,last_posted_transaction_or_prior_closing_balance,synb1_txn_447f8f358d886b7fb185402c,trusted,historical_transaction_override,historical_transaction_override,True,24,2025-02-04,complete
2025-02-04,0.00,1621.37,1,821640.86,last_posted_transaction_or_prior_closing_balance,synb1_txn_292a53b55dde983c89bb4d4e,trusted,historical_transaction_override,historical_transaction_override,True,25,2025-02-05,complete
2025-02-05,0.00,0.00,0,821640.86,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,26,2025-02-06,complete
2025-02-06,0.00,0.00,0,821640.86,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,27,2025-02-07,complete
2025-02-07,0.00,0.00,0,821640.86,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,28,2025-02-08,complete
2025-02-08,0.00,0.00,0,821640.86,last_posted_transaction_or_prior_closing_balance,,trusted,gov_cn_2025_holiday_schedule_v1,base_calendar,True,29,2025-02-10,complete
2025-02-09,0.00,0.00,0,821640.86,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-02-10,0.00,0.00,0,821640.86,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,30,2025-02-11,complete
2025-02-11,0.00,0.00,0,821640.86,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,31,2025-02-12,complete
2025-02-12,0.00,0.00,0,821640.86,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,32,2025-02-13,complete
2025-02-13,0.00,0.00,0,821640.86,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,33,2025-02-14,complete
2025-02-14,0.00,4083.74,1,817557.12,last_posted_transaction_or_prior_closing_balance,synb1_txn_684dfdc8e054e9beed3d23ce,trusted,weekday_rule,base_calendar,True,34,2025-02-15,complete
2025-02-15,0.00,5196.93,1,812360.19,last_posted_transaction_or_prior_closing_balance,synb1_txn_15aa0d987722620fdeef0905,trusted,historical_transaction_override,historical_transaction_override,True,35,2025-02-17,complete
2025-02-16,0.00,0.00,0,812360.19,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-02-17,0.00,0.00,0,812360.19,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,36,2025-02-18,complete
2025-02-18,0.00,0.00,0,812360.19,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,37,2025-02-19,complete
2025-02-19,0.00,0.00,0,812360.19,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,38,2025-02-20,complete
2025-02-20,0.00,1519.39,1,810840.80,last_posted_transaction_or_prior_closing_balance,synb1_txn_2a774f7160b7cc90c7cb8172,trusted,weekday_rule,base_calendar,True,39,2025-02-21,complete
2025-02-21,0.00,0.00,0,810840.80,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,40,2025-02-23,complete
2025-02-22,0.00,0.00,0,810840.80,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-02-23,0.00,4072.79,1,806768.01,last_posted_transaction_or_prior_closing_balance,synb1_txn_623f5cbc76ae0cf1389b3245,trusted,historical_transaction_override,historical_transaction_override,True,41,2025-02-24,complete
2025-02-24,0.00,1164.57,1,805603.44,last_posted_transaction_or_prior_closing_balance,synb1_txn_b5d66b7aaa7928bde9f32e2d,trusted,weekday_rule,base_calendar,True,42,2025-02-25,complete
2025-02-25,0.00,0.00,0,805603.44,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,43,2025-02-26,complete
2025-02-26,0.00,0.00,0,805603.44,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,44,2025-02-27,complete
2025-02-27,0.00,0.00,0,805603.44,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,45,2025-02-28,complete
2025-02-28,0.00,11236.32,3,794367.12,last_posted_transaction_or_prior_closing_balance,synb1_txn_f71920a78f81d966cc0ad915,trusted,weekday_rule,base_calendar,True,46,2025-03-03,complete
2025-03-01,0.00,0.00,0,794367.12,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-03-02,0.00,0.00,0,794367.12,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-03-03,0.00,0.00,0,794367.12,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,47,2025-03-04,complete
2025-03-04,30894.61,0.00,1,825261.73,last_posted_transaction_or_prior_closing_balance,synb1_txn_bd3d60ba06a475783d4cb435,trusted,weekday_rule,base_calendar,True,48,2025-03-05,complete
2025-03-05,0.00,3984.94,1,821276.79,last_posted_transaction_or_prior_closing_balance,synb1_txn_ff1d0ddcc2e94293fb417ff0,trusted,weekday_rule,base_calendar,True,49,2025-03-06,complete
2025-03-06,0.00,3733.24,1,817543.55,last_posted_transaction_or_prior_closing_balance,synb1_txn_802a119b05e2abd3b3033481,trusted,weekday_rule,base_calendar,True,50,2025-03-07,complete
2025-03-07,0.00,0.00,0,817543.55,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,51,2025-03-08,complete
2025-03-08,0.00,1300.49,1,816243.06,last_posted_transaction_or_prior_closing_balance,synb1_txn_06b5c8cefb6d1a2de13248cc,trusted,historical_transaction_override,historical_transaction_override,True,52,2025-03-09,complete
2025-03-09,44351.39,5144.29,2,855450.16,last_posted_transaction_or_prior_closing_balance,synb1_txn_77542217461e2b086cef42b2,trusted,historical_transaction_override,historical_transaction_override,True,53,2025-03-10,complete
2025-03-10,0.00,0.00,0,855450.16,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,54,2025-03-11,complete
2025-03-11,0.00,143669.23,2,711780.93,last_posted_transaction_or_prior_closing_balance,synb1_txn_58317f2fd81e4b37e84f60d7,trusted,weekday_rule,base_calendar,True,55,2025-03-12,complete
2025-03-12,0.00,0.00,0,711780.93,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,56,2025-03-13,complete
2025-03-13,0.00,0.00,0,711780.93,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,57,2025-03-14,complete
2025-03-14,0.00,0.00,0,711780.93,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,58,2025-03-15,complete
2025-03-15,32066.41,0.00,1,743847.34,last_posted_transaction_or_prior_closing_balance,synb1_txn_a184f19d5ba266e070d0bc13,trusted,historical_transaction_override,historical_transaction_override,True,59,2025-03-16,complete
2025-03-16,30387.59,176281.65,3,597953.28,last_posted_transaction_or_prior_closing_balance,synb1_txn_7dc6a406f3185f1933a953e5,trusted,historical_transaction_override,historical_transaction_override,True,60,2025-03-17,complete
2025-03-17,0.00,0.00,0,597953.28,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,61,2025-03-18,complete
2025-03-18,0.00,0.00,0,597953.28,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,62,2025-03-19,complete
2025-03-19,0.00,0.00,0,597953.28,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,63,2025-03-20,complete
2025-03-20,0.00,150282.49,1,447670.79,last_posted_transaction_or_prior_closing_balance,synb1_txn_49afa3747097f556c991d6d9,trusted,weekday_rule,base_calendar,True,64,2025-03-21,complete
2025-03-21,0.00,1389.24,1,446281.55,last_posted_transaction_or_prior_closing_balance,synb1_txn_9ebe7f1d40eee84e013f0e76,trusted,weekday_rule,base_calendar,True,65,2025-03-24,complete
2025-03-22,0.00,0.00,0,446281.55,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-03-23,0.00,0.00,0,446281.55,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-03-24,0.00,0.00,0,446281.55,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,66,2025-03-25,complete
2025-03-25,0.00,0.00,0,446281.55,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,67,2025-03-26,complete
2025-03-26,0.00,0.00,0,446281.55,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,68,2025-03-27,complete
2025-03-27,0.00,0.00,0,446281.55,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,69,2025-03-28,complete
2025-03-28,0.00,15411.05,4,430870.50,last_posted_transaction_or_prior_closing_balance,synb1_txn_9220fe7aaf538301af388794,trusted,weekday_rule,base_calendar,True,70,2025-03-30,complete
2025-03-29,0.00,0.00,0,430870.50,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-03-30,0.00,152469.01,1,278401.49,last_posted_transaction_or_prior_closing_balance,synb1_txn_ea717018eda775a465630c1e,trusted,historical_transaction_override,historical_transaction_override,True,71,2025-03-31,complete
2025-03-31,0.00,0.00,0,278401.49,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,72,2025-04-01,complete
2025-04-01,0.00,0.00,0,278401.49,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,73,2025-04-02,complete
2025-04-02,0.00,3895.25,1,274506.24,last_posted_transaction_or_prior_closing_balance,synb1_txn_bd8788a4b6e6783b88df8e69,trusted,weekday_rule,base_calendar,True,74,2025-04-03,complete
2025-04-03,0.00,3952.32,1,270553.92,last_posted_transaction_or_prior_closing_balance,synb1_txn_8769aa4eb3235abec4acdf3c,trusted,weekday_rule,base_calendar,True,75,2025-04-05,complete
2025-04-04,0.00,0.00,0,270553.92,last_posted_transaction_or_prior_closing_balance,,trusted,gov_cn_2025_holiday_schedule_v1,base_calendar,False,,,complete
2025-04-05,66978.74,0.00,1,337532.66,last_posted_transaction_or_prior_closing_balance,synb1_txn_dc9ffe3daf6fe32defc9c7e6,trusted,historical_transaction_override,historical_transaction_override,True,76,2025-04-07,complete
2025-04-06,0.00,0.00,0,337532.66,last_posted_transaction_or_prior_closing_balance,,trusted,gov_cn_2025_holiday_schedule_v1,base_calendar,False,,,complete
2025-04-07,0.00,2931.75,2,334600.91,last_posted_transaction_or_prior_closing_balance,synb1_txn_88a8510c61e1230b3d871683,trusted,weekday_rule,base_calendar,True,77,2025-04-08,complete
2025-04-08,0.00,0.00,0,334600.91,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,78,2025-04-09,complete
2025-04-09,58673.77,0.00,1,393274.68,last_posted_transaction_or_prior_closing_balance,synb1_txn_8049b41375ad7711ede5fe85,trusted,weekday_rule,base_calendar,True,79,2025-04-10,complete
2025-04-10,0.00,0.00,0,393274.68,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,80,2025-04-11,complete
2025-04-11,0.00,0.00,0,393274.68,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,81,2025-04-12,complete
2025-04-12,0.00,70665.06,1,322609.62,last_posted_transaction_or_prior_closing_balance,synb1_txn_322d598841fdbfa60ab8a0ab,trusted,historical_transaction_override,historical_transaction_override,True,82,2025-04-14,complete
2025-04-13,0.00,0.00,0,322609.62,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
