calendar_date,inflow_cny,outflow_cny,transaction_count,ending_balance_cny,day_cut_basis,source_last_transaction_id,reconciliation_status,calendar_source,calendar_inference_status,is_bank_workday,business_step,target_date,execution_status
2025-01-01,1155081.35,0.00,1,1155081.35,last_posted_transaction_or_prior_closing_balance,synb1_txn_b694b439da28cd4335fee45f,trusted,historical_transaction_override,historical_transaction_override,True,1,2025-01-02,complete
2025-01-02,0.00,0.00,0,1155081.35,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,2,2025-01-03,complete
2025-01-03,0.00,0.00,0,1155081.35,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,3,2025-01-06,complete
2025-01-04,0.00,0.00,0,1155081.35,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-01-05,0.00,0.00,0,1155081.35,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-01-06,0.00,0.00,0,1155081.35,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,4,2025-01-07,complete
2025-01-07,357763.66,75215.30,2,1437629.71,last_posted_transaction_or_prior_closing_balance,synb1_txn_c762c5d1d644691ee0c1baf9,trusted,weekday_rule,base_calendar,True,5,2025-01-08,complete
2025-01-08,0.00,0.00,0,1437629.71,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,6,2025-01-09,complete
2025-01-09,0.00,0.00,0,1437629.71,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,7,2025-01-10,complete
2025-01-10,0.00,0.00,0,1437629.71,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,8,2025-01-13,complete
2025-01-11,0.00,0.00,0,1437629.71,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-01-12,0.00,0.00,0,1437629.71,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-01-13,895393.99,0.00,2,2333023.70,last_posted_transaction_or_prior_closing_balance,synb1_txn_de6067c9603061ddaa0ea9cd,trusted,weekday_rule,base_calendar,True,9,2025-01-14,complete
2025-01-14,0.00,0.00,0,2333023.70,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,10,2025-01-15,complete
2025-01-15,0.00,0.00,0,2333023.70,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,11,2025-01-16,complete
2025-01-16,0.00,0.00,0,2333023.70,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,12,2025-01-17,complete
2025-01-17,0.00,1006460.00,1,1326563.70,last_posted_transaction_or_prior_closing_balance,synb1_txn_beb249abffd462306f1bebd7,trusted,weekday_rule,base_calendar,True,13,2025-01-18,complete
2025-01-18,0.00,146448.28,1,1180115.42,last_posted_transaction_or_prior_closing_balance,synb1_txn_02327c1f9502844a3556ec90,trusted,historical_transaction_override,historical_transaction_override,True,14,2025-01-19,complete
2025-01-19,337270.93,0.00,1,1517386.35,last_posted_transaction_or_prior_closing_balance,synb1_txn_1137fa6d73947c00768d2119,trusted,historical_transaction_override,historical_transaction_override,True,15,2025-01-20,complete
2025-01-20,470159.38,74574.46,2,1912971.27,last_posted_transaction_or_prior_closing_balance,synb1_txn_c0f065f755bf199bfd091967,trusted,weekday_rule,base_calendar,True,16,2025-01-21,complete
2025-01-21,0.00,0.00,0,1912971.27,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,17,2025-01-22,complete
2025-01-22,524429.49,0.00,1,2437400.76,last_posted_transaction_or_prior_closing_balance,synb1_txn_e6ef684cadb6e4a2c55e7ca8,trusted,weekday_rule,base_calendar,True,18,2025-01-23,complete
2025-01-23,835550.19,0.00,2,3272950.95,last_posted_transaction_or_prior_closing_balance,synb1_txn_c8e29a0931f1069c419a911b,trusted,weekday_rule,base_calendar,True,19,2025-01-24,complete
2025-01-24,0.00,0.00,0,3272950.95,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,20,2025-01-26,complete
2025-01-25,0.00,0.00,0,3272950.95,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-01-26,365893.70,0.00,1,3638844.65,last_posted_transaction_or_prior_closing_balance,synb1_txn_4aa071ec3ba62f30c80419dc,trusted,gov_cn_2025_holiday_schedule_v1,base_calendar,True,21,2025-01-27,complete
2025-01-27,0.00,0.00,0,3638844.65,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,22,2025-01-28,complete
2025-01-28,317029.65,0.00,1,3955874.30,last_posted_transaction_or_prior_closing_balance,synb1_txn_1aae0b39bcfdf23724380f19,trusted,historical_transaction_override,historical_transaction_override,True,23,2025-01-29,complete
2025-01-29,0.00,66733.23,1,3889141.07,last_posted_transaction_or_prior_closing_balance,synb1_txn_864366adc62a28f5f290762c,trusted,historical_transaction_override,historical_transaction_override,True,24,2025-02-02,complete
2025-01-30,0.00,0.00,0,3889141.07,last_posted_transaction_or_prior_closing_balance,,trusted,gov_cn_2025_holiday_schedule_v1,base_calendar,False,,,complete
2025-01-31,0.00,0.00,0,3889141.07,last_posted_transaction_or_prior_closing_balance,,trusted,gov_cn_2025_holiday_schedule_v1,base_calendar,False,,,complete
2025-02-01,0.00,0.00,0,3889141.07,last_posted_transaction_or_prior_closing_balance,,trusted,gov_cn_2025_holiday_schedule_v1,base_calendar,False,,,complete
2025-02-02,1676351.18,0.00,1,5565492.25,last_posted_transaction_or_prior_closing_balance,synb1_txn_e98d8accd464cb9b2fdbb4f5,trusted,historical_transaction_override,historical_transaction_override,True,25,2025-02-04,complete
2025-02-03,0.00,0.00,0,5565492.25,last_posted_transaction_or_prior_closing_balance,,trusted,gov_cn_2025_holiday_schedule_v1,base_calendar,False,,,complete
2025-02-04,1699217.01,788827.39,2,6475881.87,last_posted_transaction_or_prior_closing_balance,synb1_txn_9d726fd81c20cc42e312f641,trusted,historical_transaction_override,historical_transaction_override,True,26,2025-02-05,complete
2025-02-05,0.00,0.00,0,6475881.87,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,27,2025-02-06,complete
2025-02-06,0.00,0.00,0,6475881.87,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,28,2025-02-07,complete
2025-02-07,0.00,0.00,0,6475881.87,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,29,2025-02-08,complete
2025-02-08,1439832.74,0.00,1,7915714.61,last_posted_transaction_or_prior_closing_balance,synb1_txn_0e57d20753d4dca60d93d33e,trusted,gov_cn_2025_holiday_schedule_v1,base_calendar,True,30,2025-02-10,complete
2025-02-09,0.00,0.00,0,7915714.61,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
