transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_6b3661feac676190445e1fbd,2024-01-01T09:00:00,0.00,560400.00,560400.00
synb1_txn_769e800eb66d8c5c92bbffe5,2024-01-04T09:00:00,9.39,0.00,560390.61
synb1_txn_39e73962603b13ac0926fad8,2024-01-05T09:00:00,10000.00,0.00,550390.61
synb1_txn_b88142e3a476c1a20a7f3066,2024-01-05T09:00:00,3105.23,0.00,547285.38
synb1_txn_8f854b2501d595f823dd1ed1,2024-01-05T09:00:00,38702.75,0.00,508582.63
synb1_txn_6a556b2aa7be5275c572775c,2024-01-07T09:00:00,498.45,0.00,508084.18
synb1_txn_39961a73a6637aa303389f91,2024-01-07T09:00:00,36000.00,0.00,472084.18
synb1_txn_17475e5380ce7247e8ad0296,2024-01-15T15:00:00,0.00,6584.07,478668.25
synb1_txn_4076b776fba4607520db982a,2024-01-16T09:00:00,113712.02,0.00,364956.23
synb1_txn_a68961e2cc6b1a6138d92504,2024-01-16T15:00:00,0.00,8781.05,373737.28
synb1_txn_394fcd7c69df89b33d45bc92,2024-01-17T09:00:00,155.61,0.00,373581.67
synb1_txn_d6b5032bf34380d9ed56d88c,2024-01-22T09:00:00,2487.04,0.00,371094.63
synb1_txn_a05c2941cd7ee71b7b16af0a,2024-01-23T15:00:00,0.00,19491.61,390586.24
synb1_txn_f98452f8246b547d318c0404,2024-01-24T15:00:00,0.00,57134.55,447720.79
synb1_txn_619935c8c78db268aa5bbc4b,2024-01-25T15:00:00,0.00,42408.72,490129.51
synb1_txn_13193291864be9316d6335d3,2024-01-28T09:00:00,3849.51,0.00,486280.00
synb1_txn_5157b2de783bee8eee9fd5a7,2024-02-03T15:00:00,0.00,8396.28,494676.28
synb1_txn_8a4ae8c1bdbc925af12d4b99,2024-02-05T09:00:00,10000.00,0.00,484676.28
synb1_txn_00cb037285d809dde27674f1,2024-02-06T15:00:00,0.00,45246.61,529922.89
synb1_txn_a5d2e74fa29ccaa1de825c62,2024-02-07T09:00:00,36000.00,0.00,493922.89
synb1_txn_f10983779cdf012082bb3fa4,2024-02-07T09:00:00,2625.99,0.00,491296.90
synb1_txn_397ed4a9c72f326f98119acf,2024-02-07T15:00:00,0.00,11235.61,502532.51
synb1_txn_e787e6e2f7dbc8772af9a973,2024-02-08T09:00:00,543.67,0.00,501988.84
synb1_txn_3e112611047c83d7b48680ce,2024-02-09T15:00:00,0.00,47729.72,549718.56
synb1_txn_16fe789f1915260fd0a6256b,2024-02-10T09:00:00,1278.99,0.00,548439.57
synb1_txn_01313216787ba73482b2aa3c,2024-02-11T15:00:00,0.00,40434.67,588874.24
synb1_txn_2578ab18a902731c12300a11,2024-02-12T09:00:00,2538.02,0.00,586336.22
synb1_txn_ab407aec2ca7cfd55cba1097,2024-02-13T09:00:00,13123.03,0.00,573213.19
synb1_txn_daf76608e16049beca0d12c5,2024-02-17T15:00:00,0.00,50971.02,624184.21
synb1_txn_72d89a26bf4bfefbfb7320af,2024-02-18T09:00:00,5662.40,0.00,618521.81
synb1_txn_5452bb9c65b2e350cadb5985,2024-02-18T09:00:00,2400.00,0.00,616121.81
