transaction_id,booking_datetime,direction_cn,amount_cny,cash_flow_type_cn,usage_scope_cn
synb1_txn_0ba8d649a8bbff703e14aca2,2024-01-01T09:00:00,流入,3600000.00,股东注资或股东借款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_cf85d2811a4f87f0c81b5805,2024-01-02T15:00:00,流入,25444.07,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c79e65d25585f9ccefb62b88,2024-01-03T09:00:00,流出,60000.00,投用设备购买款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2507617f861c8c8ce75b9a0b,2024-01-03T09:00:00,流出,28412.83,固定场地租赁付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_46002c64569b1e9ca99d890c,2024-01-05T15:00:00,流入,16284.20,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8393f893868a1105d39cd303,2024-01-06T15:00:00,流入,15266.45,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ff665b943c4e3c2a07d6a138,2024-01-07T09:00:00,流出,124592.12,持续服务班组工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_fe944a2a73e380ef4f520fe4,2024-01-09T15:00:00,流入,27745.91,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0144ac02c298409fc84b2d1a,2024-01-09T15:00:00,流入,24426.32,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_336100c2cc28e8949e99b8d0,2024-01-13T15:00:00,流入,29727.77,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0a679ca8cec0a852a9caf030,2024-01-19T09:00:00,流出,87403.59,备件到货后按供应合同付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_439b553ca152503b4dfb1163,2024-01-21T15:00:00,流入,23458.64,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b589389e7bc29a902e8777bb,2024-01-22T15:00:00,流入,19583.64,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
