calendar_date,inflow_cny,outflow_cny,transaction_count,ending_balance_cny,day_cut_basis,source_last_transaction_id,reconciliation_status,calendar_source,calendar_inference_status,is_bank_workday,business_step,target_date,execution_status
2024-01-01,6900000.00,0.00,1,6900000.00,last_posted_transaction_or_prior_closing_balance,synb1_txn_296bb084628b0cd81e8c7242,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,False,,,complete
2024-01-02,31649.27,0.00,1,6931649.27,last_posted_transaction_or_prior_closing_balance,synb1_txn_0c5c313476d4aa3d8a850888,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,1,2024-01-03,complete
2024-01-03,248976.77,0.00,1,7180626.04,last_posted_transaction_or_prior_closing_balance,synb1_txn_ec1f56f3241dab6ebe56486d,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,2,2024-01-04,complete
2024-01-04,0.00,24270.54,1,7156355.50,last_posted_transaction_or_prior_closing_balance,synb1_txn_48424cede159940dbec2729b,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,3,2024-01-05,complete
2024-01-05,0.00,298951.26,2,6857404.24,last_posted_transaction_or_prior_closing_balance,synb1_txn_225b8ff199c018cf42f5075c,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,4,2024-01-08,complete
2024-01-06,0.00,0.00,0,6857404.24,last_posted_transaction_or_prior_closing_balance,,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,False,,,complete
2024-01-07,0.00,270000.00,1,6587404.24,last_posted_transaction_or_prior_closing_balance,synb1_txn_3d47ab0faa53aa5b15ad39d2,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,False,,,complete
2024-01-08,0.00,170141.82,1,6417262.42,last_posted_transaction_or_prior_closing_balance,synb1_txn_e03fa5688c09899370f7d2f2,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,5,2024-01-09,complete
2024-01-09,21512.75,0.00,1,6438775.17,last_posted_transaction_or_prior_closing_balance,synb1_txn_ac3a3ffa57d60a8da22c5b74,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,6,2024-01-10,complete
2024-01-10,134114.01,0.00,1,6572889.18,last_posted_transaction_or_prior_closing_balance,synb1_txn_d0aa98847121d4b94a855b0c,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,7,2024-01-11,complete
2024-01-11,0.00,25666.92,1,6547222.26,last_posted_transaction_or_prior_closing_balance,synb1_txn_20e3820377bc0bf118ffc96d,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,8,2024-01-12,complete
2024-01-12,342956.07,3813.10,2,6886365.23,last_posted_transaction_or_prior_closing_balance,synb1_txn_3494cd212232905ee00d825c,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,9,2024-01-15,complete
2024-01-13,0.00,0.00,0,6886365.23,last_posted_transaction_or_prior_closing_balance,,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,False,,,complete
2024-01-14,0.00,0.00,0,6886365.23,last_posted_transaction_or_prior_closing_balance,,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,False,,,complete
2024-01-15,0.00,0.00,0,6886365.23,last_posted_transaction_or_prior_closing_balance,,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,10,2024-01-16,complete
2024-01-16,0.00,0.00,0,6886365.23,last_posted_transaction_or_prior_closing_balance,,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,11,2024-01-17,complete
2024-01-17,0.00,0.00,0,6886365.23,last_posted_transaction_or_prior_closing_balance,,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,12,2024-01-18,complete
2024-01-18,0.00,0.00,0,6886365.23,last_posted_transaction_or_prior_closing_balance,,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,13,2024-01-19,complete
2024-01-19,0.00,6273.59,1,6880091.64,last_posted_transaction_or_prior_closing_balance,synb1_txn_3cafc25f7729c48b9cdb169f,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,14,2024-01-22,complete
2024-01-20,105043.25,0.00,2,6985134.89,last_posted_transaction_or_prior_closing_balance,synb1_txn_2b19f201fa3a0f8f79fd9f26,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,False,,,complete
2024-01-21,0.00,0.00,0,6985134.89,last_posted_transaction_or_prior_closing_balance,,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,False,,,complete
2024-01-22,0.00,10205.49,1,6974929.40,last_posted_transaction_or_prior_closing_balance,synb1_txn_02263f3badff4f61f5030d5f,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,15,2024-01-23,complete
2024-01-23,0.00,0.00,0,6974929.40,last_posted_transaction_or_prior_closing_balance,,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,16,2024-01-24,complete
2024-01-24,0.00,0.00,0,6974929.40,last_posted_transaction_or_prior_closing_balance,,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,17,2024-01-25,complete
2024-01-25,124397.05,0.00,1,7099326.45,last_posted_transaction_or_prior_closing_balance,synb1_txn_8db7994b8970eb994d908296,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,18,2024-01-26,complete
2024-01-26,0.00,0.00,0,7099326.45,last_posted_transaction_or_prior_closing_balance,,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,19,2024-01-29,complete
2024-01-27,21750.83,0.00,1,7121077.28,last_posted_transaction_or_prior_closing_balance,synb1_txn_420aa74908197e6fe4a93def,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,False,,,complete
2024-01-28,0.00,3437.28,1,7117640.00,last_posted_transaction_or_prior_closing_balance,synb1_txn_4d193aeeb1290d650d834bc7,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,False,,,complete
2024-01-29,0.00,0.00,0,7117640.00,last_posted_transaction_or_prior_closing_balance,,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,20,2024-01-30,complete
2024-01-30,0.00,0.00,0,7117640.00,last_posted_transaction_or_prior_closing_balance,,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,21,2024-01-31,complete
2024-01-31,0.00,0.00,0,7117640.00,last_posted_transaction_or_prior_closing_balance,,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,22,2024-02-01,complete
2024-02-01,0.00,0.00,0,7117640.00,last_posted_transaction_or_prior_closing_balance,,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,23,2024-02-02,complete
2024-02-02,0.00,163584.19,2,6954055.81,last_posted_transaction_or_prior_closing_balance,synb1_txn_fb5c10e55bddcdd2fe47b387,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,24,2024-02-04,complete
2024-02-03,0.00,276987.44,2,6677068.37,last_posted_transaction_or_prior_closing_balance,synb1_txn_eba545fa7fdb8e94d796d0d4,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,False,,,complete
2024-02-04,95004.35,20508.28,2,6751564.44,last_posted_transaction_or_prior_closing_balance,synb1_txn_9f076e2f2b0c92b469eea486,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,25,2024-02-05,complete
2024-02-05,77886.86,365095.59,3,6464355.71,last_posted_transaction_or_prior_closing_balance,synb1_txn_9bf63fb19128786c6d9dc8dc,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,26,2024-02-06,complete
2024-02-06,0.00,67122.77,1,6397232.94,last_posted_transaction_or_prior_closing_balance,synb1_txn_746433f2e7af7d1281d70253,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,27,2024-02-07,complete
2024-02-07,97451.66,723578.92,4,5771105.68,last_posted_transaction_or_prior_closing_balance,synb1_txn_faa67c5539c707410ffe7a65,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,28,2024-02-08,complete
2024-02-08,215321.55,59297.44,2,5927129.79,last_posted_transaction_or_prior_closing_balance,synb1_txn_fe2bf70f4d65d67ce80cfcf3,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,29,2024-02-09,complete
2024-02-09,0.00,42879.89,1,5884249.90,last_posted_transaction_or_prior_closing_balance,synb1_txn_df9b5b5b9bdcc700db67fd0a,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,30,2024-02-18,complete
2024-02-10,0.00,133175.46,1,5751074.44,last_posted_transaction_or_prior_closing_balance,synb1_txn_2b44323f52fde19ea93e3098,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,False,,,complete
2024-02-11,485889.92,0.00,1,6236964.36,last_posted_transaction_or_prior_closing_balance,synb1_txn_bb3f0a11fa29c09859166e85,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,False,,,complete
2024-02-12,0.00,0.00,0,6236964.36,last_posted_transaction_or_prior_closing_balance,,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,False,,,complete
2024-02-13,0.00,4578.01,1,6232386.35,last_posted_transaction_or_prior_closing_balance,synb1_txn_84bf7a54db14b99ba3f5c531,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,False,,,complete
2024-02-14,8766.63,0.00,1,6241152.98,last_posted_transaction_or_prior_closing_balance,synb1_txn_c2f4ec9ae049eb5426b4bff5,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,False,,,complete
2024-02-15,0.00,0.00,0,6241152.98,last_posted_transaction_or_prior_closing_balance,,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,False,,,complete
2024-02-16,0.00,0.00,0,6241152.98,last_posted_transaction_or_prior_closing_balance,,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,False,,,complete
2024-02-17,3021.60,0.00,1,6244174.58,last_posted_transaction_or_prior_closing_balance,synb1_txn_86ed06106602c74a728805bd,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,False,,,complete
2024-02-18,202483.07,20608.00,3,6426049.65,last_posted_transaction_or_prior_closing_balance,synb1_txn_4cd36a9e5b3ac6b6dc79cac1,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,31,2024-02-19,complete
2024-02-19,0.00,691512.11,2,5734537.54,last_posted_transaction_or_prior_closing_balance,synb1_txn_c35d520c8f2a8242623ae993,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,32,2024-02-20,complete
2024-02-20,346665.69,1157.48,3,6080045.75,last_posted_transaction_or_prior_closing_balance,synb1_txn_67f3424afcec7dd5e620b390,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,33,2024-02-21,complete
2024-02-21,0.00,39271.35,2,6040774.40,last_posted_transaction_or_prior_closing_balance,synb1_txn_89bbaa0c89621c94abdc2a1d,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,34,2024-02-22,complete
2024-02-22,0.00,104071.28,1,5936703.12,last_posted_transaction_or_prior_closing_balance,synb1_txn_bc6eb8fee3170aaaa6dabe43,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,35,2024-02-23,complete
2024-02-23,36320.37,380779.79,2,5592243.70,last_posted_transaction_or_prior_closing_balance,synb1_txn_8bb96fd9a06bafe29bc9922e,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,36,2024-02-26,complete
2024-02-24,0.00,0.00,0,5592243.70,last_posted_transaction_or_prior_closing_balance,,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,False,,,complete
2024-02-25,202053.24,0.00,1,5794296.94,last_posted_transaction_or_prior_closing_balance,synb1_txn_a1394c9a1430f2269545457e,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,False,,,complete
2024-02-26,41135.06,0.00,1,5835432.00,last_posted_transaction_or_prior_closing_balance,synb1_txn_4040315015004bbe77887040,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,37,2024-02-27,complete
