transaction_id,booking_datetime,direction_cn,amount_cny,cash_flow_type_cn,usage_scope_cn
synb1_txn_f2ab3d79197536daa712ecde,2024-01-01T09:00:00,流入,1150000.00,股东注资或股东借款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ca9746ec3f8a7dc5048b55f8,2024-01-05T09:00:00,流出,22000.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4932219bde324c33f3e0afd2,2024-01-05T15:00:00,流入,45421.82,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e596b9cb1afca3ea5964f82e,2024-01-07T09:00:00,流出,59000.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_348ef4c8be1fc44844ac3468,2024-01-07T15:00:00,流入,14765.11,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_27c2a5e656aa423a2ebff161,2024-01-08T15:00:00,流入,1372.84,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0655ec83758c65351b2296ad,2024-01-09T09:00:00,流出,1007.09,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4366caaccf30f38619881eae,2024-01-12T09:00:00,流出,1116.45,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0bc288e49924a7a1bf3d53cf,2024-01-13T15:00:00,流入,19978.74,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_dca9db6aae115ab7f158ee40,2024-01-14T09:00:00,流出,9118.67,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_eec967604c4e607c49edd167,2024-01-14T15:00:00,流入,67758.00,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a6fcf85fbd6dee7e1617649b,2024-01-16T09:00:00,流出,16535.82,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_bf58801d105528cd7ba225a0,2024-01-16T15:00:00,流入,5710.32,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_969853af3e707d2c199fb9a9,2024-01-26T09:00:00,流出,284024.18,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f63eb3399e10d30dd9d79cad,2024-01-26T15:00:00,流入,18466.42,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8d98bd31f87aea57b5e38b56,2024-01-27T09:00:00,流出,2080.65,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1b15413d8d680e8a3aceb557,2024-01-27T09:00:00,流出,677.14,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_14cb5aaa07e65a3ded18ab51,2024-01-27T15:00:00,流入,96995.52,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_fc7fa41ab11807c8e1e5a1b1,2024-01-28T15:00:00,流入,36331.23,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_550d4855d24e6c5822255fd5,2024-02-02T09:00:00,流出,39151.65,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4fa2939bbe0cf8b6bf07d70d,2024-02-02T09:00:00,流出,42289.23,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5a588a1d25d9f248426a3ac4,2024-02-02T09:00:00,流出,14522.23,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_79d449045fdcd127916347b1,2024-02-02T15:00:00,流入,11932.41,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_95ae2ca8a6c1013721c21893,2024-02-03T15:00:00,流入,77203.11,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_120bb6839ebdde026a8edfa9,2024-02-04T09:00:00,流出,1308.75,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_bc7a83d6126d96744a4e36b9,2024-02-04T09:00:00,流出,3806.52,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d5a1b3c1f2f41cc37368824a,2024-02-05T09:00:00,流出,22000.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_899f67dd5477b859edca76b4,2024-02-05T15:00:00,流入,2014.80,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_bce4f87734a1d98f80a6717b,2024-02-06T15:00:00,流入,13591.13,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c7250d9098a63bba3f824e00,2024-02-07T09:00:00,流出,59000.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
