transaction_id,booking_datetime,direction_cn,amount_cny,cash_flow_type_cn,usage_scope_cn
synb1_txn_fb9890f290b85dcee28fd77d,2024-01-01T09:00:00,流入,1510000.00,股东注资或股东借款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e666381b079089eaf4514e46,2024-01-02T09:00:00,流出,8350.63,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7611562d82fc5bc86bec3bd4,2024-01-03T09:00:00,流出,92821.77,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b515a344d66bd97ed2cc0f2c,2024-01-05T09:00:00,流出,6200.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ceb232c882ad1450460de29d,2024-01-07T09:00:00,流出,26000.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4fba2d0464262c83d06a27d6,2024-01-08T09:00:00,流出,307.37,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_df646c88ba5e4acd5b28813f,2024-01-09T15:00:00,流入,343.07,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_282ce8fe55d38b31ba428a69,2024-01-10T09:00:00,流出,86602.43,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_40f06a2018eda54580a60961,2024-01-11T15:00:00,流入,22000.58,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f3a313b89e6c84a177acc904,2024-01-12T09:00:00,流出,1249.94,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4fb2c752f210ffd366c65d91,2024-01-14T15:00:00,流入,5088.03,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2b551904bebc2c40ad54f44a,2024-01-15T09:00:00,流出,2638.86,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_36aa0265348f91efdc04f080,2024-01-15T15:00:00,流入,19892.23,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7ae3fcd7f91f88bcd970c766,2024-01-15T15:00:00,流入,34458.71,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9803f377bdaea5ddc464fd36,2024-01-17T09:00:00,流出,403.83,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5f776f00a7cf9147dfcb9ad1,2024-01-17T15:00:00,流入,135147.30,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_16e6f59256f54c01f8dde2a2,2024-01-24T09:00:00,流出,13475.17,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_121980bd0359e2530fc6970a,2024-01-25T09:00:00,流出,70000.00,支付设备合同分期款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d4139b4ec517b509c7e46b91,2024-01-25T15:00:00,流入,70.08,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c2215a276e56af7a06c94c20,2024-02-03T09:00:00,流出,3580.15,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d125d17a39911157f74746b4,2024-02-03T15:00:00,流入,6890.77,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_41b9f3776f4ae25fcfac0495,2024-02-04T15:00:00,流入,49868.69,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d65337e10a4f481a5e0b2890,2024-02-05T09:00:00,流出,651.26,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
