transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_039b06c20409194cf7e034eb,2024-01-01T09:00:00,0.00,5050000.00,5050000.00
synb1_txn_949c5d68de6e8980b0004211,2024-01-03T15:00:00,0.00,99785.08,5149785.08
synb1_txn_d0f3d2507fd3b9632160f67c,2024-01-04T15:00:00,0.00,18218.42,5168003.50
synb1_txn_ef59bf82a7df63ef723e59d4,2024-01-05T09:00:00,23000.00,0.00,5145003.50
synb1_txn_c1e434d43175eafe6d287167,2024-01-05T15:00:00,0.00,179614.16,5324617.66
synb1_txn_d8777d1a134c16c2c6f63a18,2024-01-06T09:00:00,962.31,0.00,5323655.35
synb1_txn_f99bfe7f0e8e834161c26ea6,2024-01-07T09:00:00,66000.00,0.00,5257655.35
synb1_txn_bdb42648adf28b69aaa742bd,2024-01-08T09:00:00,61443.02,0.00,5196212.33
synb1_txn_ad0c84c28f13e72ed1386808,2024-01-08T09:00:00,11164.55,0.00,5185047.78
synb1_txn_78cfa70625810d048ec44189,2024-01-09T09:00:00,2763.73,0.00,5182284.05
synb1_txn_ae00aec892a349c5e703c0a7,2024-01-09T15:00:00,0.00,31136.09,5213420.14
synb1_txn_5533cfc43c39f9eb1269e5f7,2024-01-14T09:00:00,34282.21,0.00,5179137.93
synb1_txn_7dc953ddf484b5cfa953fcbd,2024-01-14T15:00:00,0.00,48560.18,5227698.11
synb1_txn_264fa3b478132f638dddc83b,2024-01-16T09:00:00,74894.90,0.00,5152803.21
synb1_txn_339ba9090c2091442f541831,2024-01-17T15:00:00,0.00,16732.57,5169535.78
synb1_txn_89ccb310e6bec70b40b0a89c,2024-01-18T09:00:00,1225.53,0.00,5168310.25
synb1_txn_eac95163619450d9f7cf2e82,2024-01-18T15:00:00,0.00,24661.42,5192971.67
synb1_txn_199b42b20f1b3f5f3127f263,2024-01-19T09:00:00,59552.24,0.00,5133419.43
synb1_txn_6309debd99096a3dfe3a2040,2024-01-20T09:00:00,576.71,0.00,5132842.72
synb1_txn_ff9b9d1edb595854ec62fc94,2024-01-24T09:00:00,4385.60,0.00,5128457.12
synb1_txn_71a433ffc4c125d84f0bc5ac,2024-01-24T15:00:00,0.00,10272.88,5138730.00
synb1_txn_dcfe9d51c27cffc36579f4fc,2024-01-26T09:00:00,3311.65,0.00,5135418.35
synb1_txn_55ce81ed18819fef145899f9,2024-01-28T09:00:00,36637.55,0.00,5098780.80
synb1_txn_824203ab53730e87dc4fd0c4,2024-01-28T15:00:00,0.00,15019.20,5113800.00
synb1_txn_17ee040ac165bef3e95b2349,2024-02-02T15:00:00,0.00,82565.11,5196365.11
synb1_txn_a10a3c1236bc9b2d47b55376,2024-02-03T15:00:00,0.00,49319.37,5245684.48
synb1_txn_cbdf889aa964d9089636e0ce,2024-02-04T15:00:00,0.00,137173.02,5382857.50
synb1_txn_0af2359dd59557094af2f651,2024-02-05T09:00:00,23000.00,0.00,5359857.50
synb1_txn_7f81bd4245e1a0981ab107f2,2024-02-07T09:00:00,66000.00,0.00,5293857.50
synb1_txn_6428af6c302c1f92e4b8fc6e,2024-02-09T15:00:00,0.00,107177.76,5401035.26
synb1_txn_066769f9f0f12564f90d9c23,2024-02-10T15:00:00,0.00,167370.49,5568405.75
synb1_txn_78c4924929f2576a36d9885c,2024-02-12T09:00:00,7391.13,0.00,5561014.62
synb1_txn_b1de9fce40f1e5d33e68a1d9,2024-02-14T15:00:00,0.00,29142.00,5590156.62
synb1_txn_4f052d7ad0d6c0690357fbb3,2024-02-15T15:00:00,0.00,7879.07,5598035.69
synb1_txn_3cf7918c336e1112fdd0d45c,2024-02-15T15:00:00,0.00,54941.82,5652977.51
synb1_txn_18b6be8816c944ff78e0bd7e,2024-02-15T15:00:00,0.00,9799.69,5662777.20
synb1_txn_c73b1efaab9ce9abb9711c1b,2024-02-17T09:00:00,140888.92,0.00,5521888.28
synb1_txn_74503533bedff24afc0831c3,2024-02-18T09:00:00,22542.40,0.00,5499345.88
synb1_txn_c3ad7285d7654b60b69d8a0a,2024-02-18T09:00:00,7400.00,0.00,5491945.88
synb1_txn_f66db9b93c94a9434f6db0f7,2024-02-18T09:00:00,888.00,0.00,5491057.88
synb1_txn_91e7d8ef6923e446c72a6009,2024-02-19T09:00:00,3402.19,0.00,5487655.69
synb1_txn_53daeaf964a76a9d2344a294,2024-02-19T15:00:00,0.00,37428.50,5525084.19
synb1_txn_2a3bcb52886725ccf739b8b1,2024-02-20T09:00:00,464.55,0.00,5524619.64
synb1_txn_b68c5ac41190bcd883624c33,2024-02-20T09:00:00,266841.25,0.00,5257778.39
synb1_txn_1ac52c9125d33316207611e7,2024-02-20T09:00:00,70119.95,0.00,5187658.44
synb1_txn_02441a7d00b966722ef841d1,2024-02-24T09:00:00,71934.42,0.00,5115724.02
synb1_txn_a175f6711bdd62bdafc925fc,2024-02-24T15:00:00,0.00,35939.61,5151663.63
synb1_txn_5d1cfc7c704540f075a3fc38,2024-02-26T09:00:00,4627.75,0.00,5147035.88
synb1_txn_36c7c8418f5cb9c7b549426d,2024-02-26T09:00:00,80024.33,0.00,5067011.55
synb1_txn_67ee77651f0dcbda9174538b,2024-02-26T15:00:00,0.00,3313.87,5070325.42
synb1_txn_2585d62e3697226b039c370f,2024-02-28T09:00:00,3505.51,0.00,5066819.91
synb1_txn_260aaea2a623d2a1dc851f18,2024-02-28T15:00:00,0.00,41949.69,5108769.60
synb1_txn_8d3bc1e36a665d8a46220e36,2024-03-03T09:00:00,66931.18,0.00,5041838.42
synb1_txn_ec1efc29e0a5d9713980b24d,2024-03-03T15:00:00,0.00,23994.55,5065832.97
synb1_txn_57e5a7250398acfd475ad753,2024-03-04T15:00:00,0.00,20496.72,5086329.69
synb1_txn_cefe191f988f9ea0b89e6830,2024-03-05T09:00:00,23000.00,0.00,5063329.69
synb1_txn_8fceff885c396ca360a436ab,2024-03-05T15:00:00,0.00,170650.37,5233980.06
synb1_txn_b8ca5af8e02bd67ae289e8ae,2024-03-07T09:00:00,66000.00,0.00,5167980.06
synb1_txn_45a15a627ccf0a74ee0ca98a,2024-03-07T09:00:00,165492.92,0.00,5002487.14
synb1_txn_5fdb1815cd17f060f8fcab09,2024-03-07T09:00:00,6063.15,0.00,4996423.99
synb1_txn_a1bd7faa380c7c83951da59b,2024-03-07T15:00:00,0.00,46094.56,5042518.55
synb1_txn_c62e08c5a6027cd1531f26c5,2024-03-08T09:00:00,97789.96,0.00,4944728.59
synb1_txn_9ef0a8e489c56bf43efa739c,2024-03-08T15:00:00,0.00,556.76,4945285.35
synb1_txn_9a168652ff4851da59365451,2024-03-10T09:00:00,2387.90,0.00,4942897.45
synb1_txn_120b53cf75606d32aabea5fc,2024-03-11T15:00:00,0.00,90140.90,5033038.35
synb1_txn_eb1554c00dddd49d2d6500e1,2024-03-11T15:00:00,0.00,84379.74,5117418.09
synb1_txn_6dccb3dbca7eb7c98817a559,2024-03-12T09:00:00,5918.51,0.00,5111499.58
synb1_txn_cc982e9319166828c93ed90e,2024-03-12T09:00:00,51410.04,0.00,5060089.54
synb1_txn_9c4e6b95384e0f2b124e1a53,2024-03-12T15:00:00,0.00,111566.65,5171656.19
synb1_txn_050b94d4a63716f1033dc5cf,2024-03-12T15:00:00,0.00,61.69,5171717.88
synb1_txn_6b2a036e82b77e3a636635f9,2024-03-14T09:00:00,70805.74,0.00,5100912.14
synb1_txn_87d35d1fc7d4e799d008a526,2024-03-14T15:00:00,0.00,131273.27,5232185.41
synb1_txn_64fb40d6d3808420f334bf2e,2024-03-16T09:00:00,41029.16,0.00,5191156.25
synb1_txn_c83ff3c418ec9ccd76d22ad7,2024-03-16T09:00:00,2736.70,0.00,5188419.55
synb1_txn_5e22c52cd823601cd2a1cae7,2024-03-17T09:00:00,3404.09,0.00,5185015.46
synb1_txn_fab0d29ad525a11bcc65fe00,2024-03-17T15:00:00,0.00,19188.97,5204204.43
synb1_txn_eb28a55e636838daa4c9e26a,2024-03-18T09:00:00,24852.80,0.00,5179351.63
synb1_txn_60104875382cda6146faeb54,2024-03-18T09:00:00,7800.00,0.00,5171551.63
synb1_txn_0585c48b8019b4742570847b,2024-03-18T09:00:00,936.00,0.00,5170615.63
synb1_txn_484b5a2ed3bd2654fc61c9fa,2024-03-18T15:00:00,0.00,46296.14,5216911.77
synb1_txn_2a8d7b6cb01699b2fdbffcf8,2024-03-21T15:00:00,0.00,14481.58,5231393.35
synb1_txn_d2a1ef607539f1ee4c3be800,2024-03-24T09:00:00,39148.80,0.00,5192244.55
synb1_txn_89eacaa60639f4a2868471a7,2024-03-25T09:00:00,9588.26,0.00,5182656.29
synb1_txn_9fb396fdfbf9f20550157cf5,2024-03-26T09:00:00,3693.59,0.00,5178962.70
synb1_txn_9778dff604a32d362b2a89e9,2024-03-26T15:00:00,0.00,38818.10,5217780.80
