transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_9e88247b56dfa8f8fbe994ac,2025-01-01T09:00:00,0.00,1694761.46,1694761.46
synb1_txn_0317ecfac3f17dab9f5abc19,2025-01-01T09:32:16,33070.48,0.00,1661690.98
synb1_txn_dfb05c6e4b85a98b55ec11ed,2025-01-02T15:49:57,5772.18,0.00,1655918.80
synb1_txn_ea87b9577b46717714a3f554,2025-01-03T17:12:36,6899.25,0.00,1649019.55
synb1_txn_896cfe6a973b7072fc749c8e,2025-01-04T09:08:50,7987.53,0.00,1641032.02
synb1_txn_ff2f1d6dd2a1dfae636ac1c6,2025-01-07T17:51:22,40664.61,0.00,1600367.41
synb1_txn_c1a45a95e98b8b70f7c89870,2025-01-08T12:20:56,28740.72,0.00,1571626.69
synb1_txn_506f94dc1543b225b3b8370f,2025-01-17T12:56:47,39434.19,0.00,1532192.50
synb1_txn_073d5dad56083697142b6d1c,2025-01-29T16:14:57,7723.04,0.00,1524469.46
synb1_txn_3eabc7e2499fb2f4d9d6af49,2025-02-03T09:00:00,0.00,2128650.00,3653119.46
synb1_txn_a6bdb2b0572226716c4243c6,2025-02-05T09:04:27,5996.30,0.00,3647123.16
synb1_txn_f73c48034756fab75aa791a1,2025-02-09T12:46:53,7936.58,0.00,3639186.58
synb1_txn_edceb51aa815ed3b8114028e,2025-02-09T17:05:41,37307.49,0.00,3601879.09
synb1_txn_7e853e9a877c8e5b463686a9,2025-02-16T13:48:40,6540.99,0.00,3595338.10
synb1_txn_61bc4e186cb088a641b24beb,2025-02-19T13:13:56,38326.52,0.00,3557011.58
synb1_txn_286dcefe0e38a368b684f29e,2025-02-19T15:05:34,30429.88,0.00,3526581.70
synb1_txn_1bdc2d95e3c9d35e49c2d3ce,2025-02-21T13:37:52,7908.13,0.00,3518673.57
synb1_txn_b5715be83956520d7557a5ef,2025-02-24T11:24:11,35846.11,0.00,3482827.46
synb1_txn_dd030976955ec5427b9e7c94,2025-02-28T09:00:00,50271.90,0.00,3432555.56
synb1_txn_7cc18fc113221165133f0e9b,2025-02-28T09:00:00,14474.82,0.00,3418080.74
synb1_txn_6964f159216e5a06912f0b61,2025-02-28T09:00:00,1736.97,0.00,3416343.77
synb1_txn_5b359976da48e9e5a7c6b0f6,2025-03-01T09:03:05,7428.02,0.00,3408915.75
synb1_txn_25de0b073400e8a26478cee1,2025-03-03T09:00:00,6531.75,0.00,3402384.00
synb1_txn_ab90cb159e0492f007989de8,2025-03-05T13:15:30,37525.99,0.00,3364858.01
synb1_txn_6e6390930ca5d9f00428fa54,2025-03-09T11:52:17,0.00,185933.79,3550791.80
synb1_txn_be99d2d649ea0f75635c3fe9,2025-03-09T14:44:42,901035.74,0.00,2649756.06
synb1_txn_fd181d3c1f85fe5853537b89,2025-03-10T12:32:19,7352.01,0.00,2642404.05
synb1_txn_ca251095e12390b50a11c785,2025-03-12T11:09:50,0.00,201019.22,2843423.27
synb1_txn_27f239b1076542a29780ea13,2025-03-13T16:27:30,41635.87,0.00,2801787.40
synb1_txn_f1097949593f2fb105b12669,2025-03-14T09:02:36,768708.54,0.00,2033078.86
synb1_txn_be7cdc92f964b4e67b9142fa,2025-03-15T11:37:36,878116.33,0.00,1154962.53
synb1_txn_3c1dfe8858c6760566163505,2025-03-18T16:04:33,7734.15,0.00,1147228.38
synb1_txn_3611924155c1ab5bb4df1f32,2025-03-22T09:55:48,30829.52,0.00,1116398.86
synb1_txn_b75806a19231126f81fb2b42,2025-03-23T13:12:18,31918.62,0.00,1084480.24
synb1_txn_2f72cdd4825c1ca29d5dcb60,2025-03-25T09:54:21,769746.41,0.00,314733.83
synb1_txn_e00ed9488b0ce2e12578bfa7,2025-03-25T14:36:54,0.00,172763.98,487497.81
synb1_txn_a2f8cb0e31da46372d50ac4f,2025-03-28T09:00:00,46964.83,0.00,440532.98
synb1_txn_f4a4539f8ef88af88ba2f901,2025-03-28T09:00:00,13907.18,0.00,426625.80
synb1_txn_93d142e12057d1d8de674ba6,2025-03-28T09:00:00,1668.86,0.00,424956.94
synb1_txn_7c46c73b06175c66a2100a78,2025-03-28T10:36:39,5867.82,0.00,419089.12
synb1_txn_0f51be21d29c334292b658bd,2025-03-29T13:08:13,0.00,164024.01,583113.13
synb1_txn_774dbbe99076f9c9df4d2724,2025-04-03T09:00:00,7231.58,0.00,575881.55
synb1_txn_0fe3a6e3f45793aebdc04b6b,2025-04-03T12:27:54,6250.95,0.00,569630.60
synb1_txn_9cf7c464ff3ad3383c44940a,2025-04-04T16:54:55,7512.16,0.00,562118.44
synb1_txn_32a9a882ace52f9c586b864c,2025-04-05T10:47:08,0.00,275255.48,837373.92
synb1_txn_78335d4887f08f9e8cdbd017,2025-04-06T10:09:56,32792.67,0.00,804581.25
synb1_txn_e141d9309c722decd543ae07,2025-04-09T12:58:05,32670.06,0.00,771911.19
synb1_txn_965c2342d6f0708483b585af,2025-04-14T16:18:49,0.00,379809.37,1151720.56
synb1_txn_dbf9d5a80a6f0c8b59affb04,2025-04-15T09:43:19,7212.12,0.00,1144508.44
synb1_txn_051311416d5af151b843aacd,2025-04-16T12:00:23,275065.10,0.00,869443.34
synb1_txn_d8190162a7e6fe3edb7d6c88,2025-04-16T13:37:32,41179.54,0.00,828263.80
synb1_txn_3080df4f44a189f24f736d6a,2025-04-22T16:20:06,0.00,389361.87,1217625.67
synb1_txn_8861a645b284e9ae6acfcf85,2025-04-23T12:25:08,0.00,374673.28,1592298.95
synb1_txn_c9e563de3a3d568452d309fe,2025-04-23T15:35:11,7406.77,0.00,1584892.18
synb1_txn_87472041be2771a57921efe6,2025-04-24T15:37:09,238411.15,0.00,1346481.03
synb1_txn_e4f8923ee730ec04dc434145,2025-04-26T15:33:39,281482.63,0.00,1064998.40
synb1_txn_35dea5126dd39bb1e849ea6b,2025-04-28T09:00:00,42417.55,0.00,1022580.85
synb1_txn_d6c8d574b8f9b9c2800dac49,2025-04-28T09:00:00,13350.89,0.00,1009229.96
synb1_txn_d1f0546f9da13c0e38ca407f,2025-04-28T09:00:00,1602.10,0.00,1007627.86
synb1_txn_dc0d8354c7ad5b3d0ce1b17d,2025-04-28T12:28:44,35267.73,0.00,972360.13
synb1_txn_bbdd46667cba227648c83908,2025-04-30T15:33:12,211506.89,0.00,760853.24
synb1_txn_912ed4442333d7610078fd6d,2025-05-01T15:58:35,39640.71,0.00,721212.53
