calendar_date,inflow_cny,outflow_cny,transaction_count,ending_balance_cny,day_cut_basis,source_last_transaction_id,reconciliation_status,calendar_source,calendar_inference_status,is_bank_workday,business_step,target_date,execution_status
2024-01-01,4650000.00,0.00,1,4650000.00,last_posted_transaction_or_prior_closing_balance,synb1_txn_6d38f411a4c53a86ea5cda44,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,False,,,complete
2024-01-02,168070.63,0.00,1,4818070.63,last_posted_transaction_or_prior_closing_balance,synb1_txn_437b9d5f24069d4a5980c87e,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,1,2024-01-03,complete
2024-01-03,7227.66,167.23,2,4825131.06,last_posted_transaction_or_prior_closing_balance,synb1_txn_5ff91b530941e75c520c1720,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,2,2024-01-04,complete
2024-01-04,0.00,153.79,1,4824977.27,last_posted_transaction_or_prior_closing_balance,synb1_txn_0c2420cdb461c7edc22fa846,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,3,2024-01-05,complete
2024-01-05,0.00,40000.00,1,4784977.27,last_posted_transaction_or_prior_closing_balance,synb1_txn_312ee1679f9358a02f9acf5a,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,4,2024-01-08,complete
2024-01-06,0.00,0.00,0,4784977.27,last_posted_transaction_or_prior_closing_balance,,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,False,,,complete
2024-01-07,38127.19,129000.00,2,4694104.46,last_posted_transaction_or_prior_closing_balance,synb1_txn_59fdc9dd82c93e283d6a1a3d,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,False,,,complete
2024-01-08,0.00,0.00,0,4694104.46,last_posted_transaction_or_prior_closing_balance,,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,5,2024-01-09,complete
2024-01-09,0.00,0.00,0,4694104.46,last_posted_transaction_or_prior_closing_balance,,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,6,2024-01-10,complete
2024-01-10,0.00,0.00,0,4694104.46,last_posted_transaction_or_prior_closing_balance,,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,7,2024-01-11,complete
2024-01-11,0.00,0.00,0,4694104.46,last_posted_transaction_or_prior_closing_balance,,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,8,2024-01-12,complete
2024-01-12,314818.43,0.00,1,5008922.89,last_posted_transaction_or_prior_closing_balance,synb1_txn_11f5fd2c30fb09a9e632bb09,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,9,2024-01-15,complete
2024-01-13,0.00,0.00,0,5008922.89,last_posted_transaction_or_prior_closing_balance,,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,False,,,complete
2024-01-14,0.00,1836.43,1,5007086.46,last_posted_transaction_or_prior_closing_balance,synb1_txn_2230936bb5baed8189bfe737,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,False,,,complete
