calendar_date,inflow_cny,outflow_cny,transaction_count,ending_balance_cny,day_cut_basis,source_last_transaction_id,reconciliation_status,calendar_source,calendar_inference_status,is_bank_workday,business_step,target_date,execution_status
2025-01-01,3600000.00,0.00,1,3600000.00,last_posted_transaction_or_prior_closing_balance,synb1_txn_945f26941c00b1a9b7238ec8,trusted,historical_transaction_override,historical_transaction_override,True,1,2025-01-02,complete
2025-01-02,0.00,0.00,0,3600000.00,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,2,2025-01-03,complete
2025-01-03,0.00,103388.33,2,3496611.67,last_posted_transaction_or_prior_closing_balance,synb1_txn_da2550982d4e8b747bf8c8ba,trusted,weekday_rule,base_calendar,True,3,2025-01-06,complete
2025-01-04,0.00,0.00,0,3496611.67,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-01-05,0.00,0.00,0,3496611.67,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-01-06,0.00,0.00,0,3496611.67,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,4,2025-01-07,complete
2025-01-07,0.00,162136.98,1,3334474.69,last_posted_transaction_or_prior_closing_balance,synb1_txn_d3747de5f62b304fa2824ed8,trusted,weekday_rule,base_calendar,True,5,2025-01-08,complete
2025-01-08,0.00,0.00,0,3334474.69,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,6,2025-01-09,complete
2025-01-09,0.00,0.00,0,3334474.69,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,7,2025-01-10,complete
2025-01-10,0.00,0.00,0,3334474.69,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,8,2025-01-12,complete
2025-01-11,0.00,0.00,0,3334474.69,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-01-12,0.00,71040.48,1,3263434.21,last_posted_transaction_or_prior_closing_balance,synb1_txn_a0b7a6d51c4a6641511be100,trusted,historical_transaction_override,historical_transaction_override,True,9,2025-01-13,complete
2025-01-13,0.00,25664.65,1,3237769.56,last_posted_transaction_or_prior_closing_balance,synb1_txn_b1814d16058971d7a859f0e6,trusted,weekday_rule,base_calendar,True,10,2025-01-14,complete
2025-01-14,73542.85,0.00,1,3311312.41,last_posted_transaction_or_prior_closing_balance,synb1_txn_74acc94d1beb68dbde44520e,trusted,weekday_rule,base_calendar,True,11,2025-01-15,complete
2025-01-15,0.00,61832.98,2,3249479.43,last_posted_transaction_or_prior_closing_balance,synb1_txn_5bbaf985042e16aa385b3aa3,trusted,weekday_rule,base_calendar,True,12,2025-01-16,complete
2025-01-16,63514.28,24595.29,2,3288398.42,last_posted_transaction_or_prior_closing_balance,synb1_txn_ecc7bcfbd3d4a14fe8119a7d,trusted,weekday_rule,base_calendar,True,13,2025-01-17,complete
2025-01-17,0.00,0.00,0,3288398.42,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,14,2025-01-18,complete
2025-01-18,192202.60,17906.40,3,3462694.62,last_posted_transaction_or_prior_closing_balance,synb1_txn_b313a907c9755699274b68c4,trusted,historical_transaction_override,historical_transaction_override,True,15,2025-01-19,complete
2025-01-19,0.00,59280.95,1,3403413.67,last_posted_transaction_or_prior_closing_balance,synb1_txn_3ceffd26e288bdee3f42b9b0,trusted,historical_transaction_override,historical_transaction_override,True,16,2025-01-20,complete
2025-01-20,181285.72,55328.88,3,3529370.51,last_posted_transaction_or_prior_closing_balance,synb1_txn_1c6d8132461db6a0c8086859,trusted,weekday_rule,base_calendar,True,17,2025-01-21,complete
2025-01-21,16246.15,0.00,1,3545616.66,last_posted_transaction_or_prior_closing_balance,synb1_txn_ac077839f1fb38c1d60d8f14,trusted,weekday_rule,base_calendar,True,18,2025-01-22,complete
2025-01-22,29454.55,29640.48,2,3545430.73,last_posted_transaction_or_prior_closing_balance,synb1_txn_ce0c755da009c1975d6f9f16,trusted,weekday_rule,base_calendar,True,19,2025-01-23,complete
2025-01-23,0.00,143084.79,3,3402345.94,last_posted_transaction_or_prior_closing_balance,synb1_txn_4e00742f3bc07d4a3fcbcd71,trusted,weekday_rule,base_calendar,True,20,2025-01-24,complete
2025-01-24,116253.65,0.00,3,3518599.59,last_posted_transaction_or_prior_closing_balance,synb1_txn_8be79b25f2089db2bfd01668,trusted,weekday_rule,base_calendar,True,21,2025-01-25,complete
2025-01-25,41353.85,73165.53,2,3486787.91,last_posted_transaction_or_prior_closing_balance,synb1_txn_c614aaaeff4b9de89bca6683,trusted,historical_transaction_override,historical_transaction_override,True,22,2025-01-26,complete
