calendar_date,inflow_cny,outflow_cny,transaction_count,ending_balance_cny,day_cut_basis,source_last_transaction_id,reconciliation_status,calendar_source,calendar_inference_status,is_bank_workday,business_step,target_date,execution_status
2024-01-01,2740000.00,0.00,1,2740000.00,last_posted_transaction_or_prior_closing_balance,synb1_txn_fe785f52520266f792aa4cf5,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,False,,,complete
2024-01-02,0.00,24775.65,1,2715224.35,last_posted_transaction_or_prior_closing_balance,synb1_txn_c2e75d9c473bb861512c0416,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,1,2024-01-03,complete
2024-01-03,9424.25,0.00,1,2724648.60,last_posted_transaction_or_prior_closing_balance,synb1_txn_dcbf82005a30bf1be6e030e5,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,2,2024-01-04,complete
2024-01-04,0.00,0.00,0,2724648.60,last_posted_transaction_or_prior_closing_balance,,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,3,2024-01-05,complete
2024-01-05,0.00,16500.00,1,2708148.60,last_posted_transaction_or_prior_closing_balance,synb1_txn_7d80ed2a7ce03f654e5276fe,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,4,2024-01-08,complete
2024-01-06,0.00,0.00,0,2708148.60,last_posted_transaction_or_prior_closing_balance,,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,False,,,complete
2024-01-07,112112.74,46000.00,2,2774261.34,last_posted_transaction_or_prior_closing_balance,synb1_txn_24a8634dab3a47241ae16cc0,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,False,,,complete
2024-01-08,47904.57,924.96,2,2821240.95,last_posted_transaction_or_prior_closing_balance,synb1_txn_d5cabdeaf2668da9ded44d1d,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,5,2024-01-09,complete
2024-01-09,0.00,0.00,0,2821240.95,last_posted_transaction_or_prior_closing_balance,,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,6,2024-01-10,complete
2024-01-10,0.00,0.00,0,2821240.95,last_posted_transaction_or_prior_closing_balance,,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,7,2024-01-11,complete
