transaction_id,booking_datetime,direction_cn,amount_cny,cash_flow_type_cn,usage_scope_cn
synb1_txn_1d9f3ebafca6b74a161151e5,2025-01-01T09:00:00,流入,46061.98,股东注资或股东借款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_91707139514fc256f57aa750,2025-01-03T11:54:15,流出,11682.75,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d89d196d105943dda750026c,2025-01-05T12:45:37,流入,99572.00,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d04e37d6902f0ce69c078b05,2025-01-08T11:34:13,流出,4954.67,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2e72bd2b906999ba824eea0c,2025-01-10T12:32:56,流出,3744.47,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d6c5336b19a5ad68ae436844,2025-01-11T16:46:33,流出,103462.09,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9c506829b14d4bfc5b6c2d73,2025-01-12T15:03:59,流入,98571.68,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2393cc5ad7126f01090364f9,2025-01-13T09:54:29,流出,9622.20,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_515d7685ad71e7c77e1fbd92,2025-01-13T12:10:13,流出,4580.13,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7b7911661dabf1900a106a10,2025-01-13T17:03:15,流出,3734.85,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9f33f5c9303af8d2954c44c6,2025-01-15T10:12:26,流出,77451.92,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0344e7335a2411a05f85fc98,2025-01-18T09:47:44,流入,127423.85,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9e44ea58aae0e07ba0dc8381,2025-01-19T12:58:34,流出,72279.69,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ae57a9541364889317ba84d1,2025-01-19T17:23:55,流出,4152.73,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e009e63c6e28377003329110,2025-01-20T14:31:20,流入,101516.47,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f351c014d7a7264d921a266f,2025-01-22T11:22:32,流出,3064.68,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7d649909fa75621fe5380f4e,2025-01-24T11:01:39,流出,2784.65,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_dc6d085b9e753b3c1a481173,2025-01-25T15:46:01,流出,3489.82,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5d7394385785cc510d4a6067,2025-01-26T11:11:54,流出,11929.80,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_59e2c11c14a32c7cb65699d0,2025-01-29T15:40:25,流出,72551.45,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5ca13edfd6a7f6d95ecd54ee,2025-01-31T11:42:05,流出,10345.25,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_283e9666533975bc3dcbaa03,2025-02-01T10:31:04,流出,4828.49,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2d1d906be0b4e2bf4b6c22d6,2025-02-01T12:45:34,流出,4302.36,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_29f94b32646729bf800d9b91,2025-02-03T09:00:00,流入,653700.00,银行借款到账,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_166580c2c6f4d0f9e4332ffe,2025-02-03T10:48:24,流入,58116.45,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f0ad01bd600ae38c836a5110,2025-02-03T11:41:08,流入,59705.96,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_64ac27250f8bc617b21cf02b,2025-02-06T11:24:09,流出,127165.22,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4564a1411404c648fdf4b554,2025-02-08T12:47:16,流入,67724.24,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_aa891713424b53595bbd50e7,2025-02-09T10:33:56,流出,11546.99,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_22f42940282a9df194f6c6d4,2025-02-13T09:45:40,流出,3459.81,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4fec3e910c45d13d7917f22e,2025-02-13T10:17:01,流出,4784.23,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c733cb4bad0088e5176345e4,2025-02-13T10:41:45,流出,9711.68,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e11cfd8eed4f1612f9d6ab8f,2025-02-13T15:37:21,流出,131642.55,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9ac75a249c859446f5ae0d80,2025-02-14T11:34:59,流出,3516.92,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6bea8c6c1f89521ae56f179c,2025-02-17T09:53:15,流出,2615.57,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_421a05b6f65ce13da614f618,2025-02-17T11:49:42,流出,3860.00,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_79bb9562299ce951685b797b,2025-02-18T10:14:26,流出,115271.24,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ca68b5800fbf8f0967189aa3,2025-02-20T13:17:45,流出,100369.60,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f940fb9ecd22c1f41d025c7a,2025-02-23T16:04:47,流入,70703.75,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f60e461ee0c15cd901a0c2c3,2025-02-25T09:30:46,流出,10061.89,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ba0fba9b509d98bfe2447b75,2025-02-25T16:59:08,流出,3138.62,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1ed409f564695b76f521e07c,2025-02-28T14:32:37,流出,12259.44,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_509b1ee0507d076d569e0cf3,2025-03-01T11:52:36,流入,143236.65,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_29b45539c5d0e130e3836674,2025-03-02T10:24:51,流出,3768.72,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_19c952981414518285a07a27,2025-03-02T15:15:27,流出,69787.67,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3582b047e1e2bb517cb512d4,2025-03-03T09:00:00,流出,2005.87,支付银行借款利息,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_50e82e7dbd081f17506a4032,2025-03-03T09:43:16,流出,4453.38,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3ae35ebfc1e5e8602f56e91a,2025-03-06T10:56:16,流入,150923.63,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9d5cea12a6f38db6c732767a,2025-03-10T09:31:01,流出,4581.63,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d3a9d0d3ac9cb92fa495a722,2025-03-10T17:18:26,流出,10738.06,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7e83cbb7614733b9fad5715d,2025-03-11T17:37:05,流出,2938.99,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_436c5c608de76d330c136845,2025-03-12T13:10:01,流出,2814.29,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f76833043fa6e4634ffe6085,2025-03-12T14:39:28,流出,76308.79,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_dd9f12721972230c08518493,2025-03-13T11:12:27,流出,10570.96,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_82438c5bf74dcd7832c60a17,2025-03-18T15:29:14,流出,11046.72,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b6f15c2ad8a7203e311b3f83,2025-03-21T09:44:39,流入,150376.47,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b464f089e8afd5c38aae5e03,2025-03-21T15:08:32,流出,11224.26,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b0bddf9e938cc275c21a0b39,2025-03-25T10:35:20,流出,4762.61,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_748b7a7793fe51afbaef5b93,2025-03-27T09:26:42,流出,3634.38,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6f7be3df06554f219a8ce7ba,2025-03-28T12:13:30,流入,153032.21,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c6453c18bc630a731411b1b5,2025-03-29T14:09:16,流出,85565.51,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6c3f8492085d55b1658aa4b5,2025-03-30T13:43:29,流出,3552.00,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_567122f5862ab074b593a2dd,2025-03-31T15:03:33,流出,67288.65,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8aca97a6688b06ff27cfefaf,2025-04-02T12:42:10,流出,82930.49,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a9389b0c2ef81e83d3335b12,2025-04-03T09:00:00,流出,2220.79,支付银行借款利息,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ecd5abf3f7f05a33a9b1ab99,2025-04-03T10:24:27,流出,11731.95,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_abd4b6c68481565176b9ec55,2025-04-05T14:31:24,流出,3318.81,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_bbf78be43cc147627d455ca2,2025-04-05T14:53:05,流出,4647.17,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_263c29a882227192cd5c3cb4,2025-04-07T15:35:50,流入,126254.28,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8c33338b800cc8dc3d91aeca,2025-04-07T17:00:58,流入,105592.91,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d9c20d8096f3ef7cf0be272e,2025-04-08T10:03:00,流出,85723.50,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_664d83e3f78dce367630c5dd,2025-04-08T12:19:31,流出,10294.18,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_00bfd4ca6e0fb824975b11cf,2025-04-09T15:19:11,流出,85138.23,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_80ea93692a67fe52f0a5032a,2025-04-10T13:37:30,流出,2973.55,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2878cc0b3d2949044eb99d22,2025-04-10T15:35:52,流出,10883.98,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0640a7a9b2bba94b1406a0f2,2025-04-11T11:58:41,流出,10669.89,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e489a70ff0fdbc018457d191,2025-04-12T09:38:04,流出,3697.69,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_72bf2db596106b9ddc467a87,2025-04-16T16:55:23,流出,2986.42,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_481271ff4e4f9e62c6319fc5,2025-04-19T12:53:19,流出,4597.48,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b48ca734d8804da4e668576a,2025-04-24T11:54:57,流入,96782.72,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_aa8b9a8826a4dedce1d5a7ff,2025-04-24T13:20:12,流出,67528.27,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2c0a8e7abb5ce981714d150e,2025-04-27T13:09:25,流入,97408.17,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_19fdd1d15a169eab4f852f78,2025-04-28T09:00:00,流出,6716.39,缴纳企业所得税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a8aaa091ed28eff8846e6a1e,2025-04-28T09:00:00,流出,12809.03,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3a8fb786e3e6af8b15cb25aa,2025-04-28T09:00:00,流出,1537.08,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_18135424e9fa0486cd3b0f68,2025-04-30T09:50:33,流出,3795.22,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f2b1f788a78288e67784db14,2025-04-30T13:58:39,流出,4489.66,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6354e22485f3e34aefb6bfd2,2025-05-03T09:00:00,流出,2149.15,支付银行借款利息,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_01cfb3433cd43fd29cf35ef2,2025-05-04T10:06:16,流出,3323.49,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a1991a46fbfc8dbc5a13a0d0,2025-05-04T12:40:46,流出,76845.66,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_99e3fcac30d4521a7aeef06b,2025-05-05T09:34:37,流出,10174.54,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f75116c8298cd8d9ec9f88bb,2025-05-07T11:35:54,流入,114982.36,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ad3e7668c4eb684daad5f689,2025-05-07T16:07:42,流出,2776.10,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5b4a3326ca44e2e863642e6c,2025-05-15T13:30:21,流出,3936.30,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7e611c7e02b209f9046b0a46,2025-05-15T14:21:01,流出,89583.37,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9761db3c5082012d7e904023,2025-05-17T17:03:02,流出,11873.41,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0d3cc17d4bae6b86ab76b766,2025-05-19T10:50:50,流入,106210.84,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3d7d14fa0a40aea7b149667a,2025-05-20T15:17:43,流出,12335.64,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ac6fd70791effd8f0629750c,2025-05-22T10:31:51,流出,4683.47,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_137b164b5602efdc2e5cf658,2025-05-22T10:56:26,流入,102995.92,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1d68bfbb3aa1ef6c596c1e82,2025-05-24T09:11:43,流出,4711.98,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b9960e50b0d98f79e99ffa9e,2025-05-24T13:43:03,流出,9196.41,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3ea95e72a53c056500126f8c,2025-05-24T15:36:47,流出,4100.25,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b612d9fe2768829cc8095fff,2025-05-25T09:13:37,流出,76861.80,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_863ce6f7587bc07d26330ca9,2025-05-25T10:29:01,流出,3598.64,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c93f61b9ab5c80131cd1065a,2025-05-25T16:14:25,流出,91019.28,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b9f9073959da593c3b7dddf7,2025-05-26T15:44:18,流出,3375.77,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e884e342509b0559f63c08eb,2025-05-28T10:44:20,流入,100803.04,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ffc583637343642d67f7e943,2025-06-01T09:38:07,流出,3075.63,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_784ba6699a8503667a52a89d,2025-06-02T11:35:04,流出,4632.71,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1567789e25e51db7c073a8dc,2025-06-03T09:00:00,流出,2220.79,支付银行借款利息,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_fd9f815af853253bc256661f,2025-06-07T10:51:19,流出,10424.07,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5a93d4f584f427d9c5fe3bc1,2025-06-09T13:29:42,流入,111560.18,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7644ae8730d9d2caa5731f48,2025-06-09T14:58:28,流出,90568.40,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7254d2f541c7299723d1e988,2025-06-09T15:05:50,流出,89860.84,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_fda60408f979d0b8bff8a158,2025-06-10T09:03:25,流入,89960.70,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_272be45ae0cf9062f550abf9,2025-06-11T12:05:27,流出,74479.32,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_558892274c3434d88d9305ee,2025-06-12T17:45:18,流出,12349.11,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7fd55e8d81645dfd765074ff,2025-06-13T09:49:35,流入,87511.27,销售回款,仅供人工查看；不得作为模型输入或导入数据库
