transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_361d57796c5ee1c228c476d1,2024-01-01T09:00:00,0.00,1450000.00,1450000.00
synb1_txn_c11abf941bc60d324f0d30a8,2024-01-05T09:00:00,26000.00,0.00,1424000.00
synb1_txn_99838b0118ca11c1f9e17bef,2024-01-05T09:00:00,90317.41,0.00,1333682.59
synb1_txn_414ded626259917c35c71714,2024-01-07T09:00:00,98000.00,0.00,1235682.59
synb1_txn_54f60780834e4ae1c2442bf2,2024-01-07T15:00:00,0.00,345330.60,1581013.19
synb1_txn_eae132b42d118303102ca05b,2024-01-17T15:00:00,0.00,54806.05,1635819.24
synb1_txn_db8f82296f7a4e9bc1661d86,2024-01-17T15:00:00,0.00,10560.09,1646379.33
synb1_txn_eefdb86b70befc3a4a00e6e4,2024-01-18T09:00:00,4549.15,0.00,1641830.18
synb1_txn_f491989e83de4994b8ba660e,2024-01-19T09:00:00,122741.14,0.00,1519089.04
synb1_txn_d3f0dcfb29b9962dd404447c,2024-01-19T15:00:00,0.00,68169.15,1587258.19
synb1_txn_f27bd88566f5a4d39ad1d586,2024-01-21T09:00:00,5644.04,0.00,1581614.15
synb1_txn_10b350c0de2295ef427f0f7d,2024-01-21T15:00:00,0.00,25673.89,1607288.04
synb1_txn_f77f6eb89a2b7e9eb5b7f483,2024-01-21T15:00:00,0.00,38345.34,1645633.38
synb1_txn_4df9f826569174c050c8b07b,2024-01-22T09:00:00,188809.13,0.00,1456824.25
synb1_txn_a6aeb776965f02a8a7e59e7d,2024-01-23T09:00:00,119692.32,0.00,1337131.93
synb1_txn_04d9cc9a436c5aee4770fd2a,2024-01-25T15:00:00,0.00,29114.88,1366246.81
synb1_txn_1aa257562c87cf7644a475f1,2024-01-28T09:00:00,2806.81,0.00,1363440.00
synb1_txn_31bba4519fb210204f5579a0,2024-02-04T09:00:00,10292.62,0.00,1353147.38
synb1_txn_95f1664d2c7ce1a03e4a4643,2024-02-04T09:00:00,107757.37,0.00,1245390.01
synb1_txn_8b7a805a66370f48b73dd29a,2024-02-04T15:00:00,0.00,33430.54,1278820.55
synb1_txn_2f81d3d3c664bcb3767f5864,2024-02-04T15:00:00,0.00,144759.16,1423579.71
synb1_txn_ffb07962b46ea9bde8d5f380,2024-02-05T09:00:00,26000.00,0.00,1397579.71
synb1_txn_2e7968bee4c5f36271ff9cc0,2024-02-06T15:00:00,0.00,66059.70,1463639.41
synb1_txn_de836df8d7c75d189cbd8a15,2024-02-07T09:00:00,98000.00,0.00,1365639.41
synb1_txn_1c5d618b8981d8044e26822a,2024-02-07T15:00:00,0.00,95091.00,1460730.41
synb1_txn_917701a35ce265bc58462b32,2024-02-08T15:00:00,0.00,241310.15,1702040.56
synb1_txn_a8e73e3a326ac38f12c2341a,2024-02-08T15:00:00,0.00,148342.20,1850382.76
