transaction_id,booking_datetime,direction_cn,amount_cny,cash_flow_type_cn,usage_scope_cn
synb1_txn_ebb45da3328f9cac8b70d572,2025-01-01T09:00:00,流入,3600000.00,股东注资或股东借款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_361185877dfd84a23e9c3621,2025-01-03T09:00:00,流出,60000.00,投用设备购买款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4fb2c588a1aa89624e69007c,2025-01-03T09:00:00,流出,44162.36,固定场地租赁付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_976b88efa03dea87a71ff944,2025-01-07T09:00:00,流出,159675.86,持续服务班组工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1ccde9f4c9ac828f9dcbf6f6,2025-01-12T09:00:00,流出,35631.62,备件到货后按供应合同付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d5cb0b25a2d7188fd7ebb9c1,2025-01-13T09:00:00,流出,18739.19,备件到货后按供应合同付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ec8996aaaf62103e1a2b32df,2025-01-13T09:00:00,流出,33706.36,备件到货后按供应合同付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e8564fa4a02f7a85a792c313,2025-01-13T09:00:00,流出,18311.31,备件到货后按供应合同付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_95670c3490770701e29f67f1,2025-01-15T09:00:00,流出,22269.76,备件到货后按供应合同付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4a22231102b53e2d3dff14ad,2025-01-16T09:00:00,流出,17989.62,备件到货后按供应合同付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_64a079beba9d1c91299111f8,2025-01-16T09:00:00,流出,50559.55,备件到货后按供应合同付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_20192b64521014bf4556719f,2025-01-16T09:00:00,流出,38287.30,备件到货后按供应合同付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_206729f38129e9c896d84f9c,2025-01-18T09:00:00,流出,40085.58,备件到货后按供应合同付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6f20da9866cef396d6ebefb9,2025-01-18T09:00:00,流出,30266.63,备件到货后按供应合同付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a15777be4598cffdafbac648,2025-01-18T15:00:00,流入,44009.23,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f3eb47a6f8857435dfb7a128,2025-01-19T09:00:00,流出,12742.65,备件到货后按供应合同付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_45fffff6f1054418cfafff2d,2025-01-19T09:00:00,流出,18959.83,备件到货后按供应合同付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_dcc223e96a3e0fd65b57469f,2025-01-19T09:00:00,流出,23305.31,备件到货后按供应合同付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_92bad23e51e7cb6a9aaeabd7,2025-01-21T09:00:00,流出,41332.96,备件到货后按供应合同付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_fb6ac537a51c8104c4ddbcc3,2025-01-21T09:00:00,流出,55674.43,备件到货后按供应合同付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_28d18f40fd4a1878d143c01c,2025-01-21T09:00:00,流出,13619.98,备件到货后按供应合同付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4766c5327a38b663a22c8fcb,2025-01-22T09:00:00,流出,11993.09,备件到货后按供应合同付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d629f2805e1b8b9fc4984389,2025-01-22T09:00:00,流出,27386.44,备件到货后按供应合同付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ef1e3efdc15e237451f71411,2025-01-22T09:00:00,流出,19976.00,备件到货后按供应合同付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d5ca228295299734f87e5740,2025-01-22T15:00:00,流入,14669.74,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_bb0db3812afd6011a20077a2,2025-01-23T15:00:00,流入,39908.01,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_44ce954c8441ccd87d569026,2025-01-24T09:00:00,流出,36373.01,备件到货后按供应合同付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4fe86c381e3865dedf550624,2025-01-24T09:00:00,流出,40859.95,备件到货后按供应合同付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_be4c2446380fbc10e564ff25,2025-01-25T09:00:00,流出,68133.33,合规、技术支持及外部服务费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c56a325ebf9e0159bec3c689,2025-01-26T15:00:00,流入,30969.45,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2258f6301d50f39848d75f83,2025-01-26T15:00:00,流入,41494.41,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_acfae5698e6d69a2f39d7746,2025-01-27T09:00:00,流出,31413.05,备件到货后按供应合同付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9ecf3424bdbdf4d399d36951,2025-01-27T09:00:00,流出,15133.34,备件到货后按供应合同付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b5db841f118bf6caf974d51c,2025-01-27T15:00:00,流入,24291.83,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_406f352b20a2b63917754ebc,2025-01-27T15:00:00,流入,28476.56,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_05c1701ad529a27f55397222,2025-01-28T09:00:00,流出,30637.42,备件到货后按供应合同付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d899f8efa442a818ec337054,2025-01-30T09:00:00,流出,21493.16,备件到货后按供应合同付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f83b15b7121d6de1b04bca67,2025-01-30T15:00:00,流入,14669.74,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_453e6326ada8fb66e5821965,2025-01-30T15:00:00,流入,16905.13,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a570f29dbb8812c5d95e1d68,2025-01-31T09:00:00,流出,34241.82,备件到货后按供应合同付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_fa7f0349d04cfa7b1219cef5,2025-01-31T15:00:00,流入,17351.30,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_99026a30d848698685fb899e,2025-01-31T15:00:00,流入,38831.67,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a6790f64fa2338a4a4a68609,2025-02-02T15:00:00,流入,9891.86,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_610fc31cf483d18a238bb923,2025-02-03T09:00:00,流出,44162.36,固定场地租赁付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6c7253e7084536f3264fe470,2025-02-03T09:00:00,流出,39648.43,备件到货后按供应合同付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a013c39dab7f4cb7751110c7,2025-02-03T15:00:00,流入,44009.23,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1f0eb2ba67c3b5589e7a0d47,2025-02-03T15:00:00,流入,30736.60,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ec57efa4d3fca2320e8b9e69,2025-02-04T15:00:00,流入,19323.38,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2506ebe5e7070499510bbacc,2025-02-04T15:00:00,流入,65379.86,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ed6563b4e0c040c48a9b258c,2025-02-04T15:00:00,流入,29497.22,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e9e5edac8ed81d7cf90d2a5c,2025-02-04T15:00:00,流入,41420.45,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b9857410247d67a758a047e8,2025-02-06T09:00:00,流出,41450.65,备件到货后按供应合同付款,仅供人工查看；不得作为模型输入或导入数据库
