transaction_id,booking_datetime,direction_cn,amount_cny,cash_flow_type_cn,usage_scope_cn
synb1_txn_960f73a059ea2aa05cc87c1d,2025-01-01T09:00:00,流入,73092083.73,股东注资或股东借款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a3270b531e1e06aacb2f830a,2025-01-06T09:31:04,流出,55633.82,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c4b236aad8e35b6066bde0c8,2025-01-13T16:35:52,流出,55225.90,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7716869dc4faa6f82210a3b6,2025-01-15T17:21:59,流出,66726.49,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ad452f469d56d8e7ea66d859,2025-01-20T11:24:31,流出,1996725.00,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_24e09b779e0061beadac04ff,2025-01-22T14:43:19,流出,369379.31,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_afcc743c81441b04ae2c5cf9,2025-02-03T09:00:00,流入,21310345.00,银行借款到账,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6434adafe1c18cc1fd4f4394,2025-02-14T12:16:53,流出,63754.97,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_70e48237e72bee46eb7e8bb8,2025-02-17T12:16:48,流出,1996725.00,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_493d7f213ac21451b037b5e0,2025-02-17T14:31:08,流出,55078.14,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_466103cad24d83fd8d5927eb,2025-02-19T15:10:45,流出,369379.31,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e7076e522adfc640eeb3f1f4,2025-02-28T14:00:46,流出,58753.10,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_16c5405c7c82872568742775,2025-03-03T09:00:00,流出,62938.50,支付银行借款利息,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5010d23525d2c28370f7887d,2025-03-07T17:55:42,流出,6460967.42,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5e3c8b3cad9b062495819a41,2025-03-09T09:01:45,流出,369379.31,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_830616d378b5ee0dea374551,2025-03-11T14:43:07,流出,1996725.00,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_71cb42b566b318499ec570a7,2025-03-12T15:31:30,流出,59628.09,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_acd15c217a64571ab889d0d9,2025-03-15T09:45:47,流出,51780.42,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_03a3bb44b443a284194c2dcd,2025-03-15T17:14:04,流出,66177.70,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_162e97858174ec79632dfb03,2025-03-22T10:00:27,流入,13805485.94,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2241976da314fbd5991e79c4,2025-04-03T09:00:00,流出,69681.91,支付银行借款利息,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_91466f82aac164e33bf268f6,2025-04-12T10:52:21,流出,64398.01,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_dde257d2c36eebc668946797,2025-04-17T11:06:21,流出,369379.31,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_506acd5ca7056b490ed941dc,2025-04-19T13:22:26,流出,4845725.56,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_91582ae55e2f95f967f22099,2025-04-21T11:21:11,流出,56157.74,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8cad699d1e5919f09ec67aed,2025-04-22T10:10:46,流出,1996725.00,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b237e896795d83b95d6e1856,2025-04-27T09:00:00,流出,2391439.99,缴纳企业所得税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_92f152a28aa4508bba46184b,2025-04-27T09:00:00,流出,1375946.76,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3cd88108959d1058a4992726,2025-04-27T09:00:00,流出,165113.61,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_db977906beca5b243c25e848,2025-04-30T11:18:29,流出,57030.46,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_115143c3d64bf7a61f86e9df,2025-05-03T09:00:00,流出,67434.11,支付银行借款利息,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ee420c6981490ba25ba84b38,2025-05-03T17:04:19,流出,16152418.55,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
