transaction_id,booking_datetime,direction_cn,amount_cny,cash_flow_type_cn,usage_scope_cn
synb1_txn_23f589499fe2df6a749a02bc,2025-01-01T09:00:00,流入,767868.54,股东注资或股东借款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_56e6d96704b70f398afc567a,2025-01-01T13:40:29,流出,1963.35,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6e8dc47469debc514e005812,2025-01-07T17:11:58,流出,2454.14,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_60e33f9e639f75f80c37982f,2025-01-07T17:48:42,流出,8086.55,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_805c4d4737336cfde9094aaa,2025-01-13T17:04:11,流出,2046.36,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_296e522fb35816eed9c0b2e7,2025-01-17T16:35:40,流出,7212.34,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_14b45b58b5c2510a36b3a20d,2025-01-22T12:57:44,流出,6598.97,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_226ef622fa29186df38eb6ad,2025-01-24T14:46:41,流出,2125.39,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_55a1311eb0bd2e47603bebae,2025-01-28T14:25:23,流出,7022.14,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9102e2bd8c65d0b2adde866c,2025-02-01T12:28:01,流出,1862.66,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_62766c95ffb62d019b0a89f1,2025-02-02T09:59:35,流出,7960.01,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1777bcdcc432775da8135599,2025-02-02T11:34:29,流出,5816.08,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4113052637de884e4a15e300,2025-02-13T14:03:06,流出,7717.73,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_376f8553d226f1f30e2c5ebf,2025-02-14T15:27:53,流出,2720.83,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5e30592e4f0c4a7647e6a857,2025-02-19T17:31:41,流出,7426.18,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f105ccd97929a63f20b4f259,2025-02-26T10:11:38,流出,2011.10,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_bc85570f5bdcea23e88ccc3b,2025-02-28T09:00:00,流出,7840.09,缴纳企业所得税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b12c90480d7426bb3ab12f1e,2025-02-28T09:00:00,流出,2776.32,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1da62396041ee43530397c46,2025-02-28T09:00:00,流出,333.15,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e7d83f45bb0eba977f421bf8,2025-02-28T13:16:43,流出,1994.65,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_229818832c1b1c51bbf4e5f3,2025-03-02T14:30:30,流出,189893.89,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_08ec9b262f2128cdbbfc136f,2025-03-03T11:14:42,流出,6027.96,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0b58734e0cb8897ea3fba42c,2025-03-04T10:11:45,流出,140988.34,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f459173642974899a1876386,2025-03-04T11:39:57,流入,35964.82,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b000776c1cfc78cf0a146690,2025-03-04T12:16:34,流入,33797.98,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_45e2835c47bd83bbe1c6eca1,2025-03-09T12:01:59,流入,32042.99,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_fcda82508ee59ce4fc97c71d,2025-03-09T15:20:12,流出,2391.91,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_31e79bfe2855d82629cf2237,2025-03-11T16:18:30,流入,37010.21,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_504c758a2e5a91f5463b0b50,2025-03-14T12:34:01,流出,6739.85,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_829c59adfd9fff77c5227309,2025-03-18T16:01:57,流出,197377.06,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0f5d0380fb5f59f43b8e27df,2025-03-23T17:50:15,流出,8690.83,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6ba0fc656ff38d41eb20d2ce,2025-03-24T10:53:31,流出,2175.19,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2a5f665920dae7ff71929120,2025-03-26T11:37:02,流出,136634.19,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_39ebbed1b18bbee20506866a,2025-03-28T09:00:00,流出,7144.91,缴纳企业所得税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_97743219f7566661dc23c13b,2025-03-28T09:00:00,流出,2650.51,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ed3055b7761a50643c050e0e,2025-03-28T09:00:00,流出,318.06,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4c574243970aaf145b8c76cf,2025-03-28T10:24:42,流出,1851.96,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_065a6f1264009f54db0f9af3,2025-03-28T11:51:27,流出,7461.36,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_28e13dac404836a745b3aef1,2025-03-29T17:34:44,流出,2170.18,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_13c43a7a65e609eccfd0dac6,2025-04-03T13:43:06,流出,45109.77,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4b3f87f6e72bcd84ca26c077,2025-04-04T14:21:58,流入,67264.13,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8e643764d60e64560ce57fb1,2025-04-04T16:41:53,流出,44047.88,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f886a2382df2c08607641b07,2025-04-09T13:59:10,流入,63952.96,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_69a424bd06e801d3287b9d82,2025-04-09T14:54:27,流入,75945.57,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1bbf17a96acd77d4e1accfe0,2025-04-09T16:56:58,流出,8283.74,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3a66583dbd8e38c156159dfd,2025-04-10T15:29:46,流出,40978.53,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_fea9135c242f10793d06a657,2025-04-12T10:28:29,流出,6232.12,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8c56353745b83bc8459354d8,2025-04-16T15:14:29,流入,64179.24,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d4a1849bedff730e0ddff673,2025-04-17T13:47:56,流出,1937.52,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6f5cb2435733394341f03719,2025-04-18T11:09:07,流出,6725.70,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2e434e4e3fa7136c97bbd890,2025-04-20T09:21:30,流出,7678.44,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b3ab1e86a5168d6168459709,2025-04-22T11:08:30,流出,59844.65,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f35a6c6814486df87434f0ee,2025-04-24T12:40:22,流出,2436.85,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c7752a0874acaaf1c4a330bf,2025-04-24T14:54:27,流出,2487.03,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6e8826cf1033390d67d474d2,2025-04-28T09:00:00,流出,7073.00,缴纳企业所得税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_90e1501d7d4895bd4ba829b0,2025-04-28T09:00:00,流出,2637.50,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_213a6be14a45bf8b3bf963f5,2025-04-28T09:00:00,流出,316.50,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5dd9ac913690594fbef153f5,2025-04-29T10:34:38,流出,1727.84,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_784e385a9ddd04f91278ede7,2025-05-04T09:43:56,流入,73984.23,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_25a4b6c292ca3fbd8afa573f,2025-05-06T11:31:50,流出,2119.22,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7f1192f9d8290a3a60234ffe,2025-05-08T12:14:47,流出,81943.02,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ec45b37dd0dc48cd7704770f,2025-05-12T15:12:57,流出,64705.47,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_88355db53c79f873e9d7f9db,2025-05-14T17:48:31,流入,65228.85,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_dfc7ca7c144f7ed3b9350d57,2025-05-15T15:12:34,流出,2269.37,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3ffe39905c54dca18b51b69e,2025-05-15T15:37:59,流出,69881.91,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b1787d648430fca4cc75dad4,2025-05-17T09:58:29,流出,7569.19,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8258a1ebd98f797bed6bf152,2025-05-20T13:44:29,流入,69827.96,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_afd8e92ba949efecd83453f2,2025-05-22T13:10:19,流出,6991.57,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7005a309c78949171a9b6e9c,2025-05-22T16:23:49,流出,1963.00,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b81db6bad4f8c69552720e5b,2025-05-23T11:35:34,流出,6885.14,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8c97d14d03c587d4139ff4ff,2025-05-25T12:43:21,流入,55360.06,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f412455d6e52af87f981b959,2025-05-25T16:32:20,流出,71176.02,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_20754bc4c94f780276b0c995,2025-05-28T09:00:00,流出,6985.10,缴纳企业所得税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5969e40b201da48e7e14e1f4,2025-05-28T09:00:00,流出,2621.59,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8595329ddf699e3b0e0194cc,2025-05-28T09:00:00,流出,314.59,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e9cd2216cca9f839ff87ebb0,2025-05-28T13:40:33,流出,2237.65,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9f451e62f9395a53f11a6c0a,2025-05-31T09:09:31,流出,7474.10,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_48c22bdab15475a86dd1dfd1,2025-06-03T09:44:05,流出,2023.69,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d59a245fc213a3af2a65433e,2025-06-03T12:45:45,流入,50955.84,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d8ef55f9f187dec4bb0760b8,2025-06-04T12:55:35,流出,40049.74,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
