transaction_id,booking_datetime,direction_cn,amount_cny,cash_flow_type_cn,usage_scope_cn
synb1_txn_cc9734f798c93175f7d55653,2024-01-01T09:00:00,流入,3600000.00,股东注资或股东借款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4939e49331b35af9ee0a4b65,2024-01-03T09:00:00,流出,60000.00,投用设备购买款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_28eba91cd4932f0ee783e4af,2024-01-03T09:00:00,流出,29295.75,固定场地租赁付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_18827805fc39c10effe0df0c,2024-01-07T09:00:00,流出,113287.79,持续服务班组工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9f5e0fbf92d1e051730ec95c,2024-01-07T15:00:00,流入,10653.33,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5787a845cc62e7807ea20908,2024-01-07T15:00:00,流入,6729.54,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3b72c1fef01cce1da389626a,2024-01-08T15:00:00,流入,14812.11,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_933952248488e29a6e305f6b,2024-01-09T15:00:00,流入,17945.45,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_30054887ad486b3b988a3af9,2024-01-11T09:00:00,流出,60479.83,备件到货后按供应合同付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_fa47d76a68e073d10a33e137,2024-01-11T15:00:00,流入,11380.04,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f8ab2c8a07c666cb47cbc876,2024-01-11T15:00:00,流入,17546.67,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2ef5c8f32f8ae53de18c7485,2024-01-11T15:00:00,流入,7370.46,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_69a8e7de56e10a3275ad9ad6,2024-01-12T15:00:00,流入,7220.03,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8f5cb3d8349977ccd0d238a7,2024-01-12T15:00:00,流入,26319.99,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b3529990027c7b99e7ac7b46,2024-01-12T15:00:00,流入,15951.52,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7dec9912b30921ba096e499c,2024-01-12T15:00:00,流入,21630.68,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_470a04707ccae2273e231510,2024-01-12T15:00:00,流入,16114.32,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c326b152bfac254635698fd4,2024-01-13T15:00:00,流入,6409.09,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5bc86340da70a88c7114f26d,2024-01-13T15:00:00,流入,11109.08,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_dddefb10774dfb9af435b83a,2024-01-15T15:00:00,流入,6565.41,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b296987288538142116fbfc8,2024-01-16T15:00:00,流入,8161.78,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_334b666b0e1f2932f3f4624e,2024-01-16T15:00:00,流入,9570.91,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_95c3e51b0905622f336c96ed,2024-01-16T15:00:00,流入,12628.27,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3b88625ff8ee3654b16b68e9,2024-01-16T15:00:00,流入,12978.41,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d67fcd33e2ce76d5ce40aefb,2024-01-16T15:00:00,流入,12085.75,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0ce1564d005db1048e7a8aa1,2024-01-17T09:00:00,流出,74225.26,备件到货后按供应合同付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ba6be0b38faf5b12c523e627,2024-01-17T15:00:00,流入,6836.37,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ae50d64a278371e0ba887789,2024-01-18T09:00:00,流出,60479.83,备件到货后按供应合同付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_64bd25645807622d4815ddaa,2024-01-18T15:00:00,流入,7428.71,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7d9ed8c62431011687eb1772,2024-01-20T15:00:00,流入,16363.63,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6f3dce3b232e48c97990d05f,2024-01-20T15:00:00,流入,5317.18,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e5276394102dbcf07de276d4,2024-01-22T15:00:00,流入,11798.56,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ae787d65b0e1223a62310109,2024-01-23T15:00:00,流入,13946.18,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_14053c233a1600b46e574123,2024-01-24T15:00:00,流入,4486.36,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_84728b769128720befae4649,2024-01-24T15:00:00,流入,15799.80,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a3152452bf6f3ac29d0d9d3c,2024-01-24T15:00:00,流入,15086.00,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0ee0e4b9573afeeebfa3386b,2024-01-24T15:00:00,流入,14400.00,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_df65ce628cdf1a3c7da366d1,2024-01-25T09:00:00,流出,44745.84,合规、技术支持及外部服务费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f874fa42282c905014870c7e,2024-01-25T09:00:00,流出,71476.16,备件到货后按供应合同付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_bce7a8d11523761d3eb8222a,2024-01-27T15:00:00,流入,16450.00,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6e82ba430f77f4b58becf4cb,2024-01-27T15:00:00,流入,6562.91,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_38410aff29258ece818208d8,2024-01-28T15:00:00,流入,5768.18,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
