transaction_id,booking_datetime,direction_cn,amount_cny,cash_flow_type_cn,usage_scope_cn
synb1_txn_8097b29669f727f3d49071de,2025-01-01T09:00:00,流入,1143317.83,股东注资或股东借款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_644ca6ecfb469004effa78a9,2025-01-02T13:16:58,流出,5285.97,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_728dcb1d07860031cf96305b,2025-01-03T11:23:18,流出,3431.50,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_84e4d2129eca958e4c2212d6,2025-01-04T14:26:52,流出,3489.74,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7276d00d1a6f6d54dd71ff01,2025-01-07T16:52:15,流出,10288.85,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ce74285cd2e81b6bb9d24794,2025-01-08T13:15:48,流出,10683.98,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a3e029364f0d437a7d504eab,2025-01-13T15:09:55,流出,12547.07,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_cd0e41765ff576fd6b343758,2025-01-15T13:32:08,流出,4714.08,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_97fbaf6d56ef2ec672bfd837,2025-01-19T14:13:12,流出,3430.89,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1cc2ded44d5f81c2ad60c204,2025-01-19T16:19:51,流出,12260.10,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c8843658bcc1bfccd9b2f174,2025-01-21T11:24:45,流出,3734.06,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_babddb995562741fd3a4fedc,2025-01-22T10:09:28,流出,4577.89,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_695ffc8b962a52511359cab3,2025-01-28T16:13:47,流出,3381.87,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_fa171a79f25cde7f54aad41d,2025-02-02T12:10:14,流出,10425.28,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a822fbad28ad86358a6bf874,2025-02-02T17:58:18,流出,121505.28,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_fa5684247e8f1228ed5b6d77,2025-02-04T10:38:37,流出,4363.02,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_eece6f712849015ef8d99f5a,2025-02-04T16:53:12,流出,3223.79,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_485a6f16c3e60fc1e7535531,2025-02-05T13:52:32,流出,11810.00,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b19266837543eb53311f8a10,2025-02-07T15:23:51,流入,50992.97,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_faaad4164f1118c7db15f720,2025-02-07T16:04:17,流入,49868.63,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a1874fafa51d3aec2d028ecc,2025-02-10T12:01:55,流出,141542.91,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_577372c852c381e3a5f1f0ad,2025-02-12T09:32:56,流出,11989.08,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_49fab322e98f23bed796e2cd,2025-02-12T14:35:30,流出,3714.59,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_60a25b6ba392a6b9d2c31cc1,2025-02-14T10:29:01,流出,4579.03,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_05c4e0d15a4a520c06f2877a,2025-02-15T11:40:36,流出,3441.32,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_79822f31fa46f860800fac4e,2025-02-16T16:16:04,流出,4703.97,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9b1b95c7c3e18d45c03af714,2025-02-16T16:56:12,流出,115171.55,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_65816d667e07219d1497d259,2025-02-18T10:35:00,流出,4665.98,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_30a89d73b4e8d329ac01e77d,2025-02-19T09:57:10,流出,133968.02,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_384c84d67baa5000ad6c1890,2025-02-26T09:20:53,流入,73933.29,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b8a5a2e3fd6a4ed3c5000969,2025-02-27T12:06:12,流出,3354.30,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_079ccc2b1839015b3e5fc7c2,2025-02-27T15:59:17,流出,11555.64,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_eec43b60fe671326e6e48b7a,2025-02-28T09:00:00,流出,1950.22,缴纳企业所得税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_304ce6381b98e9374dfcb9c7,2025-02-28T09:00:00,流出,4578.00,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_98fc6b5c6f4c38f72cefeafe,2025-02-28T09:00:00,流出,549.36,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1ec753b9509d2f2be2afe3d5,2025-02-28T10:39:37,流入,54105.11,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_eb7f6a991732a543ecc96b58,2025-03-01T10:46:52,流出,184556.31,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e9995ee053854d4955236de1,2025-03-02T16:19:31,流出,3579.87,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_01c1c543742b63247ed01136,2025-03-03T15:59:23,流出,147244.52,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b1d8d67c6d7f8540ad183b37,2025-03-05T09:31:58,流出,9388.50,工资发放,仅供人工查看；不得作为模型输入或导入数据库
