transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_8097b29669f727f3d49071de,2025-01-01T09:00:00,0.00,1143317.83,1143317.83
synb1_txn_644ca6ecfb469004effa78a9,2025-01-02T13:16:58,5285.97,0.00,1138031.86
synb1_txn_728dcb1d07860031cf96305b,2025-01-03T11:23:18,3431.50,0.00,1134600.36
synb1_txn_84e4d2129eca958e4c2212d6,2025-01-04T14:26:52,3489.74,0.00,1131110.62
synb1_txn_7276d00d1a6f6d54dd71ff01,2025-01-07T16:52:15,10288.85,0.00,1120821.77
synb1_txn_ce74285cd2e81b6bb9d24794,2025-01-08T13:15:48,10683.98,0.00,1110137.79
synb1_txn_a3e029364f0d437a7d504eab,2025-01-13T15:09:55,12547.07,0.00,1097590.72
synb1_txn_cd0e41765ff576fd6b343758,2025-01-15T13:32:08,4714.08,0.00,1092876.64
synb1_txn_97fbaf6d56ef2ec672bfd837,2025-01-19T14:13:12,3430.89,0.00,1089445.75
synb1_txn_1cc2ded44d5f81c2ad60c204,2025-01-19T16:19:51,12260.10,0.00,1077185.65
synb1_txn_c8843658bcc1bfccd9b2f174,2025-01-21T11:24:45,3734.06,0.00,1073451.59
synb1_txn_babddb995562741fd3a4fedc,2025-01-22T10:09:28,4577.89,0.00,1068873.70
synb1_txn_695ffc8b962a52511359cab3,2025-01-28T16:13:47,3381.87,0.00,1065491.83
synb1_txn_fa171a79f25cde7f54aad41d,2025-02-02T12:10:14,10425.28,0.00,1055066.55
synb1_txn_a822fbad28ad86358a6bf874,2025-02-02T17:58:18,121505.28,0.00,933561.27
synb1_txn_fa5684247e8f1228ed5b6d77,2025-02-04T10:38:37,4363.02,0.00,929198.25
synb1_txn_eece6f712849015ef8d99f5a,2025-02-04T16:53:12,3223.79,0.00,925974.46
synb1_txn_485a6f16c3e60fc1e7535531,2025-02-05T13:52:32,11810.00,0.00,914164.46
synb1_txn_b19266837543eb53311f8a10,2025-02-07T15:23:51,0.00,50992.97,965157.43
synb1_txn_faaad4164f1118c7db15f720,2025-02-07T16:04:17,0.00,49868.63,1015026.06
synb1_txn_a1874fafa51d3aec2d028ecc,2025-02-10T12:01:55,141542.91,0.00,873483.15
synb1_txn_577372c852c381e3a5f1f0ad,2025-02-12T09:32:56,11989.08,0.00,861494.07
synb1_txn_49fab322e98f23bed796e2cd,2025-02-12T14:35:30,3714.59,0.00,857779.48
synb1_txn_60a25b6ba392a6b9d2c31cc1,2025-02-14T10:29:01,4579.03,0.00,853200.45
synb1_txn_05c4e0d15a4a520c06f2877a,2025-02-15T11:40:36,3441.32,0.00,849759.13
synb1_txn_79822f31fa46f860800fac4e,2025-02-16T16:16:04,4703.97,0.00,845055.16
synb1_txn_9b1b95c7c3e18d45c03af714,2025-02-16T16:56:12,115171.55,0.00,729883.61
synb1_txn_65816d667e07219d1497d259,2025-02-18T10:35:00,4665.98,0.00,725217.63
synb1_txn_30a89d73b4e8d329ac01e77d,2025-02-19T09:57:10,133968.02,0.00,591249.61
synb1_txn_384c84d67baa5000ad6c1890,2025-02-26T09:20:53,0.00,73933.29,665182.90
synb1_txn_b8a5a2e3fd6a4ed3c5000969,2025-02-27T12:06:12,3354.30,0.00,661828.60
synb1_txn_079ccc2b1839015b3e5fc7c2,2025-02-27T15:59:17,11555.64,0.00,650272.96
synb1_txn_eec43b60fe671326e6e48b7a,2025-02-28T09:00:00,1950.22,0.00,648322.74
synb1_txn_304ce6381b98e9374dfcb9c7,2025-02-28T09:00:00,4578.00,0.00,643744.74
synb1_txn_98fc6b5c6f4c38f72cefeafe,2025-02-28T09:00:00,549.36,0.00,643195.38
synb1_txn_1ec753b9509d2f2be2afe3d5,2025-02-28T10:39:37,0.00,54105.11,697300.49
synb1_txn_eb7f6a991732a543ecc96b58,2025-03-01T10:46:52,184556.31,0.00,512744.18
synb1_txn_e9995ee053854d4955236de1,2025-03-02T16:19:31,3579.87,0.00,509164.31
synb1_txn_01c1c543742b63247ed01136,2025-03-03T15:59:23,147244.52,0.00,361919.79
synb1_txn_b1d8d67c6d7f8540ad183b37,2025-03-05T09:31:58,9388.50,0.00,352531.29
synb1_txn_a2a611bb7dcbcf4b8bc4d95f,2025-03-05T13:18:26,0.00,139359.09,491890.38
synb1_txn_582cd3b4818fd1ccca41fdd0,2025-03-06T17:00:59,0.00,100071.75,591962.13
synb1_txn_9d6b346b065496edb4479055,2025-03-07T13:44:36,0.00,100571.41,692533.54
