transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_6d2faecd898ca43dbe3f20c4,2025-01-01T09:00:00,0.00,2297727.26,2297727.26
synb1_txn_7dbafb994a7cb594099dbfeb,2025-01-07T11:48:05,18535.73,0.00,2279191.53
synb1_txn_bd546745be01c5f346aa2db8,2025-01-15T09:32:45,16145.42,0.00,2263046.11
synb1_txn_aaa790492bf414eac9b323e4,2025-01-15T16:17:29,16628.91,0.00,2246417.20
synb1_txn_1406a252c066a0a53368b956,2025-01-20T14:05:29,3489.69,0.00,2242927.51
synb1_txn_028df1a33723c72847c49384,2025-01-22T15:42:21,4211.17,0.00,2238716.34
synb1_txn_0aef1eeb7505d03e1be2951c,2025-01-27T09:34:11,3945.38,0.00,2234770.96
synb1_txn_8e1be33e8ff44b63660ba59b,2025-01-28T10:29:50,18050.42,0.00,2216720.54
synb1_txn_830b18af08b6e65085a8f745,2025-01-28T16:48:17,4081.76,0.00,2212638.78
synb1_txn_0232d6d6e11157cc8caf933e,2025-02-05T15:13:13,4573.95,0.00,2208064.83
synb1_txn_5f695177694cb5246ce78d87,2025-02-10T14:12:31,19242.90,0.00,2188821.93
synb1_txn_7fcaf4e95d0e91df6349e94f,2025-02-15T14:12:27,3261.98,0.00,2185559.95
synb1_txn_5d7dc55c0c8524d2ee1e7d2f,2025-02-18T16:30:01,17864.76,0.00,2167695.19
synb1_txn_ab0869543b74ccbce4892350,2025-02-21T10:00:19,16522.87,0.00,2151172.32
synb1_txn_f0bf461c62933d1fc755d85e,2025-02-23T12:15:28,3774.92,0.00,2147397.40
synb1_txn_a1c86efa65a562020d28ec09,2025-02-26T10:30:18,4117.15,0.00,2143280.25
synb1_txn_8306b95d867197450ce49dca,2025-02-26T17:58:54,15729.95,0.00,2127550.30
synb1_txn_7f87caf73ee98dae282a2cb6,2025-02-28T09:00:00,22506.76,0.00,2105043.54
synb1_txn_41a1ad2f7f9f7d69868736f8,2025-02-28T09:00:00,7864.00,0.00,2097179.54
synb1_txn_6d7b9790a0dc5e481b528c90,2025-02-28T09:00:00,943.68,0.00,2096235.86
synb1_txn_82845473c88a2de186cee0b7,2025-03-01T13:35:59,0.00,101484.25,2197720.11
synb1_txn_c00b1e4e98d267f711f5c97c,2025-03-02T09:43:00,4410.46,0.00,2193309.65
synb1_txn_7364a693b000994399b69df1,2025-03-02T13:44:38,3850.67,0.00,2189458.98
synb1_txn_557b332875b1518882396c4c,2025-03-03T12:09:42,0.00,77954.31,2267413.29
synb1_txn_61d535930f0f350e00653921,2025-03-03T12:59:03,17218.63,0.00,2250194.66
synb1_txn_1178c3a633db912488154cfc,2025-03-03T16:32:11,3481.39,0.00,2246713.27
synb1_txn_c50c6b439089b2a744ba26b7,2025-03-04T13:12:15,412520.21,0.00,1834193.06
synb1_txn_44557f7545a0c39944987082,2025-03-09T15:42:59,0.00,108494.40,1942687.46
synb1_txn_bf615f830a8d7dac115c40c9,2025-03-10T13:21:30,470137.36,0.00,1472550.10
synb1_txn_0219efc83f1dbbc740e9f52d,2025-03-11T09:25:50,521528.14,0.00,951021.96
synb1_txn_779b40bf6dac043da1658c7b,2025-03-13T14:44:26,19630.23,0.00,931391.73
synb1_txn_80ee61826e84fb2a655100ce,2025-03-19T14:36:24,0.00,105267.04,1036658.77
synb1_txn_99269d89d4579a4aca057ba6,2025-03-21T15:08:06,15293.00,0.00,1021365.77
synb1_txn_1e9a5367ab0b4f708f86af57,2025-03-23T10:41:57,446068.26,0.00,575297.51
synb1_txn_c7c5c189a744bf68cee9164a,2025-03-28T09:00:00,23297.25,0.00,552000.26
synb1_txn_dbad18aa02472bc742bf14ee,2025-03-28T09:00:00,8021.28,0.00,543978.98
synb1_txn_77c7e6ec1c8328449bb784f4,2025-03-28T09:00:00,962.55,0.00,543016.43
synb1_txn_7d1f5591542875ebb23f9b99,2025-03-30T14:17:39,17218.62,0.00,525797.81
