transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_36b5ad10ef8a4667a52a2d01,2025-01-01T09:00:00,0.00,19337579.53,19337579.53
synb1_txn_ce7c8694d934b2162db8d16b,2025-01-11T09:13:18,134407.13,0.00,19203172.40
synb1_txn_5e27727f3c6e69c1f9d2ed3e,2025-01-15T15:51:37,3016480.00,0.00,16186692.40
synb1_txn_99016f59f30c3d053ef74da3,2025-01-16T13:40:27,605209.77,0.00,15581482.63
synb1_txn_7d6ca4e5a86a869ecd05f021,2025-01-19T16:01:21,0.00,1905172.44,17486655.07
synb1_txn_554de3b01dae2f0fcc7335e3,2025-01-22T12:18:32,144148.90,0.00,17342506.17
synb1_txn_56971a77d365e680307802de,2025-01-27T12:15:53,134231.33,0.00,17208274.84
synb1_txn_37b31b471c0272057384f3f6,2025-02-02T13:02:15,154398.50,0.00,17053876.34
synb1_txn_a6366bcbd361b4602d67828b,2025-02-02T13:22:32,1040777.97,0.00,16013098.37
synb1_txn_c2047ac83d52cc94921fe024,2025-02-03T09:00:00,0.00,45724138.00,61737236.37
synb1_txn_098b1f064f6328934d003b4f,2025-02-10T15:51:11,0.00,7620689.76,69357926.13
synb1_txn_3581688f5e66c6979b6c2177,2025-02-11T12:38:06,131963.36,0.00,69225962.77
synb1_txn_2e9cdc502e2993c38b3ac548,2025-02-12T17:31:26,3016480.00,0.00,66209482.77
synb1_txn_436b4a07921a56c3eeb79ac0,2025-02-13T11:51:21,1104246.25,0.00,65105236.52
synb1_txn_8f8720e3507b560749cdde87,2025-02-16T16:12:11,126425.50,0.00,64978811.02
synb1_txn_4651f3f6ab33da9315be955c,2025-02-25T09:00:00,122566.09,0.00,64856244.93
synb1_txn_09ada00a2d4322d3053e9f0a,2025-02-25T09:00:00,14707.93,0.00,64841537.00
synb1_txn_890a28a8d0a14a454050dff3,2025-02-26T14:06:31,605209.77,0.00,64236327.23
synb1_txn_67405e4a6d0261f793db85cf,2025-03-03T09:00:00,136796.60,0.00,64099530.63
synb1_txn_176b6fb548c824dd9e650858,2025-03-03T09:08:40,144384.39,0.00,63955146.24
synb1_txn_45e92976ecb5cb2d47d05980,2025-03-13T11:44:44,1299605.76,0.00,62655540.48
synb1_txn_6e5f127fa138a4821401ac36,2025-03-16T14:31:02,3016480.00,0.00,59639060.48
synb1_txn_b71b7f46eeef3280fb380405,2025-03-16T15:48:26,150992.37,0.00,59488068.11
synb1_txn_22337f4b67f177f4ae9b1a2c,2025-03-16T17:29:07,605209.77,0.00,58882858.34
synb1_txn_58906ce140c90df048fcec00,2025-03-17T11:28:01,0.00,22227011.80,81109870.14
synb1_txn_af640320178c1dfc42e53647,2025-03-22T17:24:30,117410.60,0.00,80992459.54
synb1_txn_00e758121c9690cfd8f911c5,2025-03-25T09:00:00,397296.37,0.00,80595163.17
synb1_txn_16d78851e6383a1cbf615fd4,2025-03-25T09:00:00,490264.37,0.00,80104898.80
synb1_txn_55608ee4d9d770a793522d25,2025-03-25T09:00:00,58831.72,0.00,80046067.08
