transaction_id,booking_datetime,direction_cn,amount_cny,cash_flow_type_cn,usage_scope_cn
synb1_txn_36b5ad10ef8a4667a52a2d01,2025-01-01T09:00:00,流入,19337579.53,股东注资或股东借款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ce7c8694d934b2162db8d16b,2025-01-11T09:13:18,流出,134407.13,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5e27727f3c6e69c1f9d2ed3e,2025-01-15T15:51:37,流出,3016480.00,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_99016f59f30c3d053ef74da3,2025-01-16T13:40:27,流出,605209.77,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7d6ca4e5a86a869ecd05f021,2025-01-19T16:01:21,流入,1905172.44,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_554de3b01dae2f0fcc7335e3,2025-01-22T12:18:32,流出,144148.90,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_56971a77d365e680307802de,2025-01-27T12:15:53,流出,134231.33,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_37b31b471c0272057384f3f6,2025-02-02T13:02:15,流出,154398.50,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a6366bcbd361b4602d67828b,2025-02-02T13:22:32,流出,1040777.97,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c2047ac83d52cc94921fe024,2025-02-03T09:00:00,流入,45724138.00,银行借款到账,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_098b1f064f6328934d003b4f,2025-02-10T15:51:11,流入,7620689.76,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3581688f5e66c6979b6c2177,2025-02-11T12:38:06,流出,131963.36,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2e9cdc502e2993c38b3ac548,2025-02-12T17:31:26,流出,3016480.00,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_436b4a07921a56c3eeb79ac0,2025-02-13T11:51:21,流出,1104246.25,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8f8720e3507b560749cdde87,2025-02-16T16:12:11,流出,126425.50,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4651f3f6ab33da9315be955c,2025-02-25T09:00:00,流出,122566.09,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_09ada00a2d4322d3053e9f0a,2025-02-25T09:00:00,流出,14707.93,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_890a28a8d0a14a454050dff3,2025-02-26T14:06:31,流出,605209.77,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_67405e4a6d0261f793db85cf,2025-03-03T09:00:00,流出,136796.60,支付银行借款利息,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_176b6fb548c824dd9e650858,2025-03-03T09:08:40,流出,144384.39,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_45e92976ecb5cb2d47d05980,2025-03-13T11:44:44,流出,1299605.76,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6e5f127fa138a4821401ac36,2025-03-16T14:31:02,流出,3016480.00,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b71b7f46eeef3280fb380405,2025-03-16T15:48:26,流出,150992.37,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_22337f4b67f177f4ae9b1a2c,2025-03-16T17:29:07,流出,605209.77,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_58906ce140c90df048fcec00,2025-03-17T11:28:01,流入,22227011.80,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_af640320178c1dfc42e53647,2025-03-22T17:24:30,流出,117410.60,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_00e758121c9690cfd8f911c5,2025-03-25T09:00:00,流出,397296.37,缴纳企业所得税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_16d78851e6383a1cbf615fd4,2025-03-25T09:00:00,流出,490264.37,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_55608ee4d9d770a793522d25,2025-03-25T09:00:00,流出,58831.72,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7dd2d392e5cc2c5a3ec74905,2025-03-28T10:51:03,流出,1362755.14,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_53b8efe34bc68ad1f64cb97f,2025-04-03T09:00:00,流出,151453.38,支付银行借款利息,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1b6ff1bddb40c175978d7227,2025-04-04T10:10:36,流出,4371143.71,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a0d24a601e9837d222573b36,2025-04-06T17:08:18,流出,135091.33,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_bf4ea0094c9b203647d9c847,2025-04-13T14:03:48,流入,14606322.04,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7adeed3bf55324fb67da28c3,2025-04-13T14:30:19,流出,3016480.00,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_aca24f04198266e78e41e14f,2025-04-14T13:20:33,流出,139179.69,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_cd9d4a6adfd83dfa28737aef,2025-04-25T09:00:00,流出,2471970.70,缴纳企业所得税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_fde5c81c21ae84f0e43492be,2025-04-25T09:00:00,流出,1225660.93,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_53abdfafbd400312d4446443,2025-04-25T09:00:00,流出,147079.31,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
