transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_1f81ef7e3f2101dd92a84f9f,2024-01-01T09:00:00,0.00,1150000.00,1150000.00
synb1_txn_94bff63b826905316d40e86d,2024-01-02T09:00:00,16918.17,0.00,1133081.83
synb1_txn_e2575647c95bb21ca8c07740,2024-01-03T15:00:00,0.00,20923.45,1154005.28
synb1_txn_f8012c24d317cad427a37cd7,2024-01-04T09:00:00,2571.52,0.00,1151433.76
synb1_txn_b8643def9896f80c88e6678a,2024-01-05T09:00:00,26000.00,0.00,1125433.76
synb1_txn_a28e876b1a4858e49855d5fc,2024-01-07T09:00:00,23312.90,0.00,1102120.86
synb1_txn_b9103d0b3fd0b2c771ef26fb,2024-01-11T09:00:00,22.15,0.00,1102098.71
synb1_txn_cb9cf391da1432bce156a7ec,2024-01-12T09:00:00,9548.38,0.00,1092550.33
synb1_txn_d1fe0010da12963981e9458e,2024-01-13T09:00:00,516.62,0.00,1092033.71
synb1_txn_e832ab4a99089f5339f2bd20,2024-01-13T09:00:00,91992.77,0.00,1000040.94
synb1_txn_b9f39cd123940f21e066afc0,2024-01-14T15:00:00,0.00,54131.62,1054172.56
synb1_txn_e30ca55a71d730c24aebe8da,2024-01-14T15:00:00,0.00,28434.16,1082606.72
synb1_txn_140821001e8e1d7bcb1f7949,2024-01-14T15:00:00,0.00,12359.59,1094966.31
synb1_txn_89f0c349a302d86a9fde5e05,2024-01-17T15:00:00,0.00,17715.15,1112681.46
synb1_txn_74e0fcaa481c466334ab2fb3,2024-01-19T15:00:00,0.00,994.79,1113676.25
synb1_txn_2f47f2dd31de2abd71d0b4b0,2024-01-20T15:00:00,0.00,43626.92,1157303.17
synb1_txn_a911db3b80a172ea121832b1,2024-01-22T09:00:00,4485.17,0.00,1152818.00
synb1_txn_ad96c6d5f6a7582ab68aa4af,2024-01-22T09:00:00,1372.78,0.00,1151445.22
synb1_txn_3f5a516deebbab41c130aa85,2024-01-25T09:00:00,67765.58,0.00,1083679.64
synb1_txn_f63c7e3a6e3c460693ed5fe9,2024-01-25T09:00:00,25007.71,0.00,1058671.93
synb1_txn_67ef7cf5268afb6c4de80d6f,2024-01-27T15:00:00,0.00,10527.02,1069198.95
synb1_txn_8d0471e09f7f15576db4f07c,2024-01-28T09:00:00,90000.00,0.00,979198.95
synb1_txn_2dd82f769587f8eb4818f886,2024-01-28T15:00:00,0.00,17537.30,996736.25
synb1_txn_2229e7f55e54c628843c33d9,2024-02-03T15:00:00,0.00,16026.62,1012762.87
synb1_txn_4d70bc619448360a7b33721c,2024-02-05T09:00:00,26000.00,0.00,986762.87
synb1_txn_98e2ef16d03e3d2467809a61,2024-02-05T15:00:00,0.00,59002.55,1045765.42
synb1_txn_2108603615e2e8e9b2178ea2,2024-02-05T15:00:00,0.00,95997.55,1141762.97
synb1_txn_320adfdb8487240340ee1bd2,2024-02-05T15:00:00,0.00,32141.78,1173904.75
synb1_txn_6ec1f21ff9c58797e80df334,2024-02-05T15:00:00,0.00,12963.82,1186868.57
synb1_txn_bd52186b7d8fd59b9127f09c,2024-02-06T15:00:00,0.00,13350.67,1200219.24
synb1_txn_6d46b6aac52450f52bb85373,2024-02-07T15:00:00,0.00,17288.18,1217507.42
synb1_txn_c9c278cab84df29d5150241b,2024-02-08T09:00:00,210000.00,0.00,1007507.42
synb1_txn_e03e159fc868bba8e37adc4b,2024-02-08T09:00:00,73019.21,0.00,934488.21
synb1_txn_3f02bb43cdb103a428eb6bca,2024-02-08T15:00:00,0.00,9559.34,944047.55
synb1_txn_3e998e9e2db3ad936f1a4110,2024-02-09T15:00:00,0.00,4177.95,948225.50
synb1_txn_3f1af262cc05e9334ac5249b,2024-02-11T09:00:00,14447.73,0.00,933777.77
synb1_txn_8687f1ba1676adf414345eae,2024-02-13T09:00:00,38474.35,0.00,895303.42
synb1_txn_71f8fca605426e5924d0357f,2024-02-14T09:00:00,23895.05,0.00,871408.37
synb1_txn_753ebc83a38ca404a15f18ee,2024-02-15T09:00:00,103.19,0.00,871305.18
synb1_txn_898e582bcfb61e1a62c02a5c,2024-02-17T09:00:00,2898.16,0.00,868407.02
synb1_txn_7b1e8c530cecfc2b70a06a2b,2024-02-17T09:00:00,67648.32,0.00,800758.70
synb1_txn_03112d8ac93eaa636df266a3,2024-02-17T15:00:00,0.00,1551.57,802310.27
synb1_txn_0b46d9515966d7502080de9e,2024-02-18T09:00:00,4125.00,0.00,798185.27
synb1_txn_2bb13d8c9ad51c7f0d01a598,2024-02-18T09:00:00,495.00,0.00,797690.27
synb1_txn_1728955d42988bd21bce68fd,2024-02-18T15:00:00,0.00,46464.17,844154.44
synb1_txn_71954545ef4a2d66677f8307,2024-02-19T15:00:00,0.00,12539.71,856694.15
synb1_txn_63861310ee72d9e1f835e8c0,2024-02-21T15:00:00,0.00,5239.20,861933.35
synb1_txn_dc3126f3aa39aa32f05f44f9,2024-02-22T15:00:00,0.00,41027.86,902961.21
synb1_txn_5a22995f68b661ac00c66a91,2024-02-25T15:00:00,0.00,18816.62,921777.83
synb1_txn_89b822bcbd84d6fe3874d1ce,2024-02-25T15:00:00,0.00,54702.26,976480.09
synb1_txn_dd586954fbb70fb3ab660105,2024-02-26T09:00:00,3449.08,0.00,973031.01
synb1_txn_94795d47fe6bc6f9bd428f33,2024-02-26T09:00:00,5177.98,0.00,967853.03
synb1_txn_07da9eef9a6c40130318f5ae,2024-02-26T15:00:00,0.00,57900.15,1025753.18
synb1_txn_25e9d72224f0139982746c81,2024-02-27T09:00:00,130397.37,0.00,895355.81
synb1_txn_a9012cead0dd8a3671e50731,2024-02-28T09:00:00,90000.00,0.00,805355.81
synb1_txn_4eebf94a7e746bb469bc663f,2024-02-28T09:00:00,12741.37,0.00,792614.44
synb1_txn_18c806c6a87ce34b49f77e93,2024-02-28T09:00:00,58701.94,0.00,733912.50
