transaction_id,booking_datetime,direction_cn,amount_cny,cash_flow_type_cn,usage_scope_cn
synb1_txn_00e0367e4433fe21dd235efa,2024-01-01T09:00:00,流入,3600000.00,股东注资或股东借款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_30ea590d487eeb08292710b0,2024-01-03T09:00:00,流出,60000.00,投用设备购买款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4fed949c907eb148e2abcb50,2024-01-03T09:00:00,流出,30468.15,固定场地租赁付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_eab154a437f668183a871cda,2024-01-04T15:00:00,流入,86535.84,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_39248ffe0c7505f963a1a627,2024-01-04T15:00:00,流入,37555.55,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_83d311ead836a0365d06a2c9,2024-01-05T09:00:00,流出,352922.67,备件到货后按供应合同付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b85f92d404d09ac20a5c7e0a,2024-01-07T09:00:00,流出,131258.07,持续服务班组工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_08681119a6f03bf0e0a32fa7,2024-01-08T15:00:00,流入,77264.16,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0a7fddb05b380026795a8b92,2024-01-08T15:00:00,流入,40444.45,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b3dec3f448d90b66122c6573,2024-01-10T09:00:00,流出,239483.25,备件到货后按供应合同付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e28d5a556b53af3c40420781,2024-01-11T15:00:00,流入,130000.00,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_88a22290c536f9b87b89496e,2024-01-15T15:00:00,流入,65000.00,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_bc369c89b096ec67839d74c4,2024-01-16T15:00:00,流入,27733.33,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1d5211fc4ce1d2c306806399,2024-01-18T15:00:00,流入,96652.17,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_62ed3b2ad62c3e0c3ce572bd,2024-01-20T15:00:00,流入,97066.67,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_82a38198cfa5a14815ca1c4c,2024-01-22T15:00:00,流入,51547.83,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d711bf45b91ce462d5d677ee,2024-01-23T15:00:00,流入,23970.73,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3b2ccc0ab9e1e145bbd0c0fc,2024-01-24T15:00:00,流入,66857.14,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f328091d922de2f11511a54a,2024-01-25T09:00:00,流出,48827.59,合规、技术支持及外部服务费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_46c48cbe3dce7cf52bd0158e,2024-01-27T15:00:00,流入,46229.27,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e057dc1f6cff4a95abe00908,2024-01-28T15:00:00,流入,89142.86,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a2fb4fa82c801594136315da,2024-02-03T09:00:00,流出,30468.15,固定场地租赁付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_955d250753aec67dddc75b0f,2024-02-04T09:00:00,流出,260658.60,备件到货后按供应合同付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_60f80e4fd4689c6c8fd94e40,2024-02-07T09:00:00,流出,131258.07,持续服务班组工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_bad4ab835dfa8a3007073ba3,2024-02-09T15:00:00,流入,35447.03,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_85ce7d780eae77c7189b8f2f,2024-02-13T15:00:00,流入,55261.01,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9b3f8c58d5923595bea6e851,2024-02-13T15:00:00,流入,51807.20,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_108e7d4cc0abd7a1a5931477,2024-02-14T15:00:00,流入,39661.01,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ed55cdb7560fc4edb3e21ae5,2024-02-17T15:00:00,流入,95450.85,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_68054cb17f0867e155ea9227,2024-02-18T15:00:00,流入,79322.04,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2e32a5ea337c65f05caa14d0,2024-02-20T15:00:00,流入,107084.74,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_76ce7b35bb089cf948b5072e,2024-02-20T15:00:00,流入,29487.10,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_52fec0299a337145d782e72c,2024-02-21T15:00:00,流入,25726.07,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_69a45f617eea36bb7106140f,2024-02-24T15:00:00,流入,107084.75,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_409c2fd6972580c4abb7d05c,2024-02-24T15:00:00,流入,41902.73,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b172171211176ec45241ff5e,2024-02-25T09:00:00,流出,48827.59,合规、技术支持及外部服务费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_82739d50f93a32b62b7e5316,2024-02-25T09:00:00,流出,331747.32,备件到货后按供应合同付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f553625e3251c45af70a7470,2024-02-25T15:00:00,流入,53595.98,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
