transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_00e0367e4433fe21dd235efa,2024-01-01T09:00:00,0.00,3600000.00,3600000.00
synb1_txn_30ea590d487eeb08292710b0,2024-01-03T09:00:00,60000.00,0.00,3540000.00
synb1_txn_4fed949c907eb148e2abcb50,2024-01-03T09:00:00,30468.15,0.00,3509531.85
synb1_txn_eab154a437f668183a871cda,2024-01-04T15:00:00,0.00,86535.84,3596067.69
synb1_txn_39248ffe0c7505f963a1a627,2024-01-04T15:00:00,0.00,37555.55,3633623.24
synb1_txn_83d311ead836a0365d06a2c9,2024-01-05T09:00:00,352922.67,0.00,3280700.57
synb1_txn_b85f92d404d09ac20a5c7e0a,2024-01-07T09:00:00,131258.07,0.00,3149442.50
synb1_txn_08681119a6f03bf0e0a32fa7,2024-01-08T15:00:00,0.00,77264.16,3226706.66
synb1_txn_0a7fddb05b380026795a8b92,2024-01-08T15:00:00,0.00,40444.45,3267151.11
synb1_txn_b3dec3f448d90b66122c6573,2024-01-10T09:00:00,239483.25,0.00,3027667.86
synb1_txn_e28d5a556b53af3c40420781,2024-01-11T15:00:00,0.00,130000.00,3157667.86
synb1_txn_88a22290c536f9b87b89496e,2024-01-15T15:00:00,0.00,65000.00,3222667.86
synb1_txn_bc369c89b096ec67839d74c4,2024-01-16T15:00:00,0.00,27733.33,3250401.19
synb1_txn_1d5211fc4ce1d2c306806399,2024-01-18T15:00:00,0.00,96652.17,3347053.36
synb1_txn_62ed3b2ad62c3e0c3ce572bd,2024-01-20T15:00:00,0.00,97066.67,3444120.03
synb1_txn_82a38198cfa5a14815ca1c4c,2024-01-22T15:00:00,0.00,51547.83,3495667.86
synb1_txn_d711bf45b91ce462d5d677ee,2024-01-23T15:00:00,0.00,23970.73,3519638.59
synb1_txn_3b2ccc0ab9e1e145bbd0c0fc,2024-01-24T15:00:00,0.00,66857.14,3586495.73
synb1_txn_f328091d922de2f11511a54a,2024-01-25T09:00:00,48827.59,0.00,3537668.14
synb1_txn_46c48cbe3dce7cf52bd0158e,2024-01-27T15:00:00,0.00,46229.27,3583897.41
synb1_txn_e057dc1f6cff4a95abe00908,2024-01-28T15:00:00,0.00,89142.86,3673040.27
synb1_txn_a2fb4fa82c801594136315da,2024-02-03T09:00:00,30468.15,0.00,3642572.12
synb1_txn_955d250753aec67dddc75b0f,2024-02-04T09:00:00,260658.60,0.00,3381913.52
synb1_txn_60f80e4fd4689c6c8fd94e40,2024-02-07T09:00:00,131258.07,0.00,3250655.45
synb1_txn_bad4ab835dfa8a3007073ba3,2024-02-09T15:00:00,0.00,35447.03,3286102.48
synb1_txn_85ce7d780eae77c7189b8f2f,2024-02-13T15:00:00,0.00,55261.01,3341363.49
synb1_txn_9b3f8c58d5923595bea6e851,2024-02-13T15:00:00,0.00,51807.20,3393170.69
synb1_txn_108e7d4cc0abd7a1a5931477,2024-02-14T15:00:00,0.00,39661.01,3432831.70
synb1_txn_ed55cdb7560fc4edb3e21ae5,2024-02-17T15:00:00,0.00,95450.85,3528282.55
synb1_txn_68054cb17f0867e155ea9227,2024-02-18T15:00:00,0.00,79322.04,3607604.59
synb1_txn_2e32a5ea337c65f05caa14d0,2024-02-20T15:00:00,0.00,107084.74,3714689.33
synb1_txn_76ce7b35bb089cf948b5072e,2024-02-20T15:00:00,0.00,29487.10,3744176.43
synb1_txn_52fec0299a337145d782e72c,2024-02-21T15:00:00,0.00,25726.07,3769902.50
synb1_txn_69a45f617eea36bb7106140f,2024-02-24T15:00:00,0.00,107084.75,3876987.25
synb1_txn_409c2fd6972580c4abb7d05c,2024-02-24T15:00:00,0.00,41902.73,3918889.98
synb1_txn_b172171211176ec45241ff5e,2024-02-25T09:00:00,48827.59,0.00,3870062.39
synb1_txn_82739d50f93a32b62b7e5316,2024-02-25T09:00:00,331747.32,0.00,3538315.07
synb1_txn_f553625e3251c45af70a7470,2024-02-25T15:00:00,0.00,53595.98,3591911.05
synb1_txn_f4cd9819743f5998d307c681,2024-02-26T15:00:00,0.00,59491.52,3651402.57
synb1_txn_fc3a20cec3067d1d0098dc0a,2024-02-28T09:00:00,24321.41,0.00,3627081.16
synb1_txn_12293bc043054cc56b2e1839,2024-02-28T09:00:00,9360.00,0.00,3617721.16
synb1_txn_1e707ef0480d162f4bac29cb,2024-02-28T09:00:00,1123.20,0.00,3616597.96
synb1_txn_d9841a004ddcd52daee79327,2024-03-01T15:00:00,0.00,154677.97,3771275.93
synb1_txn_d71abcb5bcafb9e6398d7560,2024-03-03T09:00:00,30468.15,0.00,3740807.78
