transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_50bdc924f5c800bd90d2cadb,2024-01-01T09:00:00,0.00,9200000.00,9200000.00
synb1_txn_d2d4975b2e7ef19fdbdc225d,2024-01-05T09:00:00,80000.00,0.00,9120000.00
synb1_txn_63639b5c25f4ed533a384037,2024-01-05T15:00:00,0.00,68622.64,9188622.64
synb1_txn_85160a8bace4e77e65b5a4c4,2024-01-06T09:00:00,22011.51,0.00,9166611.13
synb1_txn_99c9c088eb63a65052772715,2024-01-06T09:00:00,545825.77,0.00,8620785.36
synb1_txn_f4541c8bbb823fb40fed608c,2024-01-06T15:00:00,0.00,175501.29,8796286.65
synb1_txn_19a211aa6b3e43eee086d245,2024-01-07T09:00:00,310000.00,0.00,8486286.65
synb1_txn_e17884ae91d41298b78ba261,2024-01-09T09:00:00,4797.23,0.00,8481489.42
synb1_txn_60391a6564d7032432d5102a,2024-01-11T15:00:00,0.00,871574.61,9353064.03
synb1_txn_67eb1ec99e4c056469ad8e71,2024-01-15T09:00:00,2815.46,0.00,9350248.57
synb1_txn_f7542ca1e40524ae9f0f7d74,2024-01-15T15:00:00,0.00,31712.12,9381960.69
synb1_txn_685f62f185a3054b820c252d,2024-01-17T09:00:00,146876.48,0.00,9235084.21
synb1_txn_349b367b02f26b7b1b46852c,2024-01-18T09:00:00,114717.96,0.00,9120366.25
synb1_txn_c70a5f197d9bad5e14f431e3,2024-01-18T09:00:00,204643.65,0.00,8915722.60
synb1_txn_b3a6dcc32c0361b9e8d82ceb,2024-01-22T09:00:00,4670.91,0.00,8911051.69
synb1_txn_d9a6b3573ebac91b6a85cc09,2024-01-22T15:00:00,0.00,16638.78,8927690.47
synb1_txn_859736333212ddc4e86e4d9d,2024-01-26T09:00:00,12633.49,0.00,8915056.98
synb1_txn_5d4fc74b84ff584634b9682b,2024-01-26T15:00:00,0.00,245950.56,9161007.54
synb1_txn_801a5ada7ee323f8d50d803a,2024-01-27T09:00:00,12868.63,0.00,9148138.91
synb1_txn_e3a3dfd4ab7d29a26a6a237c,2024-01-28T09:00:00,270435.38,0.00,8877703.53
synb1_txn_228b1198dca84e3a6ccb1fc7,2024-01-28T09:00:00,422453.53,0.00,8455250.00
synb1_txn_050c57b3b4c48b23c703a513,2024-02-02T09:00:00,1639.12,0.00,8453610.88
synb1_txn_a15cfe3cf19d3b2ddc4bce9e,2024-02-05T09:00:00,80000.00,0.00,8373610.88
synb1_txn_06d677bc1ae3242940b2e7ff,2024-02-05T09:00:00,179054.14,0.00,8194556.74
synb1_txn_1dc3662d842e74ec5348bcd1,2024-02-06T09:00:00,20087.11,0.00,8174469.63
synb1_txn_808102b496c46dff8531e1ab,2024-02-07T09:00:00,6605.57,0.00,8167864.06
synb1_txn_25466c6bf8b6ff0a4fe0be69,2024-02-07T09:00:00,310000.00,0.00,7857864.06
synb1_txn_859db089f248c96158dfbdad,2024-02-08T09:00:00,127126.63,0.00,7730737.43
synb1_txn_bdbfa6f4190c6b9f6d2639b6,2024-02-08T15:00:00,0.00,4975.01,7735712.44
synb1_txn_1174e11e365a90e3e07d48d7,2024-02-10T09:00:00,160821.61,0.00,7574890.83
synb1_txn_0b895f19208f29a34e049a64,2024-02-11T09:00:00,1872.29,0.00,7573018.54
synb1_txn_a37f1079335bf1051063f1e4,2024-02-11T09:00:00,380397.46,0.00,7192621.08
synb1_txn_dac399c640db9383d9f2d39f,2024-02-11T15:00:00,0.00,1366136.68,8558757.76
synb1_txn_a4b5d6342e7d81cbf8dacd71,2024-02-12T09:00:00,19321.20,0.00,8539436.56
synb1_txn_8f1ddc15c17dbbcb620c02bf,2024-02-12T09:00:00,570456.40,0.00,7968980.16
synb1_txn_4426de677d1483274058083e,2024-02-14T15:00:00,0.00,23860.39,7992840.55
synb1_txn_2d004c3048f610237d720864,2024-02-14T15:00:00,0.00,61630.64,8054471.19
synb1_txn_4627ed8dc1c50e47b7fbbb35,2024-02-15T09:00:00,231035.54,0.00,7823435.65
synb1_txn_e0c07988cf655b89c0b3395d,2024-02-15T15:00:00,0.00,78232.68,7901668.33
synb1_txn_bc17d3ed67f6849e23287448,2024-02-16T09:00:00,3961.99,0.00,7897706.34
synb1_txn_674faf5f40a5632e8d24a87b,2024-02-16T15:00:00,0.00,203624.77,8101331.11
synb1_txn_2eac2a7335a44027677d9c47,2024-02-17T09:00:00,239474.72,0.00,7861856.39
synb1_txn_4990413e99cadb91be863351,2024-02-18T09:00:00,23236.00,0.00,7838620.39
synb1_txn_53ef3cfb8ca6a7ed089882b3,2024-02-18T09:00:00,23500.00,0.00,7815120.39
synb1_txn_bac23d81e897e5d066f3969e,2024-02-18T09:00:00,2820.00,0.00,7812300.39
synb1_txn_e338c63ef1532b2f8a186c3b,2024-02-19T09:00:00,7347.00,0.00,7804953.39
synb1_txn_2efee858bc2bbfcb5a1bcffd,2024-02-22T15:00:00,0.00,8040.64,7812994.03
synb1_txn_91ceb23a84af89e38f65b084,2024-02-23T09:00:00,78947.90,0.00,7734046.13
synb1_txn_0aac935b8b44613d91e9d876,2024-02-24T09:00:00,77351.32,0.00,7656694.81
synb1_txn_e9fb54ff7013bc0f97c98edc,2024-02-28T15:00:00,0.00,699499.19,8356194.00
synb1_txn_0498dcec1555c77e453c6a45,2024-03-03T15:00:00,0.00,8623.44,8364817.44
synb1_txn_39f4bf8585f3794e46ad1714,2024-03-05T09:00:00,80000.00,0.00,8284817.44
synb1_txn_033dd67712699f1fb0ccee22,2024-03-05T09:00:00,52521.18,0.00,8232296.26
synb1_txn_c99d5927fe146e07591500b2,2024-03-06T09:00:00,4358.96,0.00,8227937.30
synb1_txn_d0a72e493653fa1ebb495f69,2024-03-07T09:00:00,310000.00,0.00,7917937.30
synb1_txn_3382119a5970522441e782f0,2024-03-07T15:00:00,0.00,127854.68,8045791.98
synb1_txn_7f30db5508c8c2666ba1c0ae,2024-03-07T15:00:00,0.00,170911.38,8216703.36
synb1_txn_d358f1b6981ef911c47d3ab1,2024-03-08T15:00:00,0.00,558237.05,8774940.41
synb1_txn_a01f61cf5ec6bc5ff58191a1,2024-03-13T09:00:00,850000.00,0.00,7924940.41
synb1_txn_2dae45d22c3bcd5de8353fc7,2024-03-14T15:00:00,0.00,344805.17,8269745.58
