transaction_id,booking_datetime,direction_cn,amount_cny,cash_flow_type_cn,usage_scope_cn
synb1_txn_9135ade995da352607d270a6,2024-01-01T09:00:00,流入,1000000.00,股东注资或股东借款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2ea84c549243744eb02a6d49,2024-01-02T09:00:00,流出,973.75,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e7c5b94272fe39a2fb4ba277,2024-01-02T15:00:00,流入,6328.84,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ba826c9a16699d057d538576,2024-01-03T15:00:00,流入,23701.19,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1c5ec919de9263ecba67da9f,2024-01-05T09:00:00,流出,7000.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_673c47a92bb64c56dc8ab259,2024-01-07T09:00:00,流出,1217.26,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d08ae3e99979e37ad7a09853,2024-01-07T09:00:00,流出,24000.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_61bdb1d0bd3457fbe3f89aa8,2024-01-08T15:00:00,流入,6616.86,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_42f18acc08a4e11a97e8799d,2024-01-12T09:00:00,流出,2474.96,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_bac7821053255148372fd7a4,2024-01-14T15:00:00,流入,1262.13,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_913e63bf2a4bb7b6e6158a80,2024-01-19T09:00:00,流出,2083.96,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7407032da6c91c0081cdc953,2024-01-19T09:00:00,流出,70213.55,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_91eef7ac0fa62df22afa986d,2024-01-21T09:00:00,流出,31452.70,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4f4ff106907cbc2d5578627d,2024-01-23T09:00:00,流出,223.82,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d768ed52fc522b8e695e3c96,2024-01-23T15:00:00,流入,133.11,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_69b78fc2ea006fe18b56e0b3,2024-01-24T09:00:00,流出,70000.00,支付设备合同分期款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6db906b2eff93a993de66ff6,2024-01-28T15:00:00,流入,7457.87,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_fed153444b447d02f6a8af74,2024-02-03T09:00:00,流出,1874.39,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3f561ee21a8f8cc92e854b36,2024-02-05T09:00:00,流出,7000.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ff37aaf334a852ce97b39647,2024-02-05T09:00:00,流出,15529.97,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8c73b280208db21eddebfd2c,2024-02-06T09:00:00,流出,15297.83,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_fc44b47bd80787df10eb55a7,2024-02-06T15:00:00,流入,17665.08,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6149420c87c7c1ed0703c550,2024-02-07T09:00:00,流出,24000.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3d11f2379b4e6af53e5fcb66,2024-02-07T09:00:00,流出,7130.26,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
