transaction_id,booking_datetime,direction_cn,amount_cny,cash_flow_type_cn,usage_scope_cn
synb1_txn_3b3d559352505f9937d9a2ac,2024-01-01T09:00:00,流入,5100000.00,股东注资或股东借款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3931b9f376f47d1470b466bd,2024-01-02T09:00:00,流出,21404.79,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_613b1d6d9be1e5922297ef16,2024-01-02T09:00:00,流出,11403.53,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5c4d1767f5475dc776d3e872,2024-01-05T09:00:00,流出,74000.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f872f850b2c5e642354306d9,2024-01-06T09:00:00,流出,35865.64,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_acf0d29b76975049bd4c25c9,2024-01-07T09:00:00,流出,250000.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1e3c1f13100695bb509c552d,2024-01-07T09:00:00,流出,64.97,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_174cf74caee83324f78c82af,2024-01-14T09:00:00,流出,6715.87,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_87c162f46f35821a70d39be0,2024-01-17T15:00:00,流入,120183.10,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d972167b70093daad6ca986e,2024-01-18T09:00:00,流出,135613.44,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_103c30c18508cc62af3ad02a,2024-01-27T09:00:00,流出,1475.81,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2f83a8e4fbf19d1e85b4853c,2024-01-27T15:00:00,流入,751255.84,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6dbe8df9ee99eb6c0aab4417,2024-01-27T15:00:00,流入,481561.06,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_860f0191830752b757c45ba6,2024-01-28T09:00:00,流出,81950.00,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b2bdd108fb7b1be90ad95fe0,2024-01-28T09:00:00,流出,221665.95,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5b7a0c2e341b605ddff15645,2024-01-29T09:00:00,流出,340000.00,支付设备合同分期款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9fa840c6b128f2102d28bdf5,2024-02-04T15:00:00,流入,108215.79,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_03a31eeebdc177ba338a859d,2024-02-05T09:00:00,流出,74000.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b330420fbdbe63019faca240,2024-02-05T15:00:00,流入,9721.15,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8a29f342d4cff879ff3b5597,2024-02-06T09:00:00,流出,11195.58,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8349e65b824be9a535ae9ee1,2024-02-06T09:00:00,流出,1759984.55,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8c167893a23e03478788234c,2024-02-06T09:00:00,流出,113865.42,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_aa389d17c8fb9a3339d21fe6,2024-02-06T09:00:00,流出,54199.29,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8d116190c44f7abcaeee012f,2024-02-07T09:00:00,流出,250000.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_03df3ec23a8c5fdf9ce605da,2024-02-07T09:00:00,流出,26790.03,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_516d646c7c505e23e487f32e,2024-02-07T09:00:00,流出,323940.71,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f0c6ebb3c4ce256e22ebe31d,2024-02-07T15:00:00,流入,216240.89,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_84f4f7db80cc7b9515c0c610,2024-02-10T15:00:00,流入,357874.05,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8650dc5baac9f38b3c248efa,2024-02-11T15:00:00,流入,400352.61,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1a42f63685e049ba34695a1d,2024-02-11T15:00:00,流入,887841.40,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1d4b3a0915b75b158d5c8c58,2024-02-17T15:00:00,流入,147399.20,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ea9bc362f44cc04817cf5180,2024-02-18T09:00:00,流出,54329.60,缴纳企业所得税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d03417c2de1f974fdc2e206c,2024-02-18T09:00:00,流出,24600.00,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_68f96e8cea584249276d95aa,2024-02-18T09:00:00,流出,2952.00,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_fb1052037e6ebda911a6ecc3,2024-02-18T09:00:00,流出,9806.51,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_afffe202ab315bbb3747290d,2024-02-18T09:00:00,流出,6302.31,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_07873fe237bf039a7c36cee7,2024-02-18T15:00:00,流入,235415.37,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4ed5ac942146218185cb53cc,2024-02-19T15:00:00,流入,41854.70,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0e977a444ffcfb8b8931c511,2024-02-23T09:00:00,流出,310000.00,支付设备合同分期款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e09428084c51c8306a6115b4,2024-02-25T09:00:00,流出,13695.60,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d53f47e7476019dbe31fc991,2024-02-25T15:00:00,流入,126584.84,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_288c5acc4047efa1367307de,2024-03-02T15:00:00,流入,183342.17,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3a39026bf2e2b5b4757c7852,2024-03-04T09:00:00,流出,2998.91,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8fe6c039ec53f69707d97c9b,2024-03-04T09:00:00,流出,436200.32,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_58d6799b71e1345fde142759,2024-03-05T09:00:00,流出,74000.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_51f57ccac23e43f8a44fdc4f,2024-03-05T15:00:00,流入,6369.79,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9ebef9d4b37f379e850a54ca,2024-03-06T09:00:00,流出,58178.29,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_bc06494eccd9ce073965fe0e,2024-03-06T09:00:00,流出,54368.75,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2c790cef0c4d364574ce5b18,2024-03-07T09:00:00,流出,250000.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
