calendar_date,inflow_cny,outflow_cny,transaction_count,ending_balance_cny,day_cut_basis,source_last_transaction_id,reconciliation_status,calendar_source,calendar_inference_status,is_bank_workday,business_step,target_date,execution_status
2025-01-01,1602484.11,0.00,1,1602484.11,last_posted_transaction_or_prior_closing_balance,synb1_txn_a14b68954f1776b8dd544ead,trusted,historical_transaction_override,historical_transaction_override,True,1,2025-01-02,complete
2025-01-02,0.00,22427.81,1,1580056.30,last_posted_transaction_or_prior_closing_balance,synb1_txn_536b46ac92e0223a0f806ba2,trusted,weekday_rule,base_calendar,True,2,2025-01-03,complete
2025-01-03,0.00,0.00,0,1580056.30,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,3,2025-01-04,complete
2025-01-04,0.00,366934.43,2,1213121.87,last_posted_transaction_or_prior_closing_balance,synb1_txn_ff41308b9c9e2084fd4e1ff9,trusted,historical_transaction_override,historical_transaction_override,True,4,2025-01-06,complete
2025-01-05,0.00,0.00,0,1213121.87,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-01-06,0.00,132984.04,2,1080137.83,last_posted_transaction_or_prior_closing_balance,synb1_txn_d0c9d6ccfbc114204c6e1cf9,trusted,weekday_rule,base_calendar,True,5,2025-01-07,complete
2025-01-07,0.00,51111.06,1,1029026.77,last_posted_transaction_or_prior_closing_balance,synb1_txn_3eaeac2623d7e08310976a7a,trusted,weekday_rule,base_calendar,True,6,2025-01-08,complete
2025-01-08,0.00,0.00,0,1029026.77,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,7,2025-01-09,complete
2025-01-09,0.00,27574.17,1,1001452.60,last_posted_transaction_or_prior_closing_balance,synb1_txn_a022dbddd768326760202cf5,trusted,weekday_rule,base_calendar,True,8,2025-01-10,complete
2025-01-10,0.00,0.00,0,1001452.60,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,9,2025-01-11,complete
2025-01-11,0.00,30717.28,2,970735.32,last_posted_transaction_or_prior_closing_balance,synb1_txn_3df0a40222b4bf86aaef9f18,trusted,historical_transaction_override,historical_transaction_override,True,10,2025-01-12,complete
2025-01-12,0.00,24929.59,1,945805.73,last_posted_transaction_or_prior_closing_balance,synb1_txn_3ef4cacb73669a1f55bcbece,trusted,historical_transaction_override,historical_transaction_override,True,11,2025-01-13,complete
2025-01-13,700140.10,737526.85,4,908418.98,last_posted_transaction_or_prior_closing_balance,synb1_txn_1ddc403af8a9b6a94110b50a,trusted,weekday_rule,base_calendar,True,12,2025-01-14,complete
2025-01-14,0.00,0.00,0,908418.98,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,13,2025-01-15,complete
2025-01-15,0.00,0.00,0,908418.98,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,14,2025-01-16,complete
2025-01-16,0.00,417815.58,1,490603.40,last_posted_transaction_or_prior_closing_balance,synb1_txn_e633737de6601077527d3ea8,trusted,weekday_rule,base_calendar,True,15,2025-01-17,complete
2025-01-17,0.00,0.00,0,490603.40,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,16,2025-01-19,complete
2025-01-18,0.00,0.00,0,490603.40,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
