transaction_id,booking_datetime,direction_cn,amount_cny,cash_flow_type_cn,usage_scope_cn
synb1_txn_a14b68954f1776b8dd544ead,2025-01-01T09:00:00,流入,1602484.11,股东注资或股东借款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_536b46ac92e0223a0f806ba2,2025-01-02T09:13:48,流出,22427.81,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_69f96b1f16aebe0737112361,2025-01-04T10:46:15,流出,353002.53,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ff41308b9c9e2084fd4e1ff9,2025-01-04T12:42:19,流出,13931.90,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3a2b6652fc0fe67c082df8fb,2025-01-06T10:14:20,流出,65749.06,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d0c9d6ccfbc114204c6e1cf9,2025-01-06T13:29:32,流出,67234.98,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3eaeac2623d7e08310976a7a,2025-01-07T15:02:37,流出,51111.06,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a022dbddd768326760202cf5,2025-01-09T14:59:09,流出,27574.17,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1415c6148561e01082d4a33a,2025-01-11T14:18:39,流出,14739.30,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3df0a40222b4bf86aaef9f18,2025-01-11T15:28:36,流出,15977.98,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3ef4cacb73669a1f55bcbece,2025-01-12T13:04:56,流出,24929.59,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_14618a03db11deb746bb75f5,2025-01-13T09:04:30,流出,23032.43,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a59e637e1fb917a52494d743,2025-01-13T12:55:19,流入,700140.10,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_18115c1846105a700cfde2a1,2025-01-13T13:40:55,流出,347043.64,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1ddc403af8a9b6a94110b50a,2025-01-13T15:20:22,流出,367450.78,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e633737de6601077527d3ea8,2025-01-16T14:19:40,流出,417815.58,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_30236575ce89575ec951d348,2025-01-19T10:50:02,流出,60814.90,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_68e62c7b012947e05f99045c,2025-01-25T10:47:20,流入,597448.94,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4257605dd1a204f7f8c17ea8,2025-01-26T09:54:19,流入,612253.94,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_986990615839f5bcc87a5a0f,2025-01-26T17:04:26,流入,490275.02,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b60acfd6062a6417d1547d71,2025-01-29T13:57:51,流出,11925.03,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2d16f637fce04497cf504c21,2025-02-01T12:30:06,流出,27929.25,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_29026611799c81ffda81daba,2025-02-01T13:02:28,流出,58138.53,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f7a5b7245ce343f8e9dd7dd1,2025-02-02T16:33:17,流出,582144.23,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_042ff5ff63b8f73b3e631b8b,2025-02-03T13:10:07,流入,379508.43,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_37c7cff27cee17900f26e716,2025-02-03T14:09:05,流出,16455.84,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b842c47f117959beaf98b5e2,2025-02-04T10:25:53,流入,360726.03,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9607c4879c6ff53b09787f49,2025-02-05T10:35:35,流出,25421.01,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4aa419a6a64631e307de6005,2025-02-12T09:48:51,流出,600256.24,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d359a4b4eae7e34cd3996b63,2025-02-12T11:53:48,流出,58432.38,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0541164ec135a6e65b0f29fe,2025-02-12T16:06:15,流出,57937.85,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_268dd8b00b84a7af9f78ff99,2025-02-13T14:14:22,流出,21553.43,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d032833707cabc84602cb7af,2025-02-14T15:49:15,流出,14048.88,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_86d34da3943b7008c4fc416d,2025-02-18T15:41:27,流出,70401.24,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5bbf4cc73ebd658e96054a52,2025-02-20T16:58:36,流出,13905.62,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e327522f93abe8652a1579cc,2025-02-22T11:30:56,流出,12163.87,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e2241bec1f16489f2a604d0c,2025-02-23T15:07:00,流出,631104.25,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b76f91fe1ca181cd313d591d,2025-02-25T10:49:34,流出,545728.21,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0d06ac0a8beeb16e422aa9ea,2025-02-25T16:48:59,流入,386338.40,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_30e76937933bc1682051acf0,2025-02-26T09:06:54,流入,312322.37,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8dac52c706bff013444efb6c,2025-02-27T12:55:13,流出,23060.31,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_42f522f0a4326ffa1ad9b39f,2025-02-28T09:00:00,流出,64741.47,缴纳企业所得税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_da3d8ed3ad8926d85e219d9b,2025-02-28T09:00:00,流出,24001.18,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
