transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_b64ea9e2f9acde88447a74b2,2024-01-01T09:00:00,0.00,1580000.00,1580000.00
synb1_txn_b7dd88b0ac000b2939f2f222,2024-01-05T09:00:00,1999.83,0.00,1578000.17
synb1_txn_61a82415e0223a67209d1011,2024-01-05T09:00:00,8500.00,0.00,1569500.17
synb1_txn_6f9a0fd3f76ae660b6f45df4,2024-01-05T15:00:00,0.00,35519.58,1605019.75
synb1_txn_764f610e8886a5aec17795fe,2024-01-06T09:00:00,2793.04,0.00,1602226.71
synb1_txn_4fb21dd2112766229702a4ec,2024-01-07T09:00:00,24000.00,0.00,1578226.71
synb1_txn_d3df965a5f040f745e48ed2f,2024-01-10T15:00:00,0.00,3584.25,1581810.96
synb1_txn_1da73d66c4aee1a4fba42bc1,2024-01-11T15:00:00,0.00,19245.26,1601056.22
synb1_txn_3748d45c496c57e4a2e3d0fc,2024-01-14T09:00:00,4005.35,0.00,1597050.87
synb1_txn_129f27e48936bb177680dc0c,2024-01-15T09:00:00,112229.65,0.00,1484821.22
synb1_txn_93ec4f30e5660a38b112cbba,2024-01-18T09:00:00,2.73,0.00,1484818.49
synb1_txn_266fd9769277eb82a4403456,2024-01-19T15:00:00,0.00,52375.03,1537193.52
synb1_txn_be146d6144b05cfc3444e7f9,2024-01-19T15:00:00,0.00,9097.87,1546291.39
synb1_txn_4be1081c466ba5644156a1bf,2024-01-21T09:00:00,106.05,0.00,1546185.34
synb1_txn_175398f0413fc0696932935b,2024-01-23T09:00:00,51000.00,0.00,1495185.34
synb1_txn_7e6e3ad94cbb8e2dadc3ad16,2024-01-23T15:00:00,0.00,36778.01,1531963.35
synb1_txn_c08798fae3dd97897f8ed9cb,2024-01-27T09:00:00,598.35,0.00,1531365.00
synb1_txn_c5ad5cf19a5d2494b3efbcd7,2024-02-02T09:00:00,605.69,0.00,1530759.31
synb1_txn_089a49e05594c71a51c4a7b0,2024-02-02T09:00:00,140016.02,0.00,1390743.29
synb1_txn_c8fcb0dbb7b59eb394d9f8ec,2024-02-04T15:00:00,0.00,4476.09,1395219.38
synb1_txn_10d3faa50bf39a22ac98a046,2024-02-05T09:00:00,8500.00,0.00,1386719.38
