transaction_id,booking_datetime,direction_cn,amount_cny,cash_flow_type_cn,usage_scope_cn
synb1_txn_5c461110b32d34ff442cf28b,2024-01-01T09:00:00,流入,1759200.00,股东注资或股东借款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_723c2d4d9945b3c6827d5a72,2024-01-04T15:00:00,流入,341020.58,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e6205fec7e17927e025776a6,2024-01-05T09:00:00,流出,17000.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_aedcd221241671cfcbbe6935,2024-01-05T15:00:00,流入,5071.70,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_304e17ab4229be766abbe11b,2024-01-07T09:00:00,流出,51000.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b98b3351d15bc8d3582912fb,2024-01-07T09:00:00,流出,904553.08,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_fa3ec8da07e50177eb2d9e22,2024-01-12T09:00:00,流出,2907.36,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f54bbd4ae0f981a4fb113b9d,2024-01-13T15:00:00,流入,60879.47,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1dae11206373bfebd3939ecc,2024-01-14T15:00:00,流入,67955.05,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_bcb8fdc1868ff541595879d3,2024-01-15T09:00:00,流出,496.13,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_59c0e1508c4d9356a542907e,2024-01-16T15:00:00,流入,76867.82,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ef37a86d19c6463a37a86b22,2024-01-17T09:00:00,流出,101136.92,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1469012225e04440afa02f75,2024-01-19T15:00:00,流入,3762.08,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0720a26f521a57e28fb9cd82,2024-01-20T09:00:00,流出,6596.51,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6a96e180de5767f4b111280a,2024-01-22T15:00:00,流入,413016.61,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a1d56bb8cffcf554b56147bb,2024-01-23T15:00:00,流入,237426.69,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d36a74a2236d990db443114e,2024-02-03T09:00:00,流出,369.55,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_98a1814303356947173abf0d,2024-02-03T09:00:00,流出,256933.80,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3ae0529dca8b0e10e3a5235c,2024-02-04T09:00:00,流出,2639.58,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_73e2b5573dd33641f6386fce,2024-02-04T09:00:00,流出,68484.28,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_17aa515b4ff36103c5c879b4,2024-02-04T09:00:00,流出,22769.95,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_45d98a51d43e3f588af7431f,2024-02-04T15:00:00,流入,106899.44,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e3fe4eee11951892d77c720b,2024-02-05T09:00:00,流出,17000.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8c173573ecaf4289c8eaf663,2024-02-06T15:00:00,流入,230840.03,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e4d575d5ac188ee55e4fa9ab,2024-02-06T15:00:00,流入,93550.55,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f782d1db6ebd853d3e3762bf,2024-02-07T09:00:00,流出,51000.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5247f2459cdf0178a75d7be7,2024-02-08T09:00:00,流出,257364.51,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_96b694069465213f973bfe40,2024-02-09T09:00:00,流出,205757.78,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ea7255330cf2df43ac25d164,2024-02-10T15:00:00,流入,46973.35,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3115384f86952ed7bf5a2bfe,2024-02-13T09:00:00,流出,4531.33,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3d0dc7e8f796fbf6b5ccb638,2024-02-14T09:00:00,流出,81000.00,支付设备合同分期款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9154b5ff1cd333c889cfd8aa,2024-02-14T09:00:00,流出,128595.34,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9fa4b6a5bbfe1f8b96bea035,2024-02-14T09:00:00,流出,4192.03,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b6d156850129587429b42e74,2024-02-14T15:00:00,流入,254989.77,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f10c85fdda80a1ee70f52a7c,2024-02-16T15:00:00,流入,958080.39,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2b43fe3909005daa88e24b72,2024-02-18T09:00:00,流出,112557.60,缴纳企业所得税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6a82fbfed4b92fe512b15f3c,2024-02-18T09:00:00,流出,20100.00,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c6def61dc9f415544c78de37,2024-02-18T09:00:00,流出,2412.00,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_be32a27657ec5d1ee865979c,2024-02-18T15:00:00,流入,34369.06,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_31299b8a00663d8c7d9637bb,2024-02-19T15:00:00,流入,77406.64,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3b14d73bff118d14cf19618a,2024-02-21T09:00:00,流出,34651.94,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b2b99fa60aa5380e471b10fa,2024-02-21T09:00:00,流出,271578.69,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_103119268430ec4c747afcf4,2024-02-22T15:00:00,流入,86890.77,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_bea7c2444e19106a818de0a2,2024-02-24T09:00:00,流出,427.72,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e032f97eb879a8b59742cc59,2024-02-26T09:00:00,流出,9202.73,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_84aee5068e03bafdb4f9ce88,2024-02-26T09:00:00,流出,18834.17,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8d9831421b260769494a811b,2024-02-28T09:00:00,流出,3566.60,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_51d55498c78c135c43636426,2024-03-02T15:00:00,流入,319109.41,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0a50a6b50dea1277b2086ee5,2024-03-04T09:00:00,流出,6472.36,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a133470d71e1849507fe8df4,2024-03-04T09:00:00,流出,17060.38,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d67dca6e8a15b60443de1b2c,2024-03-04T15:00:00,流入,130913.52,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e78215a2e7a146127d27133d,2024-03-05T09:00:00,流出,17000.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8d921bbb8788b6e875824480,2024-03-05T15:00:00,流入,135546.23,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_55a8d37c69072c08911cbdc5,2024-03-06T09:00:00,流出,9879.65,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_fb13ad6567465814e1426a05,2024-03-07T09:00:00,流出,51000.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a86bc2e3ada568f81969504c,2024-03-08T09:00:00,流出,1118.77,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0762b8fb448372e572b44528,2024-03-08T15:00:00,流入,610047.34,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e0487898be75e6e7ffb5aeaa,2024-03-09T09:00:00,流出,1883.61,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2f5e00c1dc252c72319d0ce4,2024-03-09T09:00:00,流出,86046.82,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_855f6732456e20f1ff9db46c,2024-03-09T15:00:00,流入,5002.61,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6d7e3e9fd7040a945873a400,2024-03-13T09:00:00,流出,45756.55,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_426b3b788c18f00ac9015f6e,2024-03-15T09:00:00,流出,93226.67,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b8d20a90a8007cea28b33aad,2024-03-15T09:00:00,流出,77290.09,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8e36bf694636959de9a50c5f,2024-03-15T15:00:00,流入,16786.98,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7c98f25425e17d9f073accda,2024-03-15T15:00:00,流入,26927.12,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a5740159c854722a8afe9098,2024-03-18T09:00:00,流出,99805.60,缴纳企业所得税,仅供人工查看；不得作为模型输入或导入数据库
