transaction_id,booking_datetime,direction_cn,amount_cny,cash_flow_type_cn,usage_scope_cn
synb1_txn_e4527853d0e07ce70c008ed5,2025-01-01T09:00:00,流入,1434950.21,股东注资或股东借款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ca72e1346ac468c39cc09c8f,2025-01-03T11:06:39,流出,700142.57,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a2e7dddbacb2ab9d461b5d98,2025-01-03T16:19:51,流出,23411.74,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_62ec14b41873dac125235922,2025-01-04T17:44:12,流出,548885.90,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0a9c1f952247d826ae1e0777,2025-01-06T13:11:57,流入,864844.68,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_23294bdf4175abcb9cc7dc07,2025-01-07T09:48:15,流出,28418.52,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_312d9e75e2ee46c174c080d5,2025-01-07T12:17:26,流入,813676.86,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d145cebfedf448c4e5839934,2025-01-10T11:20:06,流入,697234.59,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1ef2a8c7f99f8eb9f520d999,2025-01-10T16:37:19,流出,26807.13,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_bc44e77928370951f419cd23,2025-01-14T14:04:19,流出,34529.79,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5b5557c76436d5f7fc024571,2025-01-16T14:34:39,流出,25671.43,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_39f26c8e40cf7d204b7bd4e6,2025-01-19T10:44:27,流出,73246.65,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2351f56bafbbc40704e14696,2025-01-19T16:19:07,流出,30891.26,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_57765e2678eee06210dba94a,2025-01-21T15:17:02,流出,36168.43,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_78f511f4409d1e3f2caf6972,2025-01-24T17:36:17,流出,78002.70,工资发放,仅供人工查看；不得作为模型输入或导入数据库
