transaction_id,booking_datetime,direction_cn,amount_cny,cash_flow_type_cn,usage_scope_cn
synb1_txn_dc9b6f8060a067177d8d35ff,2025-01-01T09:00:00,流入,1654636.37,股东注资或股东借款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d715d557694ee09e2234f23d,2025-01-08T13:29:35,流入,1128000.00,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f92f06a6b07bb63d008ac9eb,2025-01-15T12:12:32,流出,112800.00,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c0a55be6d7f76baca865d0ea,2025-01-15T17:28:27,流出,33840.00,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ae940729c41326be45f0a03e,2025-01-19T15:40:32,流出,45120.00,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b06d7f8ff4d0772a40ee4975,2025-02-04T16:44:40,流入,1099800.00,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8e254f44b32fff559dd736ca,2025-02-11T09:58:48,流出,112800.00,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_305e5c25ff42ab9942f698d8,2025-02-12T10:11:55,流出,45120.00,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_57dd4f3f6563882c82e4e288,2025-02-19T12:45:15,流出,33840.00,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_bccd67aabe8f3d07b206811a,2025-02-24T14:59:14,流出,1880703.19,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9b8436881ff293bfcfdb3be2,2025-03-13T17:08:46,流出,112800.00,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5d44f3c4cbc8522be484db79,2025-03-13T17:33:42,流出,33840.00,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5c569e09db117663ce80784a,2025-03-15T13:19:07,流入,1071600.00,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5ba230f1f4939aa8ab2f78c6,2025-03-19T17:33:04,流出,45120.00,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
