transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_29c21d2f4659e6132d210bfe,2025-01-01T09:00:00,0.00,517160.94,517160.94
synb1_txn_dfee6e6d0ff1d5a473c98494,2025-01-15T16:37:03,12905.45,0.00,504255.49
synb1_txn_3521d17ed6060e1bff2d2184,2025-01-16T09:40:23,3122.43,0.00,501133.06
synb1_txn_2510188311c3b6ecaab4d76c,2025-01-18T15:05:24,3839.14,0.00,497293.92
synb1_txn_a9e83fabb230c42417270587,2025-01-19T11:29:03,11658.69,0.00,485635.23
synb1_txn_e2792c8b0f52158f247d7b80,2025-01-19T17:11:12,3826.03,0.00,481809.20
synb1_txn_b9a095b5f3b861996c50feee,2025-01-22T15:43:57,9042.92,0.00,472766.28
synb1_txn_6d5eb879702521dd82ac1363,2025-01-24T11:00:24,2759.32,0.00,470006.96
synb1_txn_4d5807f32e87a255606499fb,2025-01-30T12:55:05,9262.94,0.00,460744.02
synb1_txn_1a2e88087a57bce8383ee05e,2025-02-02T12:53:56,11057.58,0.00,449686.44
synb1_txn_c977a0314f930ce9997869b2,2025-02-03T09:00:00,0.00,643050.00,1092736.44
synb1_txn_ebc37729b6ce6af6dccf68b3,2025-02-04T11:59:22,9307.79,0.00,1083428.65
synb1_txn_2d4c189d69c6e77c4f92c636,2025-02-10T12:39:31,4173.75,0.00,1079254.90
synb1_txn_b0f5a4647da0097cee6fada1,2025-02-10T16:11:03,11619.41,0.00,1067635.49
synb1_txn_e1399867eef0893ac3040f29,2025-02-14T09:29:26,3394.66,0.00,1064240.83
synb1_txn_e4a1a9d2926161e05b040c27,2025-02-15T14:46:04,10885.22,0.00,1053355.61
synb1_txn_83a99578d8a25cfcd451105a,2025-02-16T14:57:43,3013.59,0.00,1050342.02
synb1_txn_e1124150708206f1409263c5,2025-02-23T10:31:35,2964.92,0.00,1047377.10
synb1_txn_7e16e725b8301dd7a92c9bdb,2025-02-28T09:00:00,14121.37,0.00,1033255.73
synb1_txn_7cce84f8ec9e64632dd96576,2025-02-28T09:00:00,4287.00,0.00,1028968.73
