transaction_id,booking_datetime,direction_cn,amount_cny,cash_flow_type_cn,usage_scope_cn
synb1_txn_b422574e67ef33cb219c707b,2024-01-01T09:00:00,流入,1754800.00,股东注资或股东借款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_140bd85d3f1d3ff5b56eac61,2024-01-05T09:00:00,流出,8259.46,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a67f7c7fbacb06980f963c15,2024-01-05T09:00:00,流出,16000.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7324e171604021e00d9a89c0,2024-01-07T09:00:00,流出,48000.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7378e0a2f6d695d9e127f83a,2024-01-07T09:00:00,流出,100399.12,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9638864c246b1bbade93a82e,2024-01-10T15:00:00,流入,189874.72,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ec34fc79237e926ee67168dc,2024-01-11T15:00:00,流入,77829.76,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_30d12b9ad8892c4d68411e01,2024-01-13T15:00:00,流入,357238.72,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1b68b2610ff004712a14de7c,2024-01-16T09:00:00,流出,611947.47,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9d22cceb453e5cce43ac9905,2024-01-16T15:00:00,流入,133760.55,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f9eda0896f8c190eef583473,2024-01-21T09:00:00,流出,130053.41,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_cf054eb0630e1533053c501e,2024-01-22T09:00:00,流出,142.39,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0209be6960581912bde6bed8,2024-01-25T09:00:00,流出,1598.15,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0469a6236f0569555268fe73,2024-01-27T15:00:00,流入,28291.64,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6b5d031aad620d1b5b9ca569,2024-01-28T15:00:00,流入,448004.61,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ac755a2fca5ddbf336768d2b,2024-02-03T09:00:00,流出,340350.03,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_06020e166df98cd2dc1371a1,2024-02-04T09:00:00,流出,1865.07,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1dce4cd77daa9a85839d5ff2,2024-02-04T15:00:00,流入,124756.92,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_41126316c8865f216bd06f12,2024-02-04T15:00:00,流入,550899.86,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_cdef6068aef55a324ebf2873,2024-02-05T09:00:00,流出,16000.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f2919eefb0891cdb5ec44513,2024-02-07T09:00:00,流出,48000.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2d5e6c0534f6f950701157e7,2024-02-07T09:00:00,流出,414339.66,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_29af3fdc7d12d45004bb5970,2024-02-08T09:00:00,流出,338004.48,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9758c4cee539ac4b153b93ef,2024-02-10T15:00:00,流入,520343.22,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_57216fb848bf613f97637504,2024-02-12T09:00:00,流出,72500.00,支付设备合同分期款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e9ba625f8ee78dde08a97118,2024-02-14T09:00:00,流出,3940.93,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e6305a9207058dd6cd7c09fb,2024-02-15T15:00:00,流入,314719.22,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_84ee440df42b568846fdea97,2024-02-16T09:00:00,流出,4695.56,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e510ec943eebb4890158ded9,2024-02-16T15:00:00,流入,107679.63,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4b0569e33e55c46010e39056,2024-02-17T09:00:00,流出,380.16,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6aba7373475c87fe067f93fa,2024-02-17T09:00:00,流出,37430.70,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
