transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_2f2df274272fb4b891a7be3f,2024-01-01T09:00:00,0.00,965592.65,965592.65
synb1_txn_5137b88de1228980a31a200c,2024-01-02T15:00:00,0.00,33654.52,999247.17
synb1_txn_cf1fc3dd5ee3e6f11a3045c8,2024-01-03T15:00:00,0.00,24345.87,1023593.04
synb1_txn_7724cc471900a701c1925633,2024-01-04T09:00:00,393055.65,0.00,630537.39
synb1_txn_a57a1c3ce75d1759c5afd242,2024-01-05T09:00:00,21000.00,0.00,609537.39
synb1_txn_50a398d6f4dc177d24261c3f,2024-01-07T09:00:00,68000.00,0.00,541537.39
synb1_txn_29cc24060fc3d8bd55e70f9d,2024-01-07T15:00:00,0.00,45.43,541582.82
synb1_txn_148bec0797bc93c121c1a014,2024-01-08T09:00:00,4098.47,0.00,537484.35
synb1_txn_3e210fdf98fb57954e32d3b6,2024-01-10T09:00:00,17484.35,0.00,520000.00
synb1_txn_c4b37850cc57dc0a83c631df,2024-01-10T15:00:00,0.00,52690.92,572690.92
synb1_txn_e45bdf8e739323e3781d8d3f,2024-01-12T09:00:00,9526.57,0.00,563164.35
synb1_txn_a772a865258f0fc70027737c,2024-01-13T15:00:00,0.00,96119.98,659284.33
synb1_txn_3b29355522a2e15b1e8982d9,2024-01-14T15:00:00,0.00,33209.09,692493.42
synb1_txn_921d3067c517d2fd5d9f061f,2024-01-16T15:00:00,0.00,162285.52,854778.94
synb1_txn_7c67072a54705dfb2a69423a,2024-01-22T15:00:00,0.00,50618.17,905397.11
synb1_txn_b53928700cba787a4bd8273f,2024-01-23T09:00:00,374.96,0.00,905022.15
synb1_txn_63f109086c47438a8ccd3c2b,2024-01-23T15:00:00,0.00,48630.50,953652.65
synb1_txn_699a4d700fafe983882822d2,2024-02-02T09:00:00,78026.39,0.00,875626.26
synb1_txn_6f2d644e9664656a4316bcdd,2024-02-03T09:00:00,41746.55,0.00,833879.71
synb1_txn_9f8df5b6a5567807f12e56ca,2024-02-03T15:00:00,0.00,72779.59,906659.30
synb1_txn_a0828fd8bc5c5f9ab900a10b,2024-02-05T09:00:00,1556.41,0.00,905102.89
synb1_txn_4d02634027f9a2d747ebbce0,2024-02-05T09:00:00,21000.00,0.00,884102.89
synb1_txn_21691322abb2c95a51cf1b81,2024-02-05T15:00:00,0.00,37644.29,921747.18
synb1_txn_4f925e8622278ba0ca04f52a,2024-02-06T09:00:00,3173.40,0.00,918573.78
synb1_txn_7faa8324121f33bdc30afdb0,2024-02-06T09:00:00,24972.34,0.00,893601.44
synb1_txn_39910ff0976528e678cec498,2024-02-07T09:00:00,68000.00,0.00,825601.44
synb1_txn_f20f113e862017f05b0a12f6,2024-02-07T09:00:00,38712.56,0.00,786888.88
synb1_txn_23a82f1cfaaa797279728941,2024-02-07T15:00:00,0.00,464.55,787353.43
synb1_txn_052c1060565ad17649e7aec1,2024-02-09T09:00:00,2811.50,0.00,784541.93
synb1_txn_0e1c5e97a3fb16de19fb23ce,2024-02-09T15:00:00,0.00,96992.39,881534.32
synb1_txn_cb5e6f0191e31f5051b75249,2024-02-12T09:00:00,37602.16,0.00,843932.16
