transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_c5cc8b42b56a1628757fb222,2024-01-01T09:00:00,0.00,3168000.00,3168000.00
synb1_txn_19a360c851d94b9dc6527575,2024-01-04T09:00:00,4638.23,0.00,3163361.77
synb1_txn_4134f74574be94324ef710fa,2024-01-05T09:00:00,24500.00,0.00,3138861.77
synb1_txn_d875cf004ed33f1fb0d47212,2024-01-05T09:00:00,26399.84,0.00,3112461.93
synb1_txn_1d7ca80bb8c0bb362938a251,2024-01-05T09:00:00,146328.94,0.00,2966132.99
synb1_txn_3c2bac806ded92ca3bbc22d5,2024-01-06T09:00:00,24561.50,0.00,2941571.49
synb1_txn_20d8911928b9bf9b5c4c8b7d,2024-01-07T09:00:00,105000.00,0.00,2836571.49
synb1_txn_f0ba56d5769bd1ee5fd0988e,2024-01-10T09:00:00,47624.53,0.00,2788946.96
synb1_txn_da6d7c339ad3af310848c695,2024-01-10T15:00:00,0.00,28173.92,2817120.88
synb1_txn_05f2b1de5e048a1fd5312e55,2024-01-12T09:00:00,6709.55,0.00,2810411.33
synb1_txn_ec468c36a80a4f30326e35db,2024-01-12T09:00:00,963.71,0.00,2809447.62
synb1_txn_f98f4c5e76b80d495aa8f1c9,2024-01-16T09:00:00,3188.51,0.00,2806259.11
synb1_txn_e96587c2100e3baddfd6b874,2024-01-16T09:00:00,82068.76,0.00,2724190.35
synb1_txn_280c0b3cb5ccad89de8f0d39,2024-01-16T09:00:00,85635.63,0.00,2638554.72
synb1_txn_c2b804e11e184cceba86f673,2024-01-18T15:00:00,0.00,157459.71,2796014.43
synb1_txn_ce039f0b0eb5ee041695eff5,2024-01-18T15:00:00,0.00,745.10,2796759.53
synb1_txn_b17f347cd3ebf3eb0da538db,2024-01-22T15:00:00,0.00,35122.34,2831881.87
synb1_txn_2dd2644ecfd2c0447f3dca4f,2024-01-28T15:00:00,0.00,111378.93,2943260.80
synb1_txn_2d92c4a47532b4f9a32d1165,2024-01-31T09:00:00,280000.00,0.00,2663260.80
synb1_txn_42299927ae4cbbb91dc0cf71,2024-02-03T09:00:00,72082.88,0.00,2591177.92
synb1_txn_92c5729d1ad834b76bbda5dd,2024-02-05T09:00:00,24500.00,0.00,2566677.92
synb1_txn_e401f2900af5cd098c483afb,2024-02-05T15:00:00,0.00,144385.58,2711063.50
synb1_txn_bec8745f04e6a8b2918a6c67,2024-02-06T09:00:00,12600.24,0.00,2698463.26
synb1_txn_bef2ffc1083683f91f7c0691,2024-02-06T09:00:00,3488.57,0.00,2694974.69
synb1_txn_e7b02323415c7750223c3dd1,2024-02-07T09:00:00,105000.00,0.00,2589974.69
synb1_txn_1b4e807a0027231e722b2c0c,2024-02-08T09:00:00,116732.17,0.00,2473242.52
synb1_txn_ec43ea4967842f97f5f5a585,2024-02-09T15:00:00,0.00,126430.59,2599673.11
synb1_txn_80143e3afcb2e290ca512df5,2024-02-10T09:00:00,75204.34,0.00,2524468.77
synb1_txn_6f12ec5b2f55f14a54cedbce,2024-02-11T09:00:00,2648.24,0.00,2521820.53
synb1_txn_c479c483e8146f3be3f136cb,2024-02-13T09:00:00,222099.82,0.00,2299720.71
synb1_txn_8539744f032ed2a67a20b910,2024-02-14T15:00:00,0.00,105503.59,2405224.30
synb1_txn_b6f168c4c79e35c4d42171cf,2024-02-15T15:00:00,0.00,22030.31,2427254.61
synb1_txn_2bd01d99af8ae95c17b53ee9,2024-02-18T09:00:00,826.04,0.00,2426428.57
synb1_txn_b8b27f09abec355e7079fe76,2024-02-18T09:00:00,5548.00,0.00,2420880.57
synb1_txn_d1ad19af5f5c289485080519,2024-02-18T09:00:00,665.76,0.00,2420214.81
synb1_txn_cd9fe481a46d454a4e39610c,2024-02-20T09:00:00,216.58,0.00,2419998.23
synb1_txn_8a82dc1113c028ae4a7c219d,2024-02-20T15:00:00,0.00,77534.42,2497532.65
synb1_txn_b3f9ad8b3d5d4d6779b7fbf9,2024-02-21T09:00:00,8491.11,0.00,2489041.54
synb1_txn_116269bf3c280ab179501292,2024-02-21T15:00:00,0.00,51480.32,2540521.86
synb1_txn_b7b46320cea703efb1d39f86,2024-02-23T09:00:00,112561.19,0.00,2427960.67
synb1_txn_c5117bf21f53802fae79906b,2024-02-25T15:00:00,0.00,386235.19,2814195.86
synb1_txn_f844abbb06f69ffd8d67d2a2,2024-02-27T09:00:00,34.94,0.00,2814160.92
synb1_txn_9b01609569c6481798622e7f,2024-02-27T09:00:00,87693.86,0.00,2726467.06
synb1_txn_bb3e16d63f935654205f240d,2024-02-27T09:00:00,13938.60,0.00,2712528.46
synb1_txn_1429e8197ef7c522e6e0b7a5,2024-02-27T09:00:00,45555.46,0.00,2666973.00
synb1_txn_78395b8c4a24aacebca43a13,2024-02-28T09:00:00,250000.00,0.00,2416973.00
synb1_txn_fc6fbfd7804bb47ef6202c71,2024-03-02T15:00:00,0.00,259005.62,2675978.62
synb1_txn_9820a3ae5b5e251ff79855c8,2024-03-05T09:00:00,24500.00,0.00,2651478.62
synb1_txn_2aad1f10deb64af621b0d39d,2024-03-05T09:00:00,63602.51,0.00,2587876.11
