transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_5b581b9ea28391e6c83ef14e,2025-01-01T09:00:00,0.00,596557.45,596557.45
synb1_txn_859866741f8ee30194dbbd4e,2025-01-11T17:19:24,8871.62,0.00,587685.83
synb1_txn_068a217ac7761543853d1d52,2025-01-12T10:24:53,32980.00,0.00,554705.83
synb1_txn_ccbe199905824387c8d6a668,2025-02-03T09:00:00,0.00,296820.00,851525.83
synb1_txn_15fb07926d278d92c22cf12f,2025-02-08T15:05:45,0.00,329800.00,1181325.83
synb1_txn_2e8b10dbdb63b0c048cdd0e2,2025-02-15T09:58:25,8871.62,0.00,1172454.21
synb1_txn_ca249b3bf01afa5fe0e65232,2025-02-16T17:14:05,32980.00,0.00,1139474.21
synb1_txn_fa6fa32cbe3cc082e583f62d,2025-03-03T09:00:00,910.79,0.00,1138563.42
synb1_txn_e5de74e7c8b0d38ccdc1f4a6,2025-03-10T10:18:22,0.00,323204.00,1461767.42
synb1_txn_ce0b7d00830ebc9294c8a5b7,2025-03-11T16:32:46,8871.62,0.00,1452895.80
synb1_txn_66e287962d00db3886369cc1,2025-03-18T13:32:08,32980.00,0.00,1419915.80
synb1_txn_29a54f4300ab1990d6c80d22,2025-03-23T10:52:34,773212.17,0.00,646703.63
synb1_txn_83b7ff4905cdf078b7a693f3,2025-04-02T12:16:48,32980.00,0.00,613723.63
synb1_txn_86de2bcce46b8dab04baa574,2025-04-03T09:00:00,1008.37,0.00,612715.26
synb1_txn_3c681093a3d4f6290c9fd057,2025-04-15T17:19:14,8871.62,0.00,603843.64
synb1_txn_737f546553c109f2bb9100d2,2025-04-23T15:16:15,0.00,316608.00,920451.64
synb1_txn_0ab051845bfbd9da16c23ac7,2025-04-28T09:00:00,211.33,0.00,920240.31
synb1_txn_3e32f209c86c0884e935c639,2025-04-28T09:00:00,9696.12,0.00,910544.19
synb1_txn_0e5911170002c011cb5fdfbe,2025-04-28T09:00:00,1163.52,0.00,909380.67
synb1_txn_779efcd57fac66153b87c89e,2025-04-30T15:04:06,515266.85,0.00,394113.82
synb1_txn_4c6688802c2d8661b4c28083,2025-05-03T09:00:00,975.85,0.00,393137.97
synb1_txn_317aa0dd7d894a6bab19a59d,2025-05-15T11:17:26,32980.00,0.00,360157.97
synb1_txn_7ae259acf94c340a2fb0a4b9,2025-05-15T11:39:02,0.00,310012.00,670169.97
synb1_txn_b4fe7aa82207f8092e5fb807,2025-05-27T16:04:19,8871.62,0.00,661298.35
synb1_txn_0f58393e45bc2437e69e131a,2025-05-30T13:48:18,269115.71,0.00,392182.64
synb1_txn_259e11e688572d9929a31bf4,2025-06-03T09:00:00,1008.37,0.00,391174.27
synb1_txn_abcd1919c6f9896a5e0cf46a,2025-06-05T11:22:30,8871.62,0.00,382302.65
synb1_txn_6de5acc71fb966b45ffe4947,2025-06-16T10:35:32,0.00,303416.00,685718.65
synb1_txn_54ab7557611846ad0658e399,2025-06-17T15:10:19,32980.00,0.00,652738.65
synb1_txn_916f4eebe6e98f90581e7ef7,2025-06-22T10:05:42,236076.37,0.00,416662.28
synb1_txn_8f06aa7c14c7e868d06a8ef6,2025-07-01T15:54:19,0.00,296820.00,713482.28
synb1_txn_4b03decce1292fe255404312,2025-07-02T11:37:29,32980.00,0.00,680502.28
synb1_txn_51321634428659419b4eb559,2025-07-03T09:00:00,975.85,0.00,679526.43
synb1_txn_3687f2ad55df42d4de72dedd,2025-07-23T10:52:32,259254.57,0.00,420271.86
synb1_txn_19edc3eb476a63551389a66b,2025-07-24T11:11:25,8871.62,0.00,411400.24
synb1_txn_855a29fd041ec62e66860e3d,2025-07-28T09:00:00,9102.48,0.00,402297.76
synb1_txn_0dbecb701593651f8c1e92a7,2025-07-28T09:00:00,1092.28,0.00,401205.48
synb1_txn_27e1c13b4cabe2232701081c,2025-08-02T10:06:57,0.00,290224.00,691429.48
synb1_txn_672cc0c56d65f2e54284c193,2025-08-03T09:00:00,1008.37,0.00,690421.11
synb1_txn_60ce477758713f175fef5ef3,2025-08-12T16:39:36,8871.62,0.00,681549.49
synb1_txn_526bc63a59ccf1fd78a4bac6,2025-08-15T09:38:35,32980.00,0.00,648569.49
synb1_txn_6e3708fd205779a169504399,2025-08-15T11:58:28,226420.93,0.00,422148.56
synb1_txn_9f5f8aa30608a5da86cf1c2c,2025-09-02T17:53:26,234688.48,0.00,187460.08
synb1_txn_6efdb37fe1b4a56423de6047,2025-09-03T09:00:00,1008.37,0.00,186451.71
synb1_txn_47351fd5c7db4d9c27217ecf,2025-09-07T17:15:03,0.00,283628.00,470079.71
synb1_txn_b175a20b273389bee801a8e3,2025-09-15T12:46:39,8871.62,0.00,461208.09
synb1_txn_f1d5444809c15a1b79a59443,2025-09-18T10:27:17,32980.00,0.00,428228.09
synb1_txn_b9856536b92e3ab6055db27c,2025-10-03T09:00:00,975.85,0.00,427252.24
synb1_txn_9df0f1b0c1a34cf256f98ec9,2025-10-05T12:25:50,0.00,277032.00,704284.24
synb1_txn_a14ceda8825847f1a094bf5b,2025-10-12T10:38:07,8871.62,0.00,695412.62
synb1_txn_e63d24e8d7317dd61c9bd0db,2025-10-18T17:39:00,164900.00,0.00,530512.62
synb1_txn_7de9eb9f38dfa97297f982ae,2025-10-20T09:43:36,241978.95,0.00,288533.67
synb1_txn_54bfe19eeeff49ad94963e84,2025-10-20T13:14:26,32980.00,0.00,255553.67
synb1_txn_968cff672e6e82df48dd99dc,2025-10-28T09:00:00,8508.84,0.00,247044.83
synb1_txn_a23aa315c23f40f9cf869309,2025-10-28T09:00:00,1021.04,0.00,246023.79
synb1_txn_939c00fb7b943ef819678744,2025-11-03T09:00:00,1008.37,0.00,245015.42
synb1_txn_b5187c7b0bb27397a7cb77b6,2025-11-09T16:29:59,0.00,270436.00,515451.42
synb1_txn_054f83e857997aed7112318b,2025-11-18T13:48:26,32980.00,0.00,482471.42
synb1_txn_c4a3cb49c6e4d3c3236ef2cd,2025-11-20T13:12:14,8871.62,0.00,473599.80
synb1_txn_75367446f8cf70224e867f16,2025-11-30T17:57:07,210618.70,0.00,262981.10
synb1_txn_32753d7252cbca46e201432c,2025-12-01T09:30:10,230126.38,0.00,32854.72
synb1_txn_20367448be7e58cc598d1507,2025-12-02T11:23:54,0.00,263840.00,296694.72
synb1_txn_efca5f0b9056c41ef29874ff,2025-12-03T09:00:00,975.85,0.00,295718.87
synb1_txn_b59b76177dfc24ac21245ff8,2025-12-09T12:30:37,8871.62,0.00,286847.25
synb1_txn_b1b6d37ef2e9cca4bd42ac29,2025-12-13T09:43:14,32980.00,0.00,253867.25
synb1_txn_a0c2bacabc79a9d556b9929a,2026-01-03T09:00:00,1008.37,0.00,252858.88
synb1_txn_c05e780aef5023c153508c9f,2026-01-19T10:22:16,8871.62,0.00,243987.26
synb1_txn_80eba63bed6be0a382d04007,2026-01-19T12:44:55,32980.00,0.00,211007.26
synb1_txn_9f4185cdd3bda1efc18b95a2,2026-01-24T10:56:28,0.00,257244.00,468251.26
synb1_txn_2496db1a0fe738c50f544282,2026-01-27T12:48:28,199905.78,0.00,268345.48
synb1_txn_c874b1ce090194f9e864182d,2026-01-28T09:00:00,7915.20,0.00,260430.28
