transaction_id,booking_datetime,direction_cn,amount_cny,cash_flow_type_cn,usage_scope_cn
synb1_txn_153c9312a4ac83f31b1bdaa2,2025-01-01T09:00:00,流入,40206951.99,股东注资或股东借款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_22fa4170dc70e0f2bf6693d7,2025-01-02T17:53:39,流出,228794.54,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9c034855c4d40fc5d68ab208,2025-01-06T12:21:17,流入,1388806.26,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_69e6b5eab6009d43fcd3222b,2025-01-08T13:07:11,流入,1400167.93,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a16b5c3d776fdd2e3ae5f237,2025-01-09T13:34:32,流入,1902921.79,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4aa1710c40e30932e5f48f3f,2025-01-10T10:41:49,流出,479640.80,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6572b52b47c8f5013effe75a,2025-01-19T13:13:13,流入,1636395.97,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b55c3ab2c248961dc0580bc6,2025-01-20T09:47:12,流入,1795932.74,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_db551a7cfdc0dbed005fecba,2025-01-25T13:50:31,流入,1435199.74,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_15e748d6750a5898942f5899,2025-01-28T12:54:29,流出,177041.48,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_35a08c511cc60fc2253550c2,2025-01-29T10:16:05,流入,1905762.21,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_054e81938e2825050b1ccfbb,2025-01-29T15:05:51,流入,1517571.84,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_59d424052fb104aa7f3532a3,2025-01-31T16:56:53,流出,171175.47,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_372a5c7e3dfeec7ad0fd6a0f,2025-01-31T17:26:11,流出,2292000.00,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1b160ce0c6df2e7df52ce4e0,2025-02-02T10:51:37,流出,3078384.85,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e07190d3b3800bf7afdf0dc2,2025-02-03T12:57:18,流入,2928744.11,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_268fab9c00da1eef08ce95a9,2025-02-04T09:01:57,流出,4181147.53,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_724f15a7afb9ee52d68859e6,2025-02-07T09:33:29,流出,178223.82,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a557aa4d3b9f1f7ab5ccbb04,2025-02-07T14:40:59,流入,4054260.51,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5c95464195cfe9401da3a74b,2025-02-07T17:13:33,流出,4378980.23,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_682e8d79db016ed00c28e913,2025-02-08T10:37:40,流出,479640.80,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_94a4ad6a56e0271ac47b2405,2025-02-09T16:19:46,流入,2827387.59,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2858cce1a1618116d71dade5,2025-02-12T11:39:50,流出,191540.11,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_48d676f3b8a951260340e544,2025-02-13T09:38:33,流出,4404868.49,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ed00f95477e52c391726247f,2025-02-16T12:24:39,流入,2793837.53,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ac3041e21ca27e0f1479d98c,2025-02-17T11:50:47,流出,2292000.00,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2640e93e18eddb68bb15da46,2025-02-18T10:06:16,流出,3076452.89,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_67afe195898a1357adda352e,2025-02-19T12:57:51,流出,4303247.40,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ee7e1beb9fc784834477744c,2025-02-20T09:39:18,流出,207247.56,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ae7fcaf171db4ae52b06674e,2025-02-21T11:06:04,流入,3005026.37,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1ed3538da1a69185a13314bb,2025-02-23T16:05:58,流入,4163386.51,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1ce63fdba6db016b45eb4499,2025-02-24T16:16:01,流入,3521697.37,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_56a5af11928aaddb235e6d9d,2025-02-26T11:09:56,流出,4423415.31,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_78beb5c977065542538a37f0,2025-02-26T14:58:46,流入,3392441.33,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_91f1a12d87b89b2d91f87854,2025-02-28T09:00:00,流出,73642.35,缴纳企业所得税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_470cf7bee6c043fd9d58ba1b,2025-02-28T09:00:00,流出,879581.88,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
