calendar_date,inflow_cny,outflow_cny,transaction_count,ending_balance_cny,day_cut_basis,source_last_transaction_id,reconciliation_status,calendar_source,calendar_inference_status,is_bank_workday,business_step,target_date,execution_status
2025-01-01,8731616.41,0.00,1,8731616.41,last_posted_transaction_or_prior_closing_balance,synb1_txn_ab2685adab3a303c59d01c01,trusted,historical_transaction_override,historical_transaction_override,True,1,2025-01-02,complete
2025-01-02,0.00,0.00,0,8731616.41,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,2,2025-01-03,complete
2025-01-03,0.00,0.00,0,8731616.41,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,3,2025-01-05,complete
2025-01-04,0.00,0.00,0,8731616.41,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-01-05,235644.64,0.00,1,8967261.05,last_posted_transaction_or_prior_closing_balance,synb1_txn_8383ef0478fd7d788c2815fa,trusted,historical_transaction_override,historical_transaction_override,True,4,2025-01-06,complete
2025-01-06,0.00,0.00,0,8967261.05,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,5,2025-01-07,complete
2025-01-07,0.00,0.00,0,8967261.05,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,6,2025-01-08,complete
2025-01-08,0.00,0.00,0,8967261.05,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,7,2025-01-09,complete
2025-01-09,0.00,0.00,0,8967261.05,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,8,2025-01-10,complete
2025-01-10,196909.89,67552.73,2,9096618.21,last_posted_transaction_or_prior_closing_balance,synb1_txn_58263e27df055f4240556d8c,trusted,weekday_rule,base_calendar,True,9,2025-01-11,complete
2025-01-11,279987.05,0.00,1,9376605.26,last_posted_transaction_or_prior_closing_balance,synb1_txn_8de5f8f45a22af4213803ceb,trusted,historical_transaction_override,historical_transaction_override,True,10,2025-01-12,complete
2025-01-12,275812.19,0.00,1,9652417.45,last_posted_transaction_or_prior_closing_balance,synb1_txn_347d989e6baa26b95af4ae3e,trusted,historical_transaction_override,historical_transaction_override,True,11,2025-01-13,complete
2025-01-13,0.00,0.00,0,9652417.45,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,12,2025-01-14,complete
2025-01-14,546214.37,0.00,2,10198631.82,last_posted_transaction_or_prior_closing_balance,synb1_txn_1d120c565acf69c026728df3,trusted,weekday_rule,base_calendar,True,13,2025-01-15,complete
2025-01-15,0.00,757246.89,2,9441384.93,last_posted_transaction_or_prior_closing_balance,synb1_txn_19a371013aedad8b58fa21f7,trusted,weekday_rule,base_calendar,True,14,2025-01-16,complete
2025-01-16,0.00,0.00,0,9441384.93,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,15,2025-01-17,complete
2025-01-17,0.00,127103.45,1,9314281.48,last_posted_transaction_or_prior_closing_balance,synb1_txn_adeb33643fe462b7f06b97a7,trusted,weekday_rule,base_calendar,True,16,2025-01-20,complete
2025-01-18,0.00,0.00,0,9314281.48,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-01-19,0.00,0.00,0,9314281.48,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-01-20,0.00,0.00,0,9314281.48,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,17,2025-01-21,complete
2025-01-21,203728.00,77952.10,2,9440057.38,last_posted_transaction_or_prior_closing_balance,synb1_txn_bfcd70ad5bd721f6961f4c13,trusted,weekday_rule,base_calendar,True,18,2025-01-22,complete
2025-01-22,0.00,0.00,0,9440057.38,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,19,2025-01-23,complete
2025-01-23,295426.61,0.00,1,9735483.99,last_posted_transaction_or_prior_closing_balance,synb1_txn_92525f1179f389c61a960cb9,trusted,weekday_rule,base_calendar,True,20,2025-01-24,complete
2025-01-24,0.00,0.00,0,9735483.99,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,21,2025-01-26,complete
2025-01-25,0.00,0.00,0,9735483.99,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-01-26,286731.05,0.00,1,10022215.04,last_posted_transaction_or_prior_closing_balance,synb1_txn_aea759733248685511dc6049,trusted,gov_cn_2025_holiday_schedule_v1,base_calendar,True,22,2025-01-27,complete
2025-01-27,278875.40,0.00,1,10301090.44,last_posted_transaction_or_prior_closing_balance,synb1_txn_dde04b1a7e08eb93c9c08fdf,trusted,weekday_rule,base_calendar,True,23,2025-02-03,complete
2025-01-28,0.00,0.00,0,10301090.44,last_posted_transaction_or_prior_closing_balance,,trusted,gov_cn_2025_holiday_schedule_v1,base_calendar,False,,,complete
2025-01-29,0.00,0.00,0,10301090.44,last_posted_transaction_or_prior_closing_balance,,trusted,gov_cn_2025_holiday_schedule_v1,base_calendar,False,,,complete
2025-01-30,0.00,0.00,0,10301090.44,last_posted_transaction_or_prior_closing_balance,,trusted,gov_cn_2025_holiday_schedule_v1,base_calendar,False,,,complete
2025-01-31,0.00,0.00,0,10301090.44,last_posted_transaction_or_prior_closing_balance,,trusted,gov_cn_2025_holiday_schedule_v1,base_calendar,False,,,complete
2025-02-01,0.00,0.00,0,10301090.44,last_posted_transaction_or_prior_closing_balance,,trusted,gov_cn_2025_holiday_schedule_v1,base_calendar,False,,,complete
2025-02-02,0.00,0.00,0,10301090.44,last_posted_transaction_or_prior_closing_balance,,trusted,gov_cn_2025_holiday_schedule_v1,base_calendar,False,,,complete
2025-02-03,809605.78,376817.11,2,10733879.11,last_posted_transaction_or_prior_closing_balance,synb1_txn_6b885a1d03a2354a87fb831e,trusted,historical_transaction_override,historical_transaction_override,True,24,2025-02-05,complete
2025-02-04,0.00,0.00,0,10733879.11,last_posted_transaction_or_prior_closing_balance,,trusted,gov_cn_2025_holiday_schedule_v1,base_calendar,False,,,complete
2025-02-05,0.00,0.00,0,10733879.11,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,25,2025-02-06,complete
2025-02-06,2285922.86,1435999.59,5,11583802.38,last_posted_transaction_or_prior_closing_balance,synb1_txn_129f02e8b9ea22bc0d90cc42,trusted,weekday_rule,base_calendar,True,26,2025-02-07,complete
2025-02-07,0.00,0.00,0,11583802.38,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,27,2025-02-08,complete
2025-02-08,0.00,0.00,0,11583802.38,last_posted_transaction_or_prior_closing_balance,,trusted,gov_cn_2025_holiday_schedule_v1,base_calendar,True,28,2025-02-10,complete
2025-02-09,0.00,0.00,0,11583802.38,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-02-10,0.00,0.00,0,11583802.38,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,29,2025-02-11,complete
2025-02-11,0.00,69014.32,1,11514788.06,last_posted_transaction_or_prior_closing_balance,synb1_txn_6738b4ea356e6b1272fa68df,trusted,weekday_rule,base_calendar,True,30,2025-02-12,complete
2025-02-12,740152.63,0.00,1,12254940.69,last_posted_transaction_or_prior_closing_balance,synb1_txn_382ce04ec4748d4deeb6b621,trusted,weekday_rule,base_calendar,True,31,2025-02-13,complete
2025-02-13,0.00,356253.54,1,11898687.15,last_posted_transaction_or_prior_closing_balance,synb1_txn_513ae8fc4db7ca139a6e119c,trusted,weekday_rule,base_calendar,True,32,2025-02-14,complete
2025-02-14,0.00,75563.30,1,11823123.85,last_posted_transaction_or_prior_closing_balance,synb1_txn_7d65187815a99b359de42ad8,trusted,weekday_rule,base_calendar,True,33,2025-02-16,complete
2025-02-15,0.00,0.00,0,11823123.85,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-02-16,0.00,551176.17,1,11271947.68,last_posted_transaction_or_prior_closing_balance,synb1_txn_3166ff1e9e54538f25ee581b,trusted,historical_transaction_override,historical_transaction_override,True,34,2025-02-17,complete
2025-02-17,0.00,0.00,0,11271947.68,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,35,2025-02-18,complete
2025-02-18,0.00,0.00,0,11271947.68,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,36,2025-02-19,complete
2025-02-19,957461.22,64474.10,2,12164934.80,last_posted_transaction_or_prior_closing_balance,synb1_txn_a64f952b12cf07dfa3630795,trusted,weekday_rule,base_calendar,True,37,2025-02-20,complete
2025-02-20,0.00,0.00,0,12164934.80,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,38,2025-02-21,complete
2025-02-21,2697388.96,820803.45,5,14041520.31,last_posted_transaction_or_prior_closing_balance,synb1_txn_59f1396c0047eb95a13055c5,trusted,weekday_rule,base_calendar,True,39,2025-02-24,complete
2025-02-22,0.00,0.00,0,14041520.31,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-02-23,0.00,0.00,0,14041520.31,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-02-24,700562.40,0.00,1,14742082.71,last_posted_transaction_or_prior_closing_balance,synb1_txn_f5ff313601aadba8d3c47d14,trusted,weekday_rule,base_calendar,True,40,2025-02-25,complete
2025-02-25,0.00,469375.84,1,14272706.87,last_posted_transaction_or_prior_closing_balance,synb1_txn_101197bfb565d695e3bd939d,trusted,weekday_rule,base_calendar,True,41,2025-02-26,complete
2025-02-26,966118.55,0.00,1,15238825.42,last_posted_transaction_or_prior_closing_balance,synb1_txn_a34be914c6f12de25edc170b,trusted,weekday_rule,base_calendar,True,42,2025-02-27,complete
2025-02-27,0.00,530567.21,1,14708258.21,last_posted_transaction_or_prior_closing_balance,synb1_txn_b82cb9f0c7175fe8c9674c71,trusted,weekday_rule,base_calendar,True,43,2025-02-28,complete
2025-02-28,0.00,0.00,0,14708258.21,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,44,2025-03-01,complete
2025-03-01,0.00,1479553.44,1,13228704.77,last_posted_transaction_or_prior_closing_balance,synb1_txn_836745cb5ecc26b49014124f,trusted,historical_transaction_override,historical_transaction_override,True,45,2025-03-02,complete
2025-03-02,0.00,3123301.23,2,10105403.54,last_posted_transaction_or_prior_closing_balance,synb1_txn_e534d0010c05b4fa67689319,trusted,historical_transaction_override,historical_transaction_override,True,46,2025-03-03,complete
2025-03-03,12860812.39,71692.72,3,22894523.21,last_posted_transaction_or_prior_closing_balance,synb1_txn_e33a787155b66a34c0913e35,trusted,weekday_rule,base_calendar,True,47,2025-03-04,complete
2025-03-04,0.00,0.00,0,22894523.21,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,48,2025-03-05,complete
2025-03-05,0.00,72829.25,1,22821693.96,last_posted_transaction_or_prior_closing_balance,synb1_txn_9c0c04a87d796b72f1acaed9,trusted,weekday_rule,base_calendar,True,49,2025-03-06,complete
2025-03-06,0.00,0.00,0,22821693.96,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,50,2025-03-07,complete
2025-03-07,0.00,0.00,0,22821693.96,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,51,2025-03-10,complete
2025-03-08,0.00,0.00,0,22821693.96,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-03-09,0.00,0.00,0,22821693.96,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-03-10,0.00,0.00,0,22821693.96,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,52,2025-03-11,complete
2025-03-11,0.00,1182494.54,1,21639199.42,last_posted_transaction_or_prior_closing_balance,synb1_txn_0ca2b5bd6bdac47301f7e258,trusted,weekday_rule,base_calendar,True,53,2025-03-12,complete
2025-03-12,1137328.70,0.00,1,22776528.12,last_posted_transaction_or_prior_closing_balance,synb1_txn_446442ca321cef2106e53395,trusted,weekday_rule,base_calendar,True,54,2025-03-13,complete
2025-03-13,1376998.59,1772347.56,2,22381179.15,last_posted_transaction_or_prior_closing_balance,synb1_txn_b37bf663e037430bbbe11e84,trusted,weekday_rule,base_calendar,True,55,2025-03-14,complete
2025-03-14,0.00,1372113.58,1,21009065.57,last_posted_transaction_or_prior_closing_balance,synb1_txn_293b2e8ac033a746a2d04fc9,trusted,weekday_rule,base_calendar,True,56,2025-03-15,complete
2025-03-15,0.00,127103.45,1,20881962.12,last_posted_transaction_or_prior_closing_balance,synb1_txn_1e2ee496aed927286bd615a4,trusted,historical_transaction_override,historical_transaction_override,True,57,2025-03-17,complete
2025-03-16,0.00,0.00,0,20881962.12,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-03-17,1103546.66,0.00,1,21985508.78,last_posted_transaction_or_prior_closing_balance,synb1_txn_7ef35dc7aca1071ff97d891b,trusted,weekday_rule,base_calendar,True,58,2025-03-18,complete
2025-03-18,0.00,693700.00,1,21291808.78,last_posted_transaction_or_prior_closing_balance,synb1_txn_29dacbc2447b3da75bb964fb,trusted,weekday_rule,base_calendar,True,59,2025-03-19,complete
2025-03-19,1150567.61,0.00,1,22442376.39,last_posted_transaction_or_prior_closing_balance,synb1_txn_d544cd7848d9293752f6e74b,trusted,weekday_rule,base_calendar,True,60,2025-03-20,complete
2025-03-20,0.00,1697385.70,1,20744990.69,last_posted_transaction_or_prior_closing_balance,synb1_txn_32264f32e1fa8d085855b4aa,trusted,weekday_rule,base_calendar,True,61,2025-03-21,complete
2025-03-21,1214936.10,0.00,1,21959926.79,last_posted_transaction_or_prior_closing_balance,synb1_txn_de8ce3cd8807e0c96db99711,trusted,weekday_rule,base_calendar,True,62,2025-03-22,complete
2025-03-22,1645733.20,0.00,1,23605659.99,last_posted_transaction_or_prior_closing_balance,synb1_txn_52eb683e5688884db2d44592,trusted,historical_transaction_override,historical_transaction_override,True,63,2025-03-23,complete
2025-03-23,0.00,64529.75,1,23541130.24,last_posted_transaction_or_prior_closing_balance,synb1_txn_554d1751fceba0c395b4938e,trusted,historical_transaction_override,historical_transaction_override,True,64,2025-03-24,complete
2025-03-24,0.00,0.00,0,23541130.24,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,65,2025-03-25,complete
