transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_ca83ca2a67f038d64cb0b37e,2024-01-01T09:00:00,0.00,3600000.00,3600000.00
synb1_txn_988f23edf41cc46761ef5eb4,2024-01-03T09:00:00,60000.00,0.00,3540000.00
synb1_txn_a86ead0822b6bc3088a5e5fe,2024-01-03T09:00:00,28753.35,0.00,3511246.65
synb1_txn_d481d5274dd6d6cb19c7d07a,2024-01-04T15:00:00,0.00,7864.77,3519111.42
synb1_txn_11dac5c5f8b14c875e83b538,2024-01-06T15:00:00,0.00,6329.32,3525440.74
synb1_txn_a06760e3ef619dd61843f166,2024-01-07T09:00:00,114726.66,0.00,3410714.08
synb1_txn_2f3b30e289a91b9ad842ac7f,2024-01-07T09:00:00,197063.06,0.00,3213651.02
synb1_txn_88203d67bb4af1cb3cc097ed,2024-01-08T15:00:00,0.00,18024.90,3231675.92
synb1_txn_cdc4082e25cb95d70114acda,2024-01-08T15:00:00,0.00,9175.58,3240851.50
synb1_txn_3f5ad6c6ee5852b30855d0cf,2024-01-09T15:00:00,0.00,3717.89,3244569.39
synb1_txn_66920a94cb0d109185e87345,2024-01-09T15:00:00,0.00,28627.80,3273197.19
synb1_txn_eba4ab7477a9578401ed955d,2024-01-10T15:00:00,0.00,10711.16,3283908.35
synb1_txn_e395bb7ca4b58536882c6987,2024-01-12T15:00:00,0.00,10943.70,3294852.05
synb1_txn_840d59ac6c22031cb12f6e8f,2024-01-12T15:00:00,0.00,22916.34,3317768.39
synb1_txn_f8f45378148ae1913dd559f0,2024-01-13T15:00:00,0.00,11618.43,3329386.82
synb1_txn_94aed68150f6b5f4ef923580,2024-01-13T15:00:00,0.00,14606.01,3343992.83
synb1_txn_7977ccd7d47aecde4b0411af,2024-01-13T15:00:00,0.00,8001.55,3351994.38
synb1_txn_0005c2fe72d6ac6ab8cb19ea,2024-01-13T15:00:00,0.00,12269.06,3364263.44
synb1_txn_041a132ace7cb1ca09957ae3,2024-01-14T15:00:00,0.00,4397.50,3368660.94
synb1_txn_28fedd12d52184939a76266f,2024-01-16T15:00:00,0.00,20947.17,3389608.11
synb1_txn_ccce754a6488cb15de226aca,2024-01-16T15:00:00,0.00,21388.59,3410996.70
synb1_txn_a7f2e9de91cd7cab48adf218,2024-01-17T15:00:00,0.00,15174.02,3426170.72
synb1_txn_1578af1f103396d97105971b,2024-01-17T15:00:00,0.00,19474.70,3445645.42
synb1_txn_606f9f775c0c9287b0ea8c0b,2024-01-17T15:00:00,0.00,7334.77,3452980.19
synb1_txn_8ca725b328dceae4574e63d4,2024-01-17T15:00:00,0.00,16330.34,3469310.53
synb1_txn_788b971370907e236b37bdc1,2024-01-18T15:00:00,0.00,12642.85,3481953.38
synb1_txn_e896cee17cb8101d97bf057e,2024-01-18T15:00:00,0.00,28557.28,3510510.66
synb1_txn_22dc0239626c7a8c04d0deb0,2024-01-19T15:00:00,0.00,14156.60,3524667.26
synb1_txn_cafdb8f515c75ccea61c12e9,2024-01-19T15:00:00,0.00,8687.23,3533354.49
synb1_txn_ab2e63083c986e36aaec2ee5,2024-01-20T15:00:00,0.00,14837.58,3548192.07
synb1_txn_c53cb329e7a696528f764e56,2024-01-21T09:00:00,332543.89,0.00,3215648.18
synb1_txn_5fd588dc987872deb71e7b6e,2024-01-21T15:00:00,0.00,13794.58,3229442.76
synb1_txn_00443eea99d5bb8848018545,2024-01-21T15:00:00,0.00,22862.48,3252305.24
synb1_txn_0bfcd7158136fe317362d729,2024-01-22T15:00:00,0.00,17451.68,3269756.92
synb1_txn_f3d81805f0a5cd806b4b6b60,2024-01-23T15:00:00,0.00,26740.26,3296497.18
synb1_txn_7131a0e312dbf870c5e5509c,2024-01-23T15:00:00,0.00,22021.38,3318518.56
synb1_txn_feaa970e319db0a301eb5b49,2024-01-23T15:00:00,0.00,8353.12,3326871.68
synb1_txn_83e935075c1fda5a78c24a96,2024-01-25T09:00:00,42838.66,0.00,3284033.02
synb1_txn_b192bcc2bd45e889b0895c0e,2024-01-25T15:00:00,0.00,7174.88,3291207.90
synb1_txn_6c091d0f57eace7b78fb0730,2024-01-25T15:00:00,0.00,29139.00,3320346.90
synb1_txn_118ffe992b040f4a2a3caa30,2024-01-25T15:00:00,0.00,19312.40,3339659.30
synb1_txn_b42b371336ae77791315e764,2024-01-26T15:00:00,0.00,26527.69,3366186.99
synb1_txn_3900602704990df71cf93bf5,2024-01-26T15:00:00,0.00,27187.11,3393374.10
synb1_txn_6bd04ebfd8ae8ee480b641cf,2024-01-26T15:00:00,0.00,33228.69,3426602.79
synb1_txn_4d7c2e5e8b4367dab6866b48,2024-01-27T15:00:00,0.00,18875.48,3445478.27
synb1_txn_ba03f4f3ba7c29170c7ff560,2024-01-28T15:00:00,0.00,25426.00,3470904.27
synb1_txn_d08ba006dc123a7fb92bf3d7,2024-01-29T15:00:00,0.00,6457.40,3477361.67
synb1_txn_8fe98e232b2f13baf03b12e6,2024-01-29T15:00:00,0.00,16869.96,3494231.63
synb1_txn_f5433428fc8bfc0005355b69,2024-01-29T15:00:00,0.00,24992.53,3519224.16
synb1_txn_0b3a11ea987623f460e49523,2024-01-30T15:00:00,0.00,14369.17,3533593.33
synb1_txn_ed859cd9e4af164dc3691194,2024-01-30T15:00:00,0.00,18821.85,3552415.18
synb1_txn_2d61e4330963a9fffcad612b,2024-01-30T15:00:00,0.00,11076.24,3563491.42
synb1_txn_c94e066fc08374eb716f7ef7,2024-02-01T15:00:00,0.00,20582.96,3584074.38
synb1_txn_4b8e0da56992c8dcec0e2dd1,2024-02-03T09:00:00,28753.35,0.00,3555321.03
synb1_txn_b34902d7769a06da40d51935,2024-02-06T15:00:00,0.00,23720.34,3579041.37
synb1_txn_fae86e8b3d04d7271c003892,2024-02-07T09:00:00,114726.66,0.00,3464314.71
synb1_txn_081cb54e0d2833774e48befd,2024-02-08T09:00:00,192584.35,0.00,3271730.36
synb1_txn_4c13616d55be546651e76d10,2024-02-09T15:00:00,0.00,19426.96,3291157.32
synb1_txn_b080d7a6fd18e35e549bad6b,2024-02-10T15:00:00,0.00,11899.96,3303057.28
synb1_txn_2248e0b1d5c08dd56a5aa5cc,2024-02-10T15:00:00,0.00,16224.71,3319281.99
synb1_txn_606a648ae8c9149343ca2215,2024-02-10T15:00:00,0.00,10436.96,3329718.95
synb1_txn_a5d8d10e93d750f022701790,2024-02-10T15:00:00,0.00,8694.62,3338413.57
synb1_txn_f16f785f627f9535a28f3102,2024-02-11T15:00:00,0.00,24783.90,3363197.47
synb1_txn_a3445a17a24c8bc4f7a6afdd,2024-02-12T15:00:00,0.00,8102.42,3371299.89
synb1_txn_5822fa98ac58f7f79d9b1055,2024-02-13T09:00:00,337022.60,0.00,3034277.29
synb1_txn_65f4380edec6ee6ce725b65e,2024-02-13T15:00:00,0.00,24977.53,3059254.82
synb1_txn_041a6a5fc915ff65f81e1e80,2024-02-13T15:00:00,0.00,10375.27,3069630.09
synb1_txn_c9ee206bb76bd14c44ac032e,2024-02-14T15:00:00,0.00,34212.39,3103842.48
synb1_txn_d7a1d2094560de66f6f8f07c,2024-02-14T15:00:00,0.00,19640.45,3123482.93
synb1_txn_580abc172b2bf8ea90fe7ed5,2024-02-14T15:00:00,0.00,14801.49,3138284.42
synb1_txn_603815b348a2cce6d6e32bc1,2024-02-14T15:00:00,0.00,15215.61,3153500.03
synb1_txn_e88ba5ef1f1dfe5acefd0374,2024-02-15T15:00:00,0.00,5401.61,3158901.64
synb1_txn_66afbd8e1b95d483486aeacc,2024-02-15T15:00:00,0.00,19620.59,3178522.23
synb1_txn_039bb87c174c4fc98e74dbcc,2024-02-15T15:00:00,0.00,28376.83,3206899.06
synb1_txn_6ed18fa367f3b42f07ae6bab,2024-02-16T15:00:00,0.00,12391.96,3219291.02
synb1_txn_21bfe7cab971e0bd50b66078,2024-02-16T15:00:00,0.00,16147.08,3235438.10
synb1_txn_ca55b3397df1ef19a5c60165,2024-02-16T15:00:00,0.00,5258.42,3240696.52
synb1_txn_a546d9d5ab0119f05a9507d6,2024-02-16T15:00:00,0.00,23720.34,3264416.86
synb1_txn_2a398a381b0430d2be76908d,2024-02-17T15:00:00,0.00,21775.27,3286192.13
synb1_txn_1f9045f626526861ee148760,2024-02-17T15:00:00,0.00,4995.51,3291187.64
synb1_txn_c7b720d2172d9b7fe83415c3,2024-02-18T15:00:00,0.00,26779.32,3317966.96
synb1_txn_19647e5c25e7f18591bebe82,2024-02-18T15:00:00,0.00,7245.48,3325212.44
synb1_txn_822077778f16ad956b1c5adb,2024-02-18T15:00:00,0.00,7970.03,3333182.47
synb1_txn_f8cd12752e3dba07d93abd9d,2024-02-18T15:00:00,0.00,14232.21,3347414.68
synb1_txn_c0f1a3748099e62d8b484b23,2024-02-19T15:00:00,0.00,8261.31,3355675.99
synb1_txn_9c2a623fb399ad0b947ccb4a,2024-02-19T15:00:00,0.00,17735.52,3373411.51
synb1_txn_5675f1cadade3e4a61a8ea7d,2024-02-20T15:00:00,0.00,28257.41,3401668.92
synb1_txn_12375106b19e1be7efbca11f,2024-02-20T15:00:00,0.00,10112.36,3411781.28
synb1_txn_7c7c9bcfae2bd4911efa2fdf,2024-02-20T15:00:00,0.00,18976.28,3430757.56
synb1_txn_d0f4b00cecb58c37f02dfbe5,2024-02-21T15:00:00,0.00,19213.49,3449971.05
synb1_txn_547f1863d2ff5630b8551a0c,2024-02-22T15:00:00,0.00,21040.90,3471011.95
synb1_txn_116d1e4661e4a045a7a4255e,2024-02-22T15:00:00,0.00,9833.17,3480845.12
synb1_txn_dfda8243564ab6cee717a395,2024-02-22T15:00:00,0.00,5692.89,3486538.01
synb1_txn_6adffd1be2f451be8a20c901,2024-02-25T09:00:00,42838.66,0.00,3443699.35
synb1_txn_4b76a37f517ee5234f9049fa,2024-02-25T15:00:00,0.00,24783.90,3468483.25
synb1_txn_c42c19446f92e7fc56da6640,2024-02-26T15:00:00,0.00,16988.76,3485472.01
synb1_txn_64c18908e0a5d303178346a2,2024-02-27T15:00:00,0.00,16179.77,3501651.78
synb1_txn_48693b34a1d6c44f2da64f24,2024-02-27T15:00:00,0.00,11385.76,3513037.54
synb1_txn_91801d8d953ab0781247a389,2024-02-28T09:00:00,6922.47,0.00,3506115.07
synb1_txn_7eb2689ca9ed1d7cb14e2994,2024-02-28T09:00:00,7600.00,0.00,3498515.07
synb1_txn_15deac090d3f9be6f58e9ef4,2024-02-28T09:00:00,912.00,0.00,3497603.07
synb1_txn_d8c6b2d314ca6510fcb0efed,2024-02-28T15:00:00,0.00,26609.63,3524212.70
synb1_txn_799f4235cfbc6eeeb2ce8a64,2024-02-29T15:00:00,0.00,19620.59,3543833.29
synb1_txn_1b7765b1e856df388a23175a,2024-03-01T15:00:00,0.00,18876.40,3562709.69
synb1_txn_5a2f4fc0e494040f86d8f7ab,2024-03-02T15:00:00,0.00,14561.80,3577271.49
synb1_txn_c67f1a1f85e8f0b8d771c318,2024-03-02T15:00:00,0.00,22771.54,3600043.03
synb1_txn_49dea7f6b3e41a5c3f4ef469,2024-03-02T15:00:00,0.00,11465.92,3611508.95
synb1_txn_93546c88c3ebadce4c00affd,2024-03-03T09:00:00,28753.35,0.00,3582755.60
synb1_txn_cf53608db578a5757b7ab5e6,2024-03-03T15:00:00,0.00,12671.26,3595426.86
synb1_txn_fa428b24826231478c7414d8,2024-03-04T15:00:00,0.00,11970.21,3607397.07
synb1_txn_e0e23b17c2f686342475f602,2024-03-05T15:00:00,0.00,9140.93,3616538.00
synb1_txn_bd84b93bd82725586b9f4441,2024-03-06T15:00:00,0.00,14905.70,3631443.70
synb1_txn_51da816b5761ea0e11296607,2024-03-06T15:00:00,0.00,12039.23,3643482.93
synb1_txn_adf0a11b096b2ee41c8b0a1a,2024-03-07T09:00:00,114726.66,0.00,3528756.27
synb1_txn_3cc8c7aef9091898b5a4efe1,2024-03-08T15:00:00,0.00,31122.57,3559878.84
synb1_txn_f31d1e667e4c9ee3db01557b,2024-03-09T15:00:00,0.00,17628.86,3577507.70
synb1_txn_bcc928f5a332ed83b2725b71,2024-03-09T15:00:00,0.00,16323.11,3593830.81
synb1_txn_eba79a05deb1ce2a76205139,2024-03-10T15:00:00,0.00,32104.60,3625935.41
synb1_txn_5f4a3344e8521a6727880428,2024-03-10T15:00:00,0.00,6894.84,3632830.25
synb1_txn_7473cea1724ad9c15f07d479,2024-03-10T15:00:00,0.00,23005.04,3655835.29
synb1_txn_12b9ee15e29fd3cbf3292db1,2024-03-11T09:00:00,208059.87,0.00,3447775.42
synb1_txn_3a0339eb45eaefdf0d083e23,2024-03-11T15:00:00,0.00,16649.48,3464424.90
synb1_txn_1830028a8521a92c6fffeaaf,2024-03-12T15:00:00,0.00,14416.49,3478841.39
synb1_txn_bb66229384fcd11a07f521b3,2024-03-13T15:00:00,0.00,29381.44,3508222.83
synb1_txn_e6eedfaac04b8bb6276d1b7c,2024-03-13T15:00:00,0.00,10721.64,3518944.47
synb1_txn_50b863c0d8b7e5e350e2fb60,2024-03-14T15:00:00,0.00,8775.26,3527719.73
synb1_txn_62fe029300404f746fbb3e58,2024-03-14T15:00:00,0.00,24005.26,3551724.99
synb1_txn_f57a25213873233b8d54670d,2024-03-15T15:00:00,0.00,16649.48,3568374.47
synb1_txn_57c5f54605f4c64ea6d312ab,2024-03-16T09:00:00,321547.08,0.00,3246827.39
synb1_txn_1a25ddccee4f86b181120a9d,2024-03-16T15:00:00,0.00,11892.48,3258719.87
synb1_txn_f7336317b668ffb2b754b7ea,2024-03-16T15:00:00,0.00,30635.05,3289354.92
synb1_txn_743664b6f03fed74071c442f,2024-03-17T15:00:00,0.00,7716.33,3297071.25
synb1_txn_5aed6757495ffd88ccb7f0c2,2024-03-17T15:00:00,0.00,4948.46,3302019.71
synb1_txn_909fd50b3cd872c8f40dfccb,2024-03-17T15:00:00,0.00,12086.99,3314106.70
synb1_txn_cd6c5e589288936f665f45f2,2024-03-18T15:00:00,0.00,28176.04,3342282.74
synb1_txn_0c28bae99cddf4a9d5fb6d38,2024-03-20T15:00:00,0.00,17488.96,3359771.70
synb1_txn_fbb10be705363a4e1d0e93b7,2024-03-20T15:00:00,0.00,15336.69,3375108.39
synb1_txn_30093b0ef96db0dba7b1ea77,2024-03-21T15:00:00,0.00,11871.29,3386979.68
synb1_txn_04fee2db72fd6e99c66b45d2,2024-03-21T15:00:00,0.00,9459.40,3396439.08
synb1_txn_11e41d94df452c2173f1911a,2024-03-21T15:00:00,0.00,26538.07,3422977.15
synb1_txn_56bd613dd65624ad4d28f485,2024-03-22T15:00:00,0.00,14916.74,3437893.89
synb1_txn_c2b96f978b3d5cd2e8559b7a,2024-03-22T15:00:00,0.00,16375.25,3454269.14
synb1_txn_62eac0f242782c3f371e61f7,2024-03-24T15:00:00,0.00,11396.43,3465665.57
synb1_txn_ed4d7752e0145f6b61bb4033,2024-03-24T15:00:00,0.00,16003.51,3481669.08
synb1_txn_20ec530c690de959fa2a12eb,2024-03-25T09:00:00,42838.66,0.00,3438830.42
synb1_txn_1dfce9d4264c3ca1362dec78,2024-03-25T15:00:00,0.00,14595.95,3453426.37
synb1_txn_f5a57d2a69bffa635779c87a,2024-03-26T15:00:00,0.00,20841.24,3474267.61
synb1_txn_9ab228ab8dcfa943d7b2d62c,2024-03-26T15:00:00,0.00,17824.73,3492092.34
synb1_txn_24aeecf0fa703816c4215bef,2024-03-27T15:00:00,0.00,18804.12,3510896.46
synb1_txn_cade707dba002e6982eb6bb9,2024-03-27T15:00:00,0.00,5686.72,3516583.18
synb1_txn_54d38c903476db2305b22fa8,2024-03-27T15:00:00,0.00,22601.10,3539184.28
synb1_txn_23e9b2267c47b79ff948113c,2024-03-28T09:00:00,6922.47,0.00,3532261.81
synb1_txn_399ef023031768a457748a8d,2024-03-28T09:00:00,7600.00,0.00,3524661.81
synb1_txn_403b62ca73a66085956639ba,2024-03-28T09:00:00,912.00,0.00,3523749.81
synb1_txn_21d0b0a8e50e20aa2522a0a1,2024-03-28T15:00:00,0.00,12108.72,3535858.53
synb1_txn_551634f4a8f8afd8f1505099,2024-03-28T15:00:00,0.00,13711.33,3549569.86
synb1_txn_4616ca9318b8a36842858f1c,2024-03-30T15:00:00,0.00,7639.18,3557209.04
synb1_txn_55a25775a8fce4bd8ecab09a,2024-03-31T15:00:00,0.00,28206.18,3585415.22
synb1_txn_f179e5b5ec8c0d3db1878dc8,2024-03-31T15:00:00,0.00,11942.14,3597357.36
synb1_txn_31e4b441ddae773a48551366,2024-03-31T15:00:00,0.00,26367.97,3623725.33
synb1_txn_8726e71af57f05e3b032b9c2,2024-04-01T15:00:00,0.00,17628.87,3641354.20
synb1_txn_ffcbf540bb05e6ed73ee4ac4,2024-04-03T09:00:00,28753.35,0.00,3612600.85
synb1_txn_31595b1f9e4c429cc2220dee,2024-04-03T15:00:00,0.00,11537.56,3624138.41
synb1_txn_d5c9c5b3f3bd925597724b0f,2024-04-07T09:00:00,114726.66,0.00,3509411.75
synb1_txn_357ac99c0f7ebb20a8fafd04,2024-04-07T15:00:00,0.00,7100.04,3516511.79
synb1_txn_2ccd00771912d919742bca9b,2024-04-09T15:00:00,0.00,12572.98,3529084.77
synb1_txn_a82474e8e03190e9ef6752cd,2024-04-09T15:00:00,0.00,13226.68,3542311.45
synb1_txn_a3a18616d945a5548f746993,2024-04-10T15:00:00,0.00,19301.83,3561613.28
synb1_txn_898a820336b5db105342b4e1,2024-04-11T09:00:00,292974.05,0.00,3268639.23
synb1_txn_6cc2a2b4ed1d8967c1b8c010,2024-04-11T15:00:00,0.00,15462.30,3284101.53
synb1_txn_384eaf7823aba8391a862165,2024-04-11T15:00:00,0.00,10963.29,3295064.82
synb1_txn_602b29cd27d054b2f03c2474,2024-04-12T15:00:00,0.00,8283.37,3303348.19
synb1_txn_175463c5b04acaee19792c78,2024-04-12T15:00:00,0.00,20116.77,3323464.96
synb1_txn_f37ac189c60b9a56be1e3b22,2024-04-13T09:00:00,236632.90,0.00,3086832.06
synb1_txn_31eed691b333c133a0924f0a,2024-04-13T15:00:00,0.00,22631.37,3109463.43
synb1_txn_0897980206b402acdd023ae6,2024-04-13T15:00:00,0.00,18982.74,3128446.17
synb1_txn_ccbd914e812988c88d4d0411,2024-04-13T15:00:00,0.00,9552.61,3137998.78
synb1_txn_340653803503b67b270d8e11,2024-04-14T15:00:00,0.00,20044.21,3158042.99
synb1_txn_256792f523b676637b1f46f0,2024-04-14T15:00:00,0.00,22466.75,3180509.74
synb1_txn_838d31a15d5d78086f55b794,2024-04-15T15:00:00,0.00,17671.21,3198180.95
synb1_txn_93a29cf7a4c086666eac4ef7,2024-04-15T15:00:00,0.00,26311.91,3224492.86
synb1_txn_97d68904e6fedb72796e594e,2024-04-15T15:00:00,0.00,6029.81,3230522.67
synb1_txn_b48a8e5a9e8b068d145e14c8,2024-04-16T15:00:00,0.00,18637.61,3249160.28
synb1_txn_512ccc5fe5251f7cbe387775,2024-04-16T15:00:00,0.00,15087.58,3264247.86
synb1_txn_36f7b8b931abb61d469f88bb,2024-04-16T15:00:00,0.00,22888.28,3287136.14
synb1_txn_c000ee7d8751f9ed362e8060,2024-04-17T15:00:00,0.00,26575.84,3313711.98
synb1_txn_4339090f378423899b30119c,2024-04-17T15:00:00,0.00,13287.91,3326999.89
synb1_txn_c3b270c96f3669486077273d,2024-04-18T15:00:00,0.00,25162.78,3352162.67
synb1_txn_fec645e4a161b20b4112a2c7,2024-04-19T15:00:00,0.00,29042.32,3381204.99
synb1_txn_da5a675d7d81606e0042df1a,2024-04-19T15:00:00,0.00,16749.48,3397954.47
synb1_txn_d789bc3e55161dc00297218c,2024-04-19T15:00:00,0.00,9164.58,3407119.05
synb1_txn_21b05b9e71451113aea40baa,2024-04-20T15:00:00,0.00,17257.03,3424376.08
synb1_txn_124858bbfc5e0410aa613d5a,2024-04-20T15:00:00,0.00,18528.61,3442904.69
synb1_txn_63bdc2f6479fdfb462f20155,2024-04-21T15:00:00,0.00,24536.36,3467441.05
synb1_txn_42fb9d7a9d45381d01ce770d,2024-04-21T15:00:00,0.00,9491.38,3476932.43
synb1_txn_3337544fa7b2c91887429eb1,2024-04-21T15:00:00,0.00,7823.18,3484755.61
synb1_txn_53e533344a2af39b6635cf7b,2024-04-23T15:00:00,0.00,18587.10,3503342.71
synb1_txn_db691ee06692d15d6cc0ac8e,2024-04-23T15:00:00,0.00,9363.81,3512706.52
synb1_txn_6d417bcd49aa7fab1663eb98,2024-04-23T15:00:00,0.00,7402.17,3520108.69
synb1_txn_5055036e1a11083ec40443f4,2024-04-24T15:00:00,0.00,5206.69,3525315.38
synb1_txn_c2dbc8b70a97d044e5750841,2024-04-24T15:00:00,0.00,15876.48,3541191.86
synb1_txn_a0e1a77eecfe537590ad9958,2024-04-25T09:00:00,42838.66,0.00,3498353.20
synb1_txn_5474396900be43f992ae526b,2024-04-25T15:00:00,0.00,10667.99,3509021.19
synb1_txn_27f793b530434a6e4aef27fc,2024-04-25T15:00:00,0.00,8743.57,3517764.76
synb1_txn_e94b0dd430842a956b4da63d,2024-04-26T15:00:00,0.00,33409.62,3551174.38
synb1_txn_7a329503bbeb1e0d778dce58,2024-04-26T15:00:00,0.00,23031.83,3574206.21
synb1_txn_850854fe20e6d4e11b80c8d9,2024-04-27T15:00:00,0.00,17557.17,3591763.38
synb1_txn_9187c6077c3dd15934d093d3,2024-04-28T15:00:00,0.00,13805.62,3605569.00
synb1_txn_3fa44d4262c120494bd7581f,2024-04-28T15:00:00,0.00,17572.60,3623141.60
synb1_txn_89f8289008145b6fcf956824,2024-04-29T09:00:00,6922.47,0.00,3616219.13
synb1_txn_e5dc7cd5ea0045f09e596c4e,2024-04-29T09:00:00,7600.00,0.00,3608619.13
synb1_txn_f4773e8e0b4956c05b82bd3a,2024-04-29T09:00:00,912.00,0.00,3607707.13
synb1_txn_dfd17c6fd5a0ca5500f83362,2024-04-30T15:00:00,0.00,12148.96,3619856.09
synb1_txn_2dabac96b97a4d8bc649ebbf,2024-04-30T15:00:00,0.00,26668.44,3646524.53
synb1_txn_d1043413293d539727a9823e,2024-05-02T09:00:00,288876.52,0.00,3357648.01
synb1_txn_6d188f2123e3b8068560ec3c,2024-05-02T15:00:00,0.00,23469.58,3381117.59
synb1_txn_edab859609a6f0352bb31e21,2024-05-02T15:00:00,0.00,23056.17,3404173.76
synb1_txn_7439c4bcdece9304b9f29de2,2024-05-02T15:00:00,0.00,7943.55,3412117.31
synb1_txn_62f22223817bf7defe12b133,2024-05-02T15:00:00,0.00,16395.56,3428512.87
synb1_txn_950fa3d01e0b483ad89eba8f,2024-05-03T09:00:00,28753.35,0.00,3399759.52
synb1_txn_fbc776ad5f182dfc726cb4a2,2024-05-05T15:00:00,0.00,23910.10,3423669.62
synb1_txn_5413d202fff3588e9f229abe,2024-05-06T15:00:00,0.00,23056.18,3446725.80
